Time [s],lsm6dsv16x_acc_x [g],lsm6dsv16x_acc_y [g],lsm6dsv16x_acc_z [g],lsm6dsv16x_gyro_x [dps],lsm6dsv16x_gyro_y [dps],lsm6dsv16x_gyro_z [dps]
31.228480,0.262544,0.106872,1.221952,0.420000,2.240000,-0.700000
31.232546,0.123952,-0.061000,0.983320,-1.120000,0.560000,-1.260000
31.236612,0.200080,0.013664,0.836920,-0.560000,-0.560000,0.560000
31.240678,0.241560,0.041480,1.180960,-1.120000,3.780000,0.000000
31.244744,0.151768,-0.073200,0.852048,-0.560000,-2.520000,-1.400000
31.248810,0.210328,0.090280,0.976000,0.700000,0.000000,-0.140000
31.252876,0.164456,0.004880,1.077504,-1.820000,4.480000,-0.420000
31.256941,0.151768,-0.064416,0.808616,0.140000,-4.060000,-1.120000
31.261007,0.200568,0.165432,1.110688,0.280000,1.400000,0.560000
31.265073,0.208376,-0.022936,1.069696,-2.520000,1.260000,0.140000
31.269139,0.176168,0.010736,0.862784,1.820000,-5.320000,-0.980000
31.273205,0.219600,0.111752,1.096048,-0.700000,1.260000,-0.420000
31.277271,0.242048,-0.107360,0.900360,-4.480000,0.420000,-0.420000
31.281337,0.154208,0.114192,1.050664,1.540000,-0.420000,-0.140000
31.285403,0.130784,0.035624,1.044808,0.700000,1.260000,-0.140000
31.289469,0.276208,-0.114680,0.788120,-2.940000,-1.260000,-0.280000
31.293535,0.195688,0.126880,1.189256,0.700000,1.540000,-0.420000
31.297601,0.127368,0.050752,0.925736,-0.420000,0.280000,-0.980000
31.301667,0.263520,0.016104,0.922320,-2.240000,0.140000,-0.560000
31.305733,0.236192,-0.002440,1.157536,-0.280000,3.360000,0.140000
31.309799,0.091744,-0.047824,0.791536,-0.140000,-2.100000,-0.560000
31.313865,0.301096,0.075152,1.028704,-0.700000,2.100000,-0.420000
31.317931,0.195200,-0.060024,1.115080,-1.820000,5.180000,-0.420000
31.321997,0.073200,-0.001952,0.744688,0.560000,-2.940000,-0.280000
31.326062,0.207400,0.160064,1.084824,0.420000,3.500000,-0.420000
31.330128,0.203008,-0.066368,1.089704,-2.940000,1.540000,-0.560000
31.334194,0.182024,0.071736,0.812032,1.400000,-6.720000,-0.700000
31.338260,0.210816,0.123952,1.205360,-1.400000,4.760000,0.140000
31.342326,0.209352,-0.136152,0.988688,-3.220000,2.380000,-0.420000
31.346392,0.180560,0.122488,0.850096,2.240000,-3.500000,0.140000
31.350458,0.193736,0.083448,1.190232,-0.840000,3.780000,-1.120000
31.354524,0.190320,-0.163968,0.832528,-2.520000,-1.120000,-0.840000
31.358590,0.222040,0.102968,1.003816,2.940000,-1.680000,0.700000
31.362656,0.129320,0.038552,1.038952,-1.120000,4.480000,-0.420000
31.366722,0.201056,-0.042944,0.861808,-1.960000,-1.120000,-0.980000
31.370788,0.212768,0.101992,1.068232,1.820000,-0.560000,0.560000
31.374854,0.153232,-0.044408,1.007232,-1.820000,2.380000,-0.420000
31.378920,0.224480,0.018056,0.890112,-0.280000,0.420000,-0.840000
31.382986,0.239120,0.047824,1.111664,-0.560000,0.560000,-0.140000
31.387052,0.102968,-0.033184,0.864248,-1.820000,-0.560000,-1.680000
31.391118,0.228384,0.105408,1.076528,0.980000,1.960000,0.140000
31.395183,0.276696,-0.023424,0.973560,-1.540000,3.360000,0.000000
31.399249,0.112240,0.007808,0.823256,-0.980000,-0.420000,-0.420000
31.403315,0.149328,0.117120,1.163880,1.120000,3.920000,-1.120000
31.407381,0.273768,-0.070760,0.991128,-2.660000,1.960000,0.560000
31.411447,0.170800,0.058560,0.904264,0.140000,0.140000,-0.420000
31.415513,0.192272,0.087352,1.175104,1.260000,3.220000,-1.680000
31.419579,0.195200,-0.086376,0.867664,-2.380000,-0.420000,0.140000
31.423645,0.181536,0.073688,0.921344,-0.140000,2.100000,0.140000
31.427711,0.193736,0.018056,1.217560,0.140000,3.920000,-0.980000
31.431777,0.169336,-0.092720,0.710040,-2.100000,-0.980000,0.140000
31.435843,0.197640,0.138592,1.089216,0.140000,2.520000,-0.560000
31.439909,0.159576,-0.019520,1.064816,-0.280000,3.220000,-1.260000
31.443975,0.199104,-0.021472,0.780800,-0.700000,-1.820000,-0.280000
31.448041,0.244000,0.136640,1.187304,0.140000,3.640000,0.420000
31.452107,0.154208,-0.028792,1.032608,-1.120000,2.100000,-1.120000
31.456173,0.128344,0.046848,0.833992,0.840000,-1.540000,-1.400000
31.460238,0.314272,0.006832,1.121424,-2.660000,4.340000,-0.140000
31.464304,0.135176,-0.043920,0.886696,-2.240000,1.680000,-0.280000
31.468370,0.107848,0.157624,1.029680,3.220000,-0.700000,0.140000
31.472436,0.236680,-0.044408,1.048712,-1.820000,4.060000,-0.700000
31.476502,0.231800,-0.079056,0.884744,-1.260000,0.000000,-0.420000
31.480568,0.128832,0.133712,1.019920,2.660000,1.120000,-0.560000
31.484634,0.176656,-0.006344,1.038952,-3.360000,4.060000,0.000000
31.488700,0.195200,-0.002928,0.927688,-1.540000,-0.280000,-0.560000
31.492766,0.179096,0.094672,1.106296,1.820000,-0.140000,-0.840000
31.496832,0.163968,-0.079544,0.915976,-2.800000,1.260000,-0.700000
31.500898,0.254248,0.031232,0.964288,-0.700000,1.260000,0.140000
31.504964,0.173728,0.070272,1.096536,0.560000,1.260000,0.000000
31.509030,0.145424,-0.026840,0.779336,-1.680000,0.840000,-0.840000
31.513096,0.273768,0.061488,1.146800,0.420000,1.820000,-0.700000
31.517162,0.123952,0.007808,0.951600,-0.420000,1.960000,-0.700000
31.521228,0.209840,0.056608,0.902312,-0.140000,-0.560000,-0.280000
31.525294,0.216672,0.070760,1.180960,-1.680000,6.580000,-0.420000
31.529359,0.157624,-0.039040,0.948672,-0.840000,-0.980000,0.000000
31.533425,0.123464,0.082960,0.891576,0.700000,-0.560000,-0.560000
31.537491,0.263520,-0.020008,1.203408,-2.240000,5.460000,-1.400000
31.541557,0.163480,-0.116632,0.774944,-0.420000,-3.220000,0.980000
31.545623,0.142984,0.129808,0.998936,2.240000,1.680000,-0.840000
31.549689,0.240096,-0.021960,1.138504,-2.240000,5.600000,-1.400000
31.553755,0.138592,-0.045384,0.722240,-1.820000,-3.220000,0.140000
31.557821,0.147376,0.220576,1.100440,1.400000,1.540000,-0.280000
31.561887,0.234728,-0.033672,1.107760,-2.660000,3.920000,-0.840000
31.565953,0.179096,-0.030256,0.839848,-0.700000,-2.940000,0.280000
31.570019,0.211792,0.143472,1.168272,0.140000,2.380000,-0.420000
31.574085,0.142496,-0.094184,0.976488,-2.660000,0.980000,-1.540000
31.578151,0.232776,0.031720,0.908656,0.140000,-1.260000,0.560000
31.582217,0.157624,0.074664,1.073112,0.420000,2.660000,-0.280000
31.586283,0.156160,-0.066368,0.886696,-0.840000,-0.280000,-1.120000
31.590349,0.205936,0.080520,1.002840,-0.140000,1.120000,-0.420000
31.594415,0.162992,-0.040504,0.995520,-2.240000,3.360000,-0.280000
31.598480,0.197152,0.029768,0.942328,-0.280000,0.140000,-1.260000
31.602546,0.222528,0.130296,1.144848,0.420000,3.080000,0.140000
31.606612,0.183488,-0.103456,0.881328,-1.680000,1.680000,0.280000
31.610678,0.176168,0.085888,0.961360,0.840000,1.400000,-0.980000
31.614744,0.162504,0.040992,1.079456,-1.680000,3.360000,-0.980000
31.618810,0.192272,-0.035624,0.865224,-3.220000,-0.420000,-0.140000
31.622876,0.210328,0.057584,1.056032,2.100000,0.700000,-0.700000
31.626942,0.128344,0.004392,1.093120,-0.700000,2.520000,-0.560000
31.631008,0.194712,-0.003904,0.812520,-1.120000,-1.400000,-0.140000
31.635074,0.234728,0.102480,1.179008,0.840000,3.080000,-0.280000
31.639140,0.114680,-0.007808,0.969656,-0.840000,0.140000,-0.980000
31.643206,0.179584,0.032696,0.815936,-1.540000,-2.800000,-0.140000
31.647272,0.242536,0.054168,1.217560,-1.260000,4.760000,-0.280000
31.651338,0.140056,-0.086864,0.896456,-0.840000,-0.840000,0.000000
31.655404,0.172264,0.074664,0.924272,0.420000,0.700000,-0.140000
31.659470,0.200568,-0.019520,1.171688,-0.980000,4.620000,-0.420000
31.663536,0.146400,-0.071248,0.788608,-0.420000,-4.620000,-0.700000
31.667601,0.149816,0.163968,0.946720,0.980000,1.260000,-0.560000
31.671667,0.298656,-0.011224,1.190720,-3.640000,2.800000,-0.840000
31.675733,0.099064,0.025376,0.803736,-0.700000,-3.640000,-0.420000
31.679799,0.161040,0.179584,1.179496,1.960000,2.100000,-0.140000
31.683865,0.285480,-0.147864,0.939888,-3.780000,3.360000,-0.420000
31.687931,0.173240,0.024888,0.891088,0.560000,-1.680000,0.280000
31.691997,0.117608,0.132248,1.116544,1.120000,2.240000,-0.980000
31.696063,0.245464,-0.121512,0.918416,-3.080000,1.960000,-0.420000
31.700129,0.196176,0.022936,1.004792,1.120000,1.540000,-0.280000
31.704195,0.115656,0.065392,1.016016,0.700000,1.820000,-0.840000
31.708261,0.166896,-0.046360,0.880840,-2.380000,1.540000,-0.700000
31.712327,0.168848,0.096136,1.110200,0.280000,0.980000,0.140000
31.716393,0.133224,0.034160,0.923784,0.840000,-2.100000,-0.840000
31.720459,0.256200,0.020496,0.941352,-2.100000,0.840000,-0.420000
31.724525,0.201056,0.032208,1.191696,-1.540000,4.060000,-0.140000
31.728591,0.104432,-0.013176,0.892552,-1.260000,-2.100000,0.000000
31.732656,0.179584,0.093696,1.009184,-0.140000,-0.140000,-0.560000
31.736722,0.272792,-0.049776,1.094096,-1.960000,1.540000,-0.420000
31.740788,0.157136,-0.046848,0.762256,0.980000,-4.900000,-0.420000
31.744854,0.189344,0.116144,1.085312,1.400000,3.920000,-0.700000
31.748920,0.179584,-0.053192,1.078480,-3.220000,4.760000,-0.980000
31.752986,0.105896,0.040504,0.763720,-0.420000,-2.520000,0.980000
31.757052,0.191296,0.136152,1.203896,1.400000,1.400000,-0.840000
31.761118,0.200568,-0.112240,0.950624,-3.360000,0.420000,-0.980000
31.765184,0.209840,0.060024,0.897432,0.000000,-2.940000,0.840000
31.769250,0.178120,0.090280,1.191208,0.280000,4.060000,-0.700000
31.773316,0.135176,-0.056120,0.895968,-2.520000,-0.280000,-0.980000
31.777382,0.227408,0.059536,0.917928,0.000000,-2.660000,0.140000
31.781448,0.131272,0.033672,1.106784,-0.140000,1.820000,-0.840000
31.785514,0.140544,-0.053192,0.882792,-0.840000,-2.380000,-0.560000
31.789580,0.233752,0.117608,1.025288,0.700000,-0.840000,0.000000
31.793646,0.207888,-0.024888,1.080920,-2.660000,3.780000,-0.140000
31.797712,0.179584,0.026840,0.868152,-0.140000,-3.360000,-0.420000
31.801777,0.151768,0.113704,1.103856,0.140000,1.540000,-0.280000
31.805843,0.196664,-0.119560,0.954528,-2.240000,0.140000,-0.420000
31.809909,0.173240,0.037088,0.918416,1.680000,-3.360000,-0.980000
31.813975,0.213256,0.049288,1.103856,-0.420000,2.240000,-0.420000
31.818041,0.165920,-0.055632,0.888648,-2.940000,2.100000,0.140000
31.822107,0.150304,0.114192,0.998936,1.960000,-1.400000,-0.560000
31.826173,0.119560,0.004392,1.001376,-1.540000,1.120000,-0.980000
31.830239,0.231800,-0.005368,0.907680,-2.800000,-3.080000,-0.140000
31.834305,0.182024,0.115656,1.168760,1.260000,-0.140000,0.280000
31.838371,0.130296,0.003416,0.963312,-0.840000,-0.140000,0.000000
31.842437,0.244488,-0.017080,0.905728,-2.380000,-1.120000,-0.700000
31.846503,0.249368,0.054168,1.159976,0.280000,1.960000,-0.140000
31.850569,0.074664,-0.021960,0.820816,-0.700000,-2.520000,-0.840000
31.854635,0.236192,0.049288,0.981368,-0.560000,1.960000,-0.560000
31.858701,0.164456,-0.032208,1.154120,-1.820000,2.240000,-0.420000
31.862767,0.108336,-0.005856,0.777384,0.700000,-4.760000,0.000000
31.866833,0.239608,0.106872,1.102880,0.420000,2.800000,0.140000
31.870898,0.160064,-0.051240,1.067744,-2.940000,0.700000,-0.420000
31.874964,0.135664,0.042456,0.780312,0.840000,-7.280000,-1.120000
31.879030,0.204960,0.106872,1.148752,-1.120000,2.660000,-1.260000
31.883096,0.239120,-0.077592,1.043832,-3.080000,1.680000,-0.140000
31.887162,0.142984,0.102968,0.873520,2.100000,-4.340000,0.980000
31.891228,0.136640,0.086864,1.203896,0.420000,2.380000,-1.260000
31.895294,0.250344,-0.121512,0.876448,-3.920000,-2.940000,-0.560000
31.899360,0.173240,0.041480,0.895480,0.840000,-2.660000,0.560000
31.903426,0.150304,0.044896,1.126792,-0.560000,2.100000,-0.840000
31.907492,0.192760,-0.053680,0.845216,-2.940000,-1.820000,-0.700000
31.911558,0.145424,0.075152,1.039440,1.820000,-2.660000,0.420000
31.915624,0.129808,-0.013176,1.000400,-0.140000,-0.420000,-1.120000
31.919690,0.277672,0.022936,0.933544,-1.260000,-1.680000,0.140000
31.923756,0.229360,0.123464,1.103368,-0.980000,0.560000,0.000000
31.927822,0.142984,0.006832,0.909144,-1.680000,-1.540000,-0.700000
31.931888,0.168848,0.040016,0.991128,0.560000,-0.840000,-0.280000
31.935953,0.200568,-0.035136,1.111176,-0.980000,1.960000,-0.140000
31.940019,0.156648,-0.049288,0.848144,-1.260000,-2.800000,-0.560000
31.944085,0.143472,0.129808,1.066280,0.560000,-0.700000,-0.280000
31.948151,0.206912,-0.001464,1.068232,-1.120000,-0.140000,-0.420000
31.952217,0.157136,0.001464,0.784216,0.140000,-3.360000,-0.420000
31.956283,0.188856,0.074664,1.158024,0.560000,-0.280000,-1.120000
31.960349,0.184464,-0.033672,0.999424,-3.780000,-0.420000,0.000000
31.964415,0.182024,0.046360,0.911584,0.560000,-2.800000,1.120000
31.968481,0.178120,0.054168,1.113616,0.420000,2.240000,-0.700000
31.972547,0.155672,-0.064904,0.843264,-2.240000,-3.640000,-1.120000
31.976613,0.226432,0.021960,0.978440,0.280000,-3.080000,-0.140000
31.980679,0.177144,0.066368,1.148752,-0.560000,1.820000,-0.840000
31.984745,0.138592,-0.027328,0.767136,-0.700000,-2.660000,-0.280000
31.988811,0.243024,0.130296,1.119472,0.000000,-0.140000,-0.140000
31.992877,0.155672,-0.007320,1.062376,-1.400000,0.140000,-0.280000
31.996943,0.135176,0.017568,0.839360,1.260000,-4.620000,-0.420000
32.001009,0.236680,0.059536,1.084824,-1.400000,1.120000,-0.840000
32.005074,0.239120,-0.084424,1.000888,-3.500000,-0.280000,-0.840000
32.009140,0.124440,0.083936,0.941352,1.680000,-1.960000,-0.140000
32.013206,0.185440,0.019520,1.130696,-0.420000,4.060000,0.000000
32.017272,0.158112,-0.101016,0.882304,-2.380000,-2.800000,-0.700000
32.021338,0.189344,0.136152,0.976976,2.660000,-4.480000,-0.140000
32.025404,0.137616,0.015616,1.080920,-2.800000,2.380000,-1.260000
32.029470,0.215696,-0.059536,0.837896,-1.680000,-2.940000,-0.700000
32.033536,0.137128,0.071248,1.018944,2.100000,-2.660000,-0.420000
32.037602,0.184952,0.015616,1.020408,-2.380000,1.820000,-0.700000
32.041668,0.231800,0.022448,0.996496,-1.820000,-1.820000,-0.140000
32.045734,0.184464,0.113216,1.110200,2.100000,-1.540000,-0.560000
32.049800,0.138104,-0.041968,0.873520,-1.260000,-2.380000,-0.840000
32.053866,0.296704,0.038064,0.988688,-2.800000,-0.840000,-0.280000
32.057932,0.145912,0.038064,1.149240,0.000000,-0.280000,-0.280000
32.061998,0.064416,0.007320,0.789584,0.140000,-3.220000,-0.560000
32.066064,0.285480,0.036600,1.095560,-0.840000,0.560000,0.000000
32.070129,0.109312,-0.071248,0.983320,-1.400000,-0.560000,-0.140000
32.074195,0.207888,0.086376,0.869616,1.260000,-5.600000,-0.280000
32.078261,0.227408,0.063928,1.160952,-1.400000,3.780000,-0.840000
32.082327,0.162992,-0.074176,0.901336,-1.960000,-2.380000,0.280000
32.086393,0.172752,0.093208,0.884744,1.820000,-3.640000,-0.280000
32.090459,0.237656,0.010736,1.206336,-3.080000,5.600000,-1.400000
32.094525,0.180560,-0.098088,0.757376,-2.100000,-3.640000,0.140000
32.098591,0.119072,0.169824,1.016016,2.940000,-0.560000,0.000000
32.102657,0.182512,-0.037088,1.089704,-1.400000,3.920000,-1.260000
32.106723,0.217648,-0.046848,0.856440,-0.980000,-3.080000,0.420000
32.110789,0.193736,0.203008,1.120448,1.680000,0.840000,-0.700000
32.114855,0.194224,-0.051728,1.032120,-2.800000,2.240000,-1.260000
32.118921,0.155184,-0.017568,0.839848,-1.260000,-1.400000,-0.560000
32.122987,0.202520,0.102480,1.184376,0.700000,0.420000,0.420000
32.127053,0.119560,-0.048800,0.914024,-1.820000,0.140000,-1.400000
32.131119,0.245464,0.030256,0.955992,0.560000,-1.540000,0.420000
32.135184,0.167872,0.035136,1.039440,-0.840000,2.240000,0.140000
32.139250,0.157624,-0.035136,0.887672,-0.140000,-1.400000,-1.400000
32.143316,0.212768,0.058560,1.052616,0.140000,0.280000,-0.700000
32.147382,0.157136,-0.006832,1.012112,-2.800000,2.100000,0.420000
32.151448,0.156648,0.062952,0.878888,0.840000,-2.240000,-1.120000
32.155514,0.210328,0.066368,1.118496,0.980000,1.260000,-0.840000
32.159580,0.181536,-0.081984,0.927688,-3.500000,-0.840000,-0.140000
32.163646,0.207400,0.117608,0.966728,-0.140000,-0.700000,-0.280000
32.167712,0.137616,0.038064,1.195112,-0.140000,2.660000,-0.700000
32.171778,0.225944,-0.098088,0.771528,-1.820000,-1.820000,-0.700000
32.175844,0.224480,0.090768,1.076040,0.980000,-1.120000,-0.420000
32.179910,0.068808,0.023912,1.095560,-0.420000,0.980000,-1.260000
32.183976,0.192760,-0.026352,0.749568,-1.260000,-3.080000,0.000000
32.188042,0.238632,0.094184,1.170712,-0.560000,2.940000,-0.140000
32.192108,0.134688,-0.020008,0.978440,-0.700000,-1.820000,-1.680000
32.196174,0.208864,0.056120,0.852048,-0.840000,-2.240000,-0.420000
32.200239,0.203984,0.026840,1.214144,-1.260000,3.920000,0.560000
32.204305,0.108824,-0.071248,0.826184,-0.420000,-1.820000,-0.840000
32.208371,0.235216,0.072224,0.923296,0.700000,-1.400000,0.140000
32.212437,0.206424,0.003416,1.153144,-3.080000,3.780000,-0.840000
32.216503,0.152744,-0.040504,0.838872,0.140000,-3.220000,-0.560000
32.220569,0.118096,0.161040,1.035536,2.240000,0.560000,-0.140000
32.224635,0.258152,-0.041968,1.108736,-3.780000,2.660000,-0.980000
32.228701,0.193248,0.007808,0.837896,0.280000,-4.480000,-0.140000
32.232767,0.145424,0.186904,1.168760,1.680000,0.980000,-0.140000
32.236833,0.207400,-0.118584,0.972096,-3.780000,2.800000,-0.840000
32.240899,0.153232,-0.021960,0.835456,-0.280000,-2.660000,-0.560000
32.244965,0.221552,0.066856,1.151680,1.260000,0.420000,-0.980000
32.249031,0.162504,-0.087352,0.869128,-2.660000,2.520000,-0.280000
32.253097,0.177144,0.079056,1.030656,1.540000,-0.560000,0.000000
32.257163,0.130784,0.055144,1.014064,0.140000,-1.400000,-0.840000
32.261229,0.182024,0.010248,0.846680,-2.940000,-0.840000,-0.980000
32.265295,0.255224,0.063440,1.122400,0.280000,0.420000,0.280000
32.269360,0.131760,-0.002440,0.945256,-0.840000,-0.840000,0.140000
32.273426,0.179584,0.046848,0.977464,-0.980000,-0.420000,-0.840000
32.277492,0.236680,0.057096,1.174616,-0.840000,3.220000,-0.560000
32.281558,0.157624,-0.045384,0.850584,-1.120000,-1.260000,-0.420000
32.285624,0.154696,0.088816,0.925736,0.560000,-1.400000,-1.120000
32.289690,0.213256,0.003416,1.182424,-2.380000,3.080000,-0.980000
32.293756,0.162504,-0.084424,0.828624,-0.560000,-3.360000,0.700000
32.297822,0.178120,0.087352,1.044808,2.380000,1.400000,-0.560000
32.301888,0.188856,-0.069784,1.043832,-2.800000,2.800000,-1.260000
32.305954,0.122000,0.010248,0.778360,-1.540000,-3.500000,0.000000
32.310020,0.149328,0.158112,1.159000,1.260000,0.000000,-0.980000
32.314086,0.228384,-0.005368,1.036512,-1.820000,-0.140000,-1.120000
32.318152,0.211792,0.017568,0.838872,-0.980000,-4.060000,0.280000
32.322218,0.206912,0.107848,1.199992,-0.700000,3.080000,-0.700000
32.326284,0.163968,-0.088816,0.902312,-1.680000,-0.420000,-0.560000
32.330350,0.214720,0.055632,0.940376,-0.420000,-1.540000,0.000000
32.334415,0.175192,0.052216,1.095072,-1.260000,3.360000,-0.700000
32.338481,0.126880,-0.062952,0.892552,-0.700000,-3.220000,-0.280000
32.342547,0.172264,0.105408,0.979416,0.980000,-0.280000,-0.420000
32.346613,0.205936,-0.053192,1.046760,-1.540000,1.960000,-0.560000
32.350679,0.114680,0.003416,0.875472,-0.280000,-3.360000,-1.260000
32.354745,0.266448,0.152256,1.155096,-0.280000,1.680000,0.140000
32.358811,0.193736,-0.106872,0.943304,-2.380000,1.680000,0.140000
32.362877,0.141520,0.066856,0.897432,2.100000,-2.800000,-1.400000
32.366943,0.181536,0.077104,1.120936,-0.980000,1.260000,-0.420000
32.371009,0.222040,-0.083448,0.857904,-3.780000,1.120000,-0.140000
32.375075,0.169824,0.108336,1.056032,2.100000,-0.420000,-0.420000
32.379141,0.117608,0.034648,1.054080,-0.840000,1.820000,-0.420000
32.383207,0.201056,-0.062464,0.838384,-1.680000,-3.360000,-1.120000
32.387273,0.220576,0.066856,1.169736,0.560000,0.980000,-0.140000
32.391339,0.120048,0.040016,0.951600,-1.260000,-0.560000,-0.140000
32.395405,0.174704,0.044408,0.856928,-1.540000,-1.400000,-0.560000
32.399470,0.256200,0.012200,1.185352,0.140000,2.380000,-0.560000
32.403536,0.160064,-0.074664,0.827648,-0.840000,-1.540000,-0.280000
32.407602,0.219112,0.071736,0.993568,-0.700000,1.120000,-0.420000
32.411668,0.213256,-0.013664,1.148752,-1.680000,4.900000,-0.560000
32.415734,0.089792,-0.041968,0.717360,-0.140000,-4.060000,-0.560000
32.419800,0.178120,0.161528,1.091656,0.980000,2.240000,-0.420000
32.423866,0.224480,-0.044896,1.124840,-2.660000,2.940000,-0.700000
32.427932,0.135176,0.036600,0.779824,0.280000,-5.460000,-0.140000
32.431998,0.171776,0.173728,1.169248,0.280000,3.780000,-0.840000
32.436064,0.247416,-0.135176,1.010160,-3.780000,2.380000,-0.560000
32.440130,0.181048,0.061976,0.876448,1.540000,-2.660000,0.700000
32.444196,0.113704,0.111264,1.177056,-0.140000,3.640000,-0.980000
32.448262,0.189344,-0.142984,0.905240,-3.780000,0.280000,-0.980000
32.452328,0.208864,0.034648,0.874496,1.400000,-2.800000,0.560000
32.456394,0.136640,0.101992,1.114104,0.420000,2.660000,-0.980000
32.460460,0.165432,-0.112728,0.862296,-2.380000,0.840000,-1.540000
32.464525,0.243024,0.106872,1.056520,0.980000,-0.980000,1.120000
32.468591,0.065880,0.039528,0.980392,-0.560000,2.100000,-0.560000
32.472657,0.201056,0.013176,0.941840,-0.280000,-1.260000,-0.980000
32.476723,0.286456,0.059536,1.099464,-0.140000,-0.140000,0.140000
