Time [s],lsm6dsv16x_acc_x [g],lsm6dsv16x_acc_y [g],lsm6dsv16x_acc_z [g],lsm6dsv16x_gyro_x [dps],lsm6dsv16x_gyro_y [dps],lsm6dsv16x_gyro_z [dps]
83.780352,0.281088,-0.023912,0.927688,-0.980000,-2.800000,-0.700000
83.784418,0.295728,0.085400,1.019432,1.120000,-1.680000,0.700000
83.788484,0.156160,0.052704,1.009672,-1.820000,2.100000,-0.560000
83.792550,0.254248,0.026840,0.948184,-0.140000,-2.660000,-0.280000
83.796616,0.309880,0.079544,1.006744,-0.700000,0.420000,-0.280000
83.800682,0.226432,-0.048800,0.946232,-2.240000,0.700000,-0.420000
83.804748,0.235704,0.072224,1.037000,0.420000,-1.400000,-0.840000
83.808814,0.260592,0.001464,1.083848,-0.700000,2.100000,0.420000
83.812880,0.176168,-0.091256,0.781288,-0.700000,0.700000,-0.140000
83.816946,0.255224,0.068808,1.010648,1.680000,-1.960000,-1.120000
83.821011,0.187880,0.002928,1.015040,-1.400000,0.000000,-0.840000
83.825077,0.241560,-0.034648,0.830576,-1.400000,-1.260000,0.140000
83.829143,0.271328,0.157624,1.145824,0.420000,1.120000,0.140000
83.833209,0.173240,0.006832,0.977464,-1.260000,0.420000,-0.420000
83.837275,0.275720,0.015616,0.842776,-0.420000,-2.660000,0.000000
83.841341,0.270352,0.083936,1.202432,-0.840000,0.840000,-0.560000
83.845407,0.181536,-0.044896,0.913536,-1.400000,-3.640000,-0.840000
83.849473,0.356240,0.094184,0.854488,-0.420000,0.700000,0.000000
83.853539,0.250832,-0.000488,1.234640,-2.100000,4.340000,0.140000
83.857604,0.111264,-0.074664,0.781776,0.980000,-3.220000,-1.120000
83.861670,0.304512,0.102968,0.989176,0.420000,1.260000,1.120000
83.865736,0.188368,-0.072224,1.040904,-2.940000,3.920000,-0.840000
83.869802,0.214232,-0.019520,0.811056,1.260000,-7.840000,-1.400000
83.873868,0.249856,0.164456,1.051640,-0.420000,2.940000,0.000000
83.877934,0.240584,-0.068320,1.095560,-3.500000,3.500000,-0.840000
83.882000,0.209840,0.070272,0.888648,2.380000,-6.580000,-0.560000
83.886066,0.231312,0.127368,1.072136,-0.980000,2.800000,0.560000
83.890132,0.315248,-0.091256,0.920856,-5.320000,1.260000,-0.420000
83.894198,0.304512,0.089304,0.997472,2.100000,-4.340000,0.280000
83.898263,0.073688,0.064416,1.065304,0.560000,2.940000,-0.420000
83.902329,0.264984,-0.150304,0.866688,-3.360000,0.000000,-0.980000
83.906395,0.283040,0.057584,1.006256,1.260000,-3.080000,-0.280000
83.910461,0.171288,0.086864,0.985760,-0.280000,-0.700000,-0.280000
83.914527,0.236680,0.026840,0.889136,-2.100000,1.260000,-0.840000
83.918593,0.269376,0.013176,1.111664,0.000000,-0.420000,0.000000
83.922659,0.200568,-0.003904,0.896944,-1.120000,-2.380000,-0.560000
83.926725,0.252296,0.042944,0.919392,-1.540000,2.380000,-0.420000
83.930791,0.300608,0.035624,1.207800,-0.980000,1.260000,0.420000
83.934857,0.131272,0.001952,0.762744,1.260000,-3.920000,-0.560000
83.938922,0.268888,0.101992,1.039440,-0.420000,1.680000,-0.280000
83.942988,0.330864,-0.074664,1.101904,-2.800000,2.240000,-0.840000
83.947054,0.137616,-0.006832,0.789584,1.400000,-6.580000,-0.280000
83.951120,0.186416,0.166896,1.073600,0.140000,2.800000,-0.280000
83.955186,0.347944,-0.090280,1.076528,-3.220000,0.980000,-0.560000
83.959252,0.165920,0.024888,0.751032,1.260000,-5.600000,0.000000
83.963318,0.255712,0.151768,1.124352,0.000000,2.520000,0.000000
83.967384,0.229360,-0.092720,1.057008,-3.920000,2.100000,-1.120000
83.971450,0.269376,0.009272,0.809104,2.240000,-5.600000,0.420000
83.975515,0.215696,0.083936,1.066768,-1.120000,5.040000,-0.560000
83.979581,0.232288,-0.083936,0.968192,-3.640000,-0.280000,-0.840000
83.983647,0.274744,0.059048,0.958920,1.680000,-2.800000,0.700000
83.987713,0.130784,0.079544,1.003816,-0.840000,2.520000,-0.420000
83.991779,0.263520,-0.042456,0.935008,-1.820000,-1.820000,-1.540000
83.995845,0.320616,0.067832,0.982344,0.840000,-3.360000,0.560000
83.999911,0.142008,0.029768,1.006744,-1.680000,2.800000,-0.700000
84.003977,0.261568,0.034648,0.961848,-0.280000,-2.520000,-0.700000
84.008043,0.300608,0.051240,1.071160,-0.280000,-0.980000,0.280000
84.012109,0.133712,-0.042456,0.901824,-1.120000,1.540000,-0.140000
84.016174,0.280600,0.067832,0.980880,0.140000,-3.220000,-0.840000
84.020240,0.282064,0.067344,1.131672,-1.820000,0.840000,0.140000
84.024306,0.152256,-0.073688,0.787632,-1.120000,0.000000,-0.840000
84.028372,0.345504,0.032208,1.018944,0.840000,-0.560000,-0.140000
84.032438,0.161040,-0.031720,1.019432,-2.100000,2.100000,-0.140000
84.036504,0.200080,-0.014152,0.813496,-0.700000,-2.380000,-0.420000
84.040570,0.284016,0.090280,1.065792,1.260000,-0.140000,-0.560000
84.044636,0.193736,0.045872,1.097512,-2.660000,2.240000,-0.420000
84.048702,0.258152,0.027328,0.743224,0.840000,-3.080000,-0.420000
84.052767,0.304512,0.098576,1.208776,-0.560000,1.820000,-0.280000
84.056833,0.153720,-0.010736,0.965752,-1.540000,-1.960000,-1.120000
84.060899,0.257176,0.040992,0.834480,0.280000,-1.960000,-0.140000
84.064965,0.316712,0.020008,1.237568,-1.540000,4.340000,0.420000
84.069031,0.124440,-0.061488,0.864248,-1.260000,-2.660000,-0.980000
84.073097,0.303536,0.102968,0.913536,0.560000,-2.100000,-0.280000
84.077163,0.202032,-0.061000,1.056520,-1.960000,3.360000,-0.560000
84.081229,0.218624,-0.042944,0.846192,0.980000,-6.020000,-1.120000
84.085295,0.242048,0.142496,0.990152,0.560000,2.520000,0.560000
84.089361,0.251808,-0.020008,1.073600,-3.780000,3.920000,0.280000
84.093426,0.226920,0.042456,0.854000,1.400000,-4.760000,-0.280000
84.097492,0.241072,0.104920,1.077504,-0.420000,3.220000,-0.280000
84.101558,0.228384,-0.115168,0.991616,-4.760000,0.560000,-0.840000
84.105624,0.282064,0.116144,0.985760,1.820000,-5.600000,0.000000
84.109690,0.139568,0.086864,1.070672,0.280000,2.100000,-0.140000
84.113756,0.311344,-0.104920,0.833504,-3.080000,0.560000,-1.120000
84.117822,0.264008,0.040992,1.035536,0.560000,-2.940000,-0.140000
84.121888,0.122488,0.105408,1.021384,0.000000,0.000000,-0.840000
84.125954,0.283040,-0.050752,0.827160,-1.400000,0.000000,-0.420000
84.130019,0.257664,0.027328,1.108736,0.560000,0.000000,-0.140000
84.134085,0.146888,0.016592,0.934032,-0.280000,-1.680000,-0.140000
84.138151,0.328424,0.082960,0.956480,-1.960000,1.400000,-0.280000
84.142217,0.286944,0.020984,1.132648,-1.260000,1.540000,0.000000
84.146283,0.134200,-0.037088,0.778848,-0.140000,-3.920000,-0.700000
84.150349,0.271816,0.061976,1.014552,0.000000,1.400000,-0.560000
84.154415,0.273280,-0.054168,1.194136,-2.100000,2.240000,-0.140000
84.158481,0.164944,0.005856,0.729072,1.260000,-6.020000,-0.280000
84.162547,0.211304,0.162992,1.034072,-0.140000,3.080000,0.140000
84.166613,0.272304,-0.045384,1.113128,-4.060000,1.820000,-0.420000
84.170678,0.195200,0.028304,0.795440,1.960000,-7.700000,-0.700000
84.174744,0.230824,0.139080,1.102880,0.000000,2.240000,-0.700000
84.178810,0.286944,-0.122976,1.044808,-4.760000,0.560000,-0.840000
84.182876,0.232288,0.041480,0.852048,2.660000,-5.460000,0.840000
84.186942,0.229360,0.123952,1.131184,-0.140000,3.640000,-0.420000
84.191008,0.235216,-0.118096,0.874984,-3.920000,-0.420000,-1.260000
84.195074,0.262056,0.032208,0.906216,1.540000,-3.640000,0.420000
84.199140,0.119560,0.038552,1.038464,-0.560000,2.520000,-0.980000
84.203206,0.324520,-0.025376,0.961360,-2.380000,-0.840000,-0.700000
84.207272,0.287920,0.071736,0.993568,0.980000,-3.780000,1.120000
84.211337,0.094672,0.067344,0.980392,0.000000,1.680000,-0.700000
84.215403,0.274744,-0.005856,0.906704,-0.980000,-2.520000,-0.980000
84.219469,0.321104,0.081984,1.138992,-1.540000,-1.120000,0.420000
84.223535,0.163480,0.016104,0.875472,-1.260000,-1.540000,-1.260000
84.227601,0.294264,0.040016,1.056032,-0.840000,-0.700000,-0.140000
84.231667,0.260104,-0.036600,1.035048,-0.700000,0.840000,-0.140000
84.235733,0.187880,-0.009272,0.795928,0.000000,-2.100000,0.000000
84.239799,0.253760,0.102968,1.074088,0.700000,1.120000,-0.840000
84.243865,0.269864,-0.055632,1.006256,-2.520000,1.120000,-0.280000
84.247930,0.207888,0.002440,0.729072,0.000000,-1.540000,-0.280000
84.251996,0.236192,0.107848,1.213656,0.280000,2.800000,-0.280000
84.256062,0.192272,-0.069296,0.986736,-2.240000,0.140000,-0.980000
84.260128,0.249856,0.070272,0.847168,0.980000,-2.800000,0.560000
84.264194,0.203008,0.076128,1.143384,-0.280000,3.080000,-0.980000
84.268260,0.243512,-0.060024,0.946720,-2.240000,-2.800000,-1.120000
84.272326,0.335744,0.073688,0.839848,0.420000,-3.080000,0.420000
84.276392,0.174216,0.053680,1.190720,-1.680000,3.360000,-0.140000
84.280458,0.207400,-0.022448,0.889136,-0.700000,-2.100000,-0.840000
84.284524,0.293776,0.049776,0.938912,1.120000,-0.140000,0.980000
84.288589,0.191296,-0.045872,1.074576,-1.540000,2.100000,-1.260000
84.292655,0.204472,0.020496,0.876936,0.140000,-4.900000,-0.980000
84.296721,0.284992,0.119072,1.002352,-0.560000,0.560000,-0.140000
84.300787,0.253760,-0.050264,1.018944,-3.780000,2.940000,-0.420000
84.304853,0.193248,0.069296,0.922808,2.520000,-4.620000,-0.560000
84.308919,0.257176,0.067344,1.058960,-0.560000,2.240000,0.140000
84.312985,0.237656,-0.110776,0.958432,-3.080000,1.820000,0.140000
84.317051,0.269376,0.029768,0.890112,1.540000,-3.640000,-0.420000
84.321117,0.196664,0.128832,1.067256,-0.700000,2.100000,-0.700000
84.325182,0.227896,-0.107360,0.859856,-2.380000,0.420000,-1.260000
84.329248,0.234728,0.092720,1.105320,2.100000,-4.340000,-0.420000
84.333314,0.146400,0.052704,0.968680,-0.980000,0.560000,0.280000
84.337380,0.297192,0.020984,0.890112,-2.240000,-0.560000,0.000000
84.341446,0.287920,0.051240,1.130696,0.420000,-1.120000,-0.140000
84.345512,0.194224,0.035136,0.920856,-0.840000,-2.240000,-0.840000
84.349578,0.261568,0.008296,0.878888,-1.960000,1.820000,-0.280000
84.353644,0.252784,0.020496,1.190232,-0.280000,1.400000,0.140000
84.357710,0.180072,-0.041480,0.815448,0.700000,-3.780000,-1.120000
84.361776,0.330376,0.053192,0.951600,-0.840000,2.520000,0.000000
84.365841,0.163480,-0.017080,1.112152,-2.800000,2.800000,0.000000
84.369907,0.174216,0.001464,0.769088,1.540000,-6.300000,-0.980000
84.373973,0.253760,0.101016,1.022848,0.000000,2.520000,0.000000
84.378039,0.269864,-0.028304,1.194624,-4.480000,1.820000,-0.280000
84.382105,0.231800,0.063928,0.778848,2.380000,-7.000000,-0.280000
84.386171,0.213744,0.131760,1.119472,0.280000,3.640000,0.140000
84.390237,0.297680,-0.122000,0.983320,-4.480000,1.260000,-1.120000
84.394303,0.284504,0.101992,0.899872,2.660000,-6.720000,0.280000
84.398369,0.136152,0.103944,1.100928,-0.280000,4.760000,-0.560000
84.402434,0.266448,-0.146400,0.921344,-3.360000,0.560000,-0.980000
84.406500,0.263032,0.005368,0.915488,1.680000,-3.080000,0.840000
84.410566,0.121512,0.062952,1.022848,0.700000,2.380000,-0.700000
84.414632,0.317200,-0.071736,0.888648,-1.400000,-1.120000,-0.840000
84.418698,0.253760,0.101992,1.060912,0.700000,-2.100000,0.560000
84.422764,0.110288,0.028792,0.911584,-0.420000,0.840000,-1.540000
84.426830,0.345504,0.026352,0.963800,-2.380000,-1.540000,-0.560000
84.430896,0.253760,0.080032,1.137528,-0.700000,0.700000,0.840000
84.434962,0.170312,0.047824,0.918904,0.280000,-0.700000,0.140000
84.439028,0.277672,0.038064,0.994056,-0.560000,-0.420000,-0.420000
84.443093,0.278160,-0.033184,1.089704,-2.520000,0.840000,-0.420000
84.447159,0.165920,-0.047824,0.787632,0.280000,-3.360000,-1.120000
84.451225,0.288896,0.068808,1.051152,1.120000,0.420000,0.000000
84.455291,0.186904,-0.017568,1.060912,-2.100000,1.540000,-0.980000
84.459357,0.199104,-0.010736,0.757376,0.840000,-3.500000,0.420000
84.463423,0.250832,0.106384,1.076040,0.560000,1.120000,-0.700000
84.467489,0.244976,-0.039528,1.056032,-2.800000,-0.560000,-0.840000
84.471555,0.253272,0.063928,0.785680,0.280000,-3.640000,0.140000
84.475621,0.234728,0.132736,1.165832,-0.560000,3.220000,-0.140000
84.479687,0.216184,-0.079544,0.968680,-1.820000,-0.980000,-1.400000
84.483752,0.330376,0.030744,0.872544,0.420000,-2.240000,0.980000
84.487818,0.244000,0.068320,1.146800,-0.980000,5.040000,-0.280000
84.491884,0.136152,-0.022936,0.915976,-1.400000,-2.380000,-0.840000
84.495950,0.303048,0.046360,0.892064,1.260000,-3.080000,0.000000
84.500016,0.183976,0.003904,1.071648,-2.660000,4.200000,-0.560000
84.504082,0.207400,0.007320,0.909632,0.140000,-5.320000,-0.700000
84.508148,0.262056,0.086864,0.988200,0.700000,0.980000,0.420000
84.512214,0.219600,-0.036112,1.035048,-2.660000,3.360000,0.560000
84.516280,0.248880,-0.012688,0.862784,0.840000,-4.480000,-0.980000
84.520345,0.275232,0.130296,1.092144,-0.560000,1.680000,-0.560000
84.524411,0.181048,-0.074664,0.934032,-3.360000,1.400000,-0.420000
84.528477,0.295240,0.078568,1.021384,1.820000,-3.500000,-0.560000
84.532543,0.192760,0.028304,1.017480,0.280000,1.680000,0.560000
84.536609,0.269864,-0.038552,0.865224,-2.800000,0.840000,-0.560000
84.540675,0.271328,0.074176,1.057008,1.120000,-2.660000,-0.560000
84.544741,0.129320,0.060512,1.021872,-1.260000,0.700000,-0.420000
84.548807,0.258152,-0.040016,0.809104,-1.260000,-0.420000,-0.280000
84.552873,0.263520,0.008784,1.134600,0.560000,0.140000,-0.140000
84.556939,0.200080,0.052216,0.952088,-0.280000,-2.380000,-0.560000
84.561004,0.265960,0.056120,0.912072,-1.400000,0.980000,0.000000
84.565070,0.258152,0.008784,1.124352,-0.700000,1.960000,-0.560000
84.569136,0.201544,-0.031720,0.851560,0.140000,-4.340000,-0.980000
84.573202,0.255712,0.041968,0.898408,-1.260000,1.960000,-0.420000
84.577268,0.273768,-0.010248,1.198528,-2.800000,2.520000,0.140000
84.581334,0.154696,0.015616,0.760304,1.960000,-4.620000,0.000000
84.585400,0.260592,0.110776,1.012600,1.260000,3.780000,-0.280000
84.589466,0.278160,-0.080520,1.103856,-4.340000,2.380000,-0.980000
84.593532,0.225456,0.062464,0.848632,0.980000,-5.600000,0.000000
84.597597,0.162504,0.148352,1.082872,1.260000,2.940000,-0.560000
84.601663,0.255224,-0.084424,1.071160,-3.920000,1.260000,-1.120000
84.605729,0.238632,0.039528,0.820328,1.960000,-6.720000,0.700000
84.609795,0.215696,0.101992,1.120936,-0.140000,2.100000,-0.140000
84.613861,0.286456,-0.093208,0.957944,-3.640000,0.700000,-0.840000
84.617927,0.253272,0.040992,0.895480,1.120000,-4.200000,-0.140000
84.621993,0.188368,0.052216,1.015040,0.140000,1.540000,-1.400000
84.626059,0.262056,-0.082472,0.903776,-3.080000,0.280000,-0.700000
84.630125,0.259128,0.109800,1.025288,1.680000,-0.840000,1.260000
84.634191,0.141520,0.019520,0.935496,0.700000,2.660000,-0.420000
84.638256,0.327936,-0.056120,0.900848,-2.520000,-0.280000,-1.120000
84.642322,0.250832,0.121024,1.162416,-1.260000,-0.140000,0.700000
84.646388,0.122976,0.075640,0.957944,0.420000,-0.140000,-1.540000
84.650454,0.263520,0.012200,0.948672,0.000000,-2.100000,-0.420000
84.654520,0.288896,-0.001464,1.065792,-2.800000,-0.560000,-0.420000
84.658586,0.202032,0.000000,0.900848,-0.980000,-1.400000,-0.280000
84.662652,0.286456,0.092232,1.050176,1.260000,-0.140000,-0.140000
84.666718,0.197152,-0.055632,1.028704,-1.820000,1.820000,-0.140000
84.670784,0.193736,-0.058072,0.752984,0.000000,-4.480000,-0.840000
84.674850,0.254736,0.089792,1.029192,0.700000,0.560000,-0.560000
84.678915,0.253760,-0.004880,1.139480,-1.680000,0.980000,-0.700000
84.682981,0.214720,0.031232,0.727608,1.260000,-1.820000,0.700000
84.687047,0.296216,0.101504,1.120936,-0.560000,5.180000,0.140000
84.691113,0.176656,-0.062464,1.000400,-3.640000,-1.120000,-1.260000
84.695179,0.272792,0.110776,0.901336,0.980000,-4.480000,0.140000
84.699245,0.209352,0.063440,1.144360,-0.280000,4.480000,-0.560000
84.703311,0.216184,-0.045872,0.962824,-1.680000,-2.520000,-0.840000
84.707377,0.292800,0.010736,0.864736,0.980000,-3.220000,0.560000
84.711443,0.172264,0.032208,1.111176,-1.260000,4.480000,-0.280000
84.715508,0.245952,-0.033184,0.913048,0.000000,-5.460000,-0.980000
84.719574,0.243512,0.078568,0.892552,0.700000,-1.540000,-0.280000
84.723640,0.218136,-0.018544,1.049200,-3.220000,3.080000,-0.140000
84.727706,0.252296,0.011712,0.922320,0.980000,-4.760000,-0.560000
84.731772,0.219112,0.097600,1.065304,0.980000,1.680000,0.140000
84.735838,0.244000,-0.040016,0.944768,-2.940000,2.940000,0.140000
84.739904,0.241072,0.051728,0.898896,0.840000,-5.180000,-0.840000
84.743970,0.238632,0.096136,1.074576,0.000000,1.680000,-0.420000
84.748036,0.244976,-0.093208,0.892552,-2.940000,1.680000,-0.560000
84.752102,0.315736,0.071736,1.096048,0.700000,-1.540000,-0.140000
84.756167,0.092232,0.040016,0.973560,-0.560000,0.980000,-0.280000
84.760233,0.312808,-0.064904,0.813984,-1.680000,-1.820000,-0.560000
84.764299,0.301096,0.090280,1.114592,0.980000,-0.280000,0.140000
84.768365,0.086864,0.040504,0.992104,-0.420000,0.840000,-0.980000
84.772431,0.294752,0.051728,0.849120,-1.680000,-1.260000,-0.420000
84.776497,0.293288,0.027328,1.182912,-1.120000,2.520000,-0.140000
84.780563,0.153720,-0.019032,0.880840,0.700000,-3.360000,-0.980000
84.784629,0.302560,0.052704,0.873032,-0.840000,0.700000,0.420000
84.788695,0.239120,-0.020984,1.183888,-2.660000,4.900000,-0.280000
84.792760,0.162504,-0.025376,0.833016,0.980000,-4.060000,-0.280000
84.796826,0.231312,0.079544,0.916464,1.120000,1.820000,-0.280000
84.800892,0.265960,-0.046360,1.131184,-3.920000,3.220000,-0.280000
84.804958,0.186416,-0.008784,0.795440,1.680000,-7.980000,-0.840000
84.809024,0.236192,0.194712,1.077992,0.840000,2.660000,-0.140000
84.813090,0.305000,-0.052704,1.119960,-3.920000,3.360000,-0.560000
84.817156,0.192760,0.022936,0.821304,1.540000,-5.740000,-0.140000
84.821222,0.225456,0.152256,1.072136,-0.700000,1.400000,-0.420000
84.825288,0.290848,-0.095648,1.033096,-4.620000,0.840000,-0.420000
84.829354,0.233264,0.046360,0.884744,3.080000,-4.480000,0.000000
84.833419,0.218624,0.076128,1.108736,0.280000,3.500000,0.000000
84.837485,0.230336,-0.130784,0.862296,-3.500000,-0.980000,-1.120000
84.841551,0.199592,0.053192,0.961848,1.540000,-3.080000,-0.140000
84.845617,0.161528,0.010736,0.989176,0.140000,-0.280000,-0.420000
84.849683,0.296704,0.021960,0.895968,-2.380000,0.140000,-0.420000
84.853749,0.298168,0.088328,1.171200,0.420000,-0.840000,0.420000
84.857815,0.134688,-0.015616,0.864736,-0.280000,-1.820000,-0.840000
84.861881,0.323544,0.058560,0.940864,-1.120000,-0.140000,-0.560000
84.865947,0.281088,0.038552,1.146312,-2.380000,1.540000,0.000000
84.870013,0.136152,0.037576,0.795928,0.000000,-3.640000,-0.560000
84.874078,0.281088,0.049288,1.016504,0.420000,1.400000,-0.840000
84.878144,0.304512,-0.097112,1.082384,-1.820000,2.100000,-0.560000
84.882210,0.156160,0.045384,0.770552,0.980000,-1.540000,0.560000
84.886276,0.223016,0.108336,1.128256,0.560000,3.360000,-0.700000
84.890342,0.249368,-0.056120,1.024312,-4.060000,0.560000,-0.980000
84.894408,0.206424,0.050264,0.842776,0.700000,-4.480000,0.420000
84.898474,0.244000,0.072224,1.158512,0.140000,2.100000,-1.260000
84.902540,0.275232,-0.051240,1.002840,-2.660000,-1.820000,-0.700000
84.906606,0.185440,0.006344,0.828624,0.840000,-2.380000,0.560000
84.910671,0.189344,0.069296,1.110688,0.000000,1.680000,-0.280000
84.914737,0.224968,-0.003904,0.880352,-2.240000,-2.240000,-0.280000
84.918803,0.302560,0.061000,0.913536,0.140000,-2.660000,0.000000
84.922869,0.203984,0.010736,1.090680,-0.840000,-0.560000,-0.840000
84.926935,0.234240,0.005856,0.861808,-0.980000,-1.400000,-0.420000
84.931001,0.276696,0.071736,1.114592,0.140000,0.420000,0.700000
84.935067,0.219600,-0.017080,0.953552,-1.820000,0.700000,-0.420000
