Time [s],lsm6dsv16x_acc_x [g],lsm6dsv16x_acc_y [g],lsm6dsv16x_acc_z [g],lsm6dsv16x_gyro_x [dps],lsm6dsv16x_gyro_y [dps],lsm6dsv16x_gyro_z [dps]
68.561709,0.265960,0.058560,1.049200,-0.420000,1.120000,-0.420000
68.565775,0.254736,-0.079056,0.914512,-4.200000,0.840000,0.140000
68.569841,0.212768,0.091744,0.997960,1.680000,-2.520000,-0.280000
68.573906,0.155672,0.067832,1.070184,-0.140000,2.800000,0.000000
68.577972,0.224480,-0.092232,0.853512,-2.380000,0.420000,-0.560000
68.582038,0.249368,0.081496,1.061888,1.820000,-0.980000,0.000000
68.586104,0.148352,0.023424,1.005768,-1.400000,0.700000,-0.980000
68.590170,0.208864,0.007808,0.843264,-1.960000,-1.400000,-0.420000
68.594236,0.209840,0.072712,1.155096,-0.140000,1.260000,-0.140000
68.598302,0.195688,-0.016104,0.957456,0.140000,-2.380000,-0.420000
68.602368,0.239608,0.000000,0.868152,-0.280000,0.140000,-0.840000
68.606434,0.210816,0.047336,1.170712,-2.240000,4.060000,-0.420000
68.610500,0.147864,0.016104,0.881328,-0.980000,-3.360000,0.000000
68.614565,0.216672,0.087840,0.966728,0.980000,0.280000,0.000000
68.618631,0.285968,-0.061488,1.136064,-2.940000,2.240000,-0.840000
68.622697,0.142984,-0.033672,0.794464,-1.400000,-4.620000,-0.280000
68.626763,0.191784,0.137128,1.122400,1.540000,1.400000,-0.140000
68.630829,0.195688,-0.075152,1.041880,-2.380000,3.920000,-0.560000
68.634895,0.183976,0.011712,0.751520,1.120000,-5.600000,0.280000
68.638961,0.197152,0.115168,1.099952,1.120000,-0.140000,-1.400000
68.643027,0.219112,-0.051240,1.042368,-4.060000,0.560000,-1.260000
68.647093,0.236680,0.048312,0.882304,-0.140000,-2.800000,1.120000
68.651158,0.211792,0.100528,1.156560,-0.280000,3.640000,0.280000
68.655224,0.175680,-0.087840,0.884256,-2.380000,-0.980000,-0.280000
68.659290,0.275232,0.028792,0.927688,0.700000,-2.940000,0.140000
68.663356,0.177144,0.039528,1.128256,-0.560000,2.660000,-0.560000
68.667422,0.154696,-0.015128,0.864736,-0.980000,-1.960000,-0.980000
68.671488,0.247416,0.090768,1.006256,0.560000,-0.280000,0.000000
68.675554,0.202032,-0.007808,1.033584,-2.240000,1.820000,-0.420000
68.679620,0.180072,0.026840,0.862784,1.120000,-3.220000,-0.560000
68.683686,0.222528,0.090280,1.081896,-0.280000,2.940000,-0.420000
68.687752,0.217648,-0.125416,0.963312,-3.360000,0.840000,-0.280000
68.691817,0.209352,0.078080,0.954528,1.960000,-1.540000,-0.140000
68.695883,0.195200,0.041968,1.070184,0.560000,1.540000,-1.120000
68.699949,0.244488,-0.058560,0.915488,-3.220000,0.840000,-0.560000
68.704015,0.249368,0.103456,1.018456,1.540000,-1.120000,0.840000
68.708081,0.072224,0.074664,1.037000,-0.700000,3.080000,0.420000
68.712147,0.239608,-0.053192,0.844240,-1.680000,-1.680000,-0.700000
68.716213,0.210328,0.027816,1.112640,0.700000,-0.560000,-0.420000
68.720279,0.193736,0.025864,0.969168,-0.280000,-0.980000,-0.980000
68.724345,0.195688,-0.006344,0.887672,-0.980000,-0.140000,-0.420000
68.728410,0.216672,0.058560,1.144848,0.280000,1.540000,-0.280000
68.732476,0.149816,0.010248,0.843752,-0.280000,-3.500000,0.140000
68.736542,0.254248,0.037576,0.981856,-0.560000,0.420000,-0.700000
68.740608,0.275232,-0.024400,1.156560,-2.380000,2.380000,-0.700000
68.744674,0.126392,-0.010736,0.808128,-0.280000,-3.920000,0.700000
68.748740,0.104920,0.140056,1.069208,0.980000,2.520000,-0.840000
68.752806,0.353800,-0.049776,1.111176,-1.680000,-0.280000,-0.140000
68.756872,0.156160,-0.017568,0.695400,0.840000,-5.600000,-0.140000
68.760938,0.193248,0.178120,1.184864,0.980000,2.660000,-1.120000
68.765003,0.278648,-0.079544,1.026264,-3.780000,1.540000,-0.420000
68.769069,0.133224,0.009272,0.821792,0.140000,-1.820000,0.560000
68.773135,0.169336,0.057096,1.173152,0.420000,2.100000,-1.400000
68.777201,0.267424,-0.056120,0.911584,-3.220000,-1.680000,0.560000
68.781267,0.219112,0.048800,0.911584,1.680000,-2.800000,0.700000
68.785333,0.158600,0.077104,1.101416,0.980000,2.520000,-0.560000
68.789399,0.166896,-0.095648,0.864248,-2.100000,-0.840000,-0.980000
68.793465,0.249368,0.116144,1.064816,0.560000,-1.960000,0.280000
68.797531,0.187392,-0.006344,1.004304,-0.840000,-0.420000,-1.260000
68.801597,0.155672,0.034648,0.912072,-1.260000,-3.780000,-0.420000
68.805662,0.320128,0.122976,1.114104,0.140000,-1.400000,0.280000
68.809728,0.192760,-0.098576,0.961848,-1.680000,0.700000,-0.280000
68.813794,0.182512,0.088328,0.954528,1.680000,-1.260000,-0.980000
68.817860,0.196664,-0.014152,1.053104,-1.400000,0.000000,0.140000
68.821926,0.213744,-0.075152,0.842776,-2.800000,-0.700000,-0.280000
68.825992,0.169824,0.092232,1.041392,2.520000,-1.680000,-0.560000
68.830058,0.239120,0.006832,1.041880,-1.260000,0.140000,-0.420000
68.834124,0.188368,-0.049288,0.811056,-2.240000,-1.260000,0.140000
68.838190,0.185440,0.142496,1.143384,0.980000,0.280000,-0.560000
68.842255,0.217648,-0.015128,0.894504,-2.100000,-0.280000,0.000000
68.846321,0.256688,0.040504,0.992104,-1.400000,-0.840000,0.140000
68.850387,0.224480,0.071248,1.179008,1.120000,0.700000,-0.980000
68.854453,0.152744,-0.078568,0.840824,-0.700000,-2.380000,-0.140000
68.858519,0.209840,0.032208,0.958432,-0.980000,0.560000,-0.420000
68.862585,0.224480,0.031720,1.138016,-1.540000,0.280000,0.140000
68.866651,0.129320,0.011224,0.765672,0.700000,-4.900000,-0.420000
68.870717,0.245464,0.109312,1.117032,0.000000,1.960000,-0.700000
68.874783,0.205448,-0.117608,0.981856,-2.660000,0.280000,-0.280000
68.878849,0.156160,0.044408,0.862296,1.120000,-4.480000,-0.420000
68.882914,0.272792,0.120536,1.157536,-0.420000,3.360000,0.000000
68.886980,0.219600,-0.113216,0.938424,-3.220000,-1.400000,0.140000
68.891046,0.168848,0.124440,0.881816,2.100000,-5.040000,-0.280000
68.895112,0.210816,0.046848,1.154608,-1.540000,3.500000,-0.980000
68.899178,0.270840,-0.144936,0.806664,-3.220000,-1.400000,-0.280000
68.903244,0.150304,0.166408,1.043832,2.380000,-1.680000,0.140000
68.907310,0.170312,0.024400,1.052616,-0.980000,1.820000,-0.980000
68.911376,0.252784,-0.048800,0.877424,-1.820000,-1.260000,0.000000
68.915442,0.227896,0.136640,1.105320,0.840000,-0.140000,-0.140000
68.919507,0.204960,-0.030256,0.963800,-1.540000,0.140000,-0.840000
68.923573,0.194712,-0.024400,0.951112,-1.400000,-0.140000,-0.840000
68.927639,0.193248,0.020496,1.090680,0.280000,0.140000,0.140000
68.931705,0.201056,-0.048312,0.806664,-0.280000,-1.540000,-0.560000
68.935771,0.223016,0.094672,1.093608,-0.980000,1.820000,0.000000
68.939837,0.166408,0.020008,1.003816,-1.260000,0.280000,0.420000
68.943903,0.170800,0.009760,0.828136,0.560000,-3.920000,-0.420000
68.947969,0.246440,0.081496,1.149240,0.000000,1.680000,-1.680000
68.952035,0.235216,-0.076128,0.934520,-3.500000,-2.520000,0.420000
68.956101,0.209840,0.137616,0.967216,0.560000,-2.240000,-0.140000
68.960166,0.178608,0.043920,1.156072,0.000000,2.240000,-0.700000
68.964232,0.250832,-0.125416,0.768600,-2.240000,-2.240000,0.140000
68.968298,0.169336,0.111752,1.018944,1.260000,0.280000,0.000000
68.972364,0.182512,-0.012200,1.076528,-0.840000,1.960000,-1.260000
68.976430,0.245952,-0.020496,0.805688,-1.820000,-3.220000,0.000000
68.980496,0.194224,0.105408,1.141432,0.420000,2.800000,-0.280000
68.984562,0.218624,-0.051728,0.978928,-0.420000,-0.560000,-1.120000
68.988628,0.218136,0.052216,0.890600,-0.700000,0.140000,0.000000
68.992694,0.217160,0.032696,1.144848,-0.840000,3.220000,0.000000
68.996759,0.161040,-0.009272,0.862296,-1.680000,-1.400000,-0.420000
69.000825,0.155672,0.075640,1.008208,0.700000,-1.260000,-0.140000
69.004891,0.258640,-0.033672,1.088728,-1.400000,1.540000,-0.700000
69.008957,0.212768,-0.041480,0.839848,-0.560000,-4.900000,-0.420000
69.013023,0.093696,0.166408,1.122400,0.840000,0.700000,-0.140000
69.017089,0.279624,-0.012200,1.011624,-1.820000,-0.700000,-0.420000
69.021155,0.230336,-0.037576,0.838384,0.560000,-4.200000,0.000000
69.025221,0.195688,0.097112,1.127768,-0.280000,0.280000,-0.980000
69.029287,0.238144,-0.045384,0.886696,-3.500000,-0.560000,0.560000
69.033353,0.223992,0.014152,1.061888,-0.140000,0.560000,-0.140000
69.037418,0.143960,0.052216,1.025776,1.400000,0.280000,-0.140000
69.041484,0.201056,-0.080520,0.755912,-1.400000,-2.800000,-0.700000
69.045550,0.229360,0.092720,1.131672,0.140000,-0.280000,0.000000
69.049616,0.156648,0.025864,0.973072,0.000000,-2.240000,-0.840000
69.053682,0.188856,0.055144,0.866688,-0.560000,-0.420000,-0.840000
69.057748,0.332816,0.041480,1.215120,-2.240000,2.800000,-0.420000
69.061814,0.141032,-0.031720,0.915488,-1.540000,-2.660000,0.700000
69.065880,0.142984,0.137128,0.992592,1.680000,-2.240000,0.140000
69.069946,0.262544,-0.055144,1.110200,-2.520000,2.940000,-0.420000
69.074011,0.224480,-0.105896,0.785192,-0.980000,-6.580000,-0.140000
69.078077,0.162992,0.148840,1.008696,1.960000,-0.280000,-0.560000
69.082143,0.218136,-0.029280,1.118984,-2.940000,3.220000,-0.840000
69.086209,0.169824,-0.039040,0.740296,-0.840000,-4.620000,0.000000
69.090275,0.204472,0.137128,1.123864,3.080000,-1.540000,-0.420000
69.094341,0.251808,-0.066856,0.994544,-4.060000,1.820000,-0.840000
69.098407,0.227408,0.060512,0.944768,-1.260000,-3.080000,0.560000
69.102473,0.170312,0.111752,1.080432,0.560000,0.560000,-0.840000
69.106539,0.203984,-0.082472,0.902312,-2.380000,-1.400000,-0.560000
69.110605,0.243024,-0.010248,0.982832,0.140000,-1.960000,0.280000
69.114670,0.153232,0.073200,1.061888,0.840000,-0.560000,0.140000
69.118736,0.187880,0.010248,0.833504,-1.260000,-1.680000,-1.120000
69.122802,0.286456,0.073200,1.139480,-1.540000,-0.140000,0.280000
69.126868,0.173728,0.016104,0.947208,-0.980000,-1.260000,-0.280000
69.130934,0.186904,0.040992,0.947696,0.000000,-1.960000,-0.700000
69.135000,0.265960,0.013176,1.155584,-1.260000,2.660000,-0.420000
69.139066,0.152744,-0.121512,0.788608,-0.700000,-2.520000,0.420000
69.143132,0.228872,0.075640,1.028704,1.820000,-0.700000,-1.120000
69.147198,0.244976,0.013176,1.077992,-1.540000,1.960000,0.000000
69.151263,0.182024,0.001952,0.742736,-1.120000,-2.240000,-0.280000
69.155329,0.184464,0.131272,1.098976,1.540000,-0.280000,-1.120000
69.159395,0.195688,-0.043432,1.040416,-3.080000,0.840000,-0.700000
69.163461,0.211792,0.019520,0.860344,-0.980000,-2.240000,1.120000
69.167527,0.213256,0.104920,1.212680,0.980000,1.260000,-0.560000
69.171593,0.165920,-0.058072,0.960384,-1.680000,-2.660000,-1.120000
69.175659,0.292312,0.037576,0.865712,-0.140000,-3.920000,0.000000
69.179725,0.231312,0.040992,1.148752,-0.840000,1.820000,-0.420000
69.183791,0.108824,-0.014152,0.896456,-1.260000,-2.520000,-0.840000
69.187857,0.182024,0.063440,0.964776,0.700000,-1.260000,0.280000
69.191922,0.231800,-0.080520,1.000888,-1.120000,0.140000,0.280000
69.195988,0.175192,0.006344,0.827160,0.000000,-4.340000,0.140000
69.200054,0.223016,0.172752,1.177544,-0.420000,1.260000,-0.560000
69.204120,0.261568,-0.073688,0.987224,-3.220000,0.280000,-0.280000
69.208186,0.203984,0.064904,0.907192,1.120000,-3.220000,-0.560000
69.212252,0.149328,0.031232,1.056032,0.560000,0.280000,-0.840000
69.216318,0.274256,-0.095160,0.916464,-3.500000,-1.540000,0.000000
69.220384,0.212768,0.096624,1.044320,1.540000,-1.820000,0.840000
69.224450,0.094184,0.076616,1.045784,0.560000,0.280000,-0.980000
69.228515,0.267424,-0.085400,0.779824,-2.520000,-2.520000,-0.840000
69.232581,0.222528,0.079544,1.094096,0.140000,-0.560000,-0.140000
69.236647,0.184464,0.050264,1.017968,-0.560000,-2.380000,-0.700000
69.240713,0.252296,0.003416,0.917928,-0.840000,-0.560000,-0.140000
69.244779,0.194224,0.021960,1.139968,-0.280000,1.680000,-0.140000
69.248845,0.155672,-0.030256,0.840824,-0.420000,-3.500000,0.000000
69.252911,0.250344,0.038552,0.945256,-0.280000,-0.980000,-0.700000
69.256977,0.264008,0.037088,1.144848,-1.820000,1.260000,0.000000
69.261043,0.145912,-0.020984,0.781776,-0.840000,-3.920000,-0.560000
69.265109,0.185440,0.145912,1.125816,0.700000,1.820000,-0.280000
69.269174,0.253272,-0.077104,1.042368,-2.100000,-0.140000,0.000000
69.273240,0.152744,-0.002928,0.756888,0.140000,-5.460000,0.140000
69.277306,0.230336,0.147376,1.168272,0.420000,-0.840000,-0.840000
69.281372,0.271328,-0.075152,1.025288,-3.360000,-0.280000,-0.980000
69.285438,0.178608,0.043920,0.848632,0.000000,-2.240000,0.140000
69.289504,0.224480,0.044408,1.162904,0.280000,2.520000,-0.980000
69.293570,0.207400,-0.109800,0.806176,-1.540000,-1.260000,0.140000
69.297636,0.157624,0.093696,1.013576,1.260000,-1.400000,0.700000
69.301702,0.170800,0.050752,1.076040,-0.280000,0.420000,-1.260000
69.305767,0.223992,-0.040992,0.824232,-1.960000,-2.940000,-0.280000
69.309833,0.269376,0.118096,1.083360,-0.420000,-0.560000,-0.140000
69.313899,0.182512,-0.028304,1.047736,-1.540000,-1.120000,-0.840000
69.317965,0.164456,0.067344,0.933056,0.140000,-3.360000,-0.280000
69.322031,0.276208,0.035624,1.071160,-0.700000,1.540000,0.280000
69.326097,0.226920,-0.079544,0.919392,-1.820000,-0.420000,0.000000
69.330163,0.175680,0.065392,0.909632,1.260000,-3.220000,-0.560000
69.334229,0.225456,0.020008,1.100928,-1.680000,1.680000,-0.840000
69.338295,0.252296,-0.084424,0.818864,-1.820000,0.000000,-0.280000
69.342361,0.130296,0.125416,1.057008,2.240000,0.000000,0.000000
69.346426,0.154208,-0.004880,0.998936,-1.400000,0.560000,-0.840000
69.350492,0.250344,-0.018056,0.911584,-1.960000,-2.100000,0.420000
69.354558,0.186904,0.143472,1.129720,1.680000,-1.680000,-0.420000
69.358624,0.190320,0.003416,0.949160,-1.260000,-2.100000,-0.280000
69.362690,0.296216,-0.030256,0.929152,-1.960000,-1.120000,-0.560000
69.366756,0.187880,0.038552,1.196576,-0.560000,0.000000,-0.280000
69.370822,0.161040,0.010736,0.843264,0.140000,-4.340000,-0.420000
69.374888,0.246928,0.014152,0.987224,0.000000,0.420000,0.000000
69.378954,0.173728,-0.021472,1.055056,-1.960000,-0.980000,-0.700000
69.383019,0.220088,0.025376,0.726144,0.280000,-5.460000,-0.560000
69.387085,0.270352,0.095648,1.160952,0.000000,3.360000,-0.840000
69.391151,0.166408,-0.085888,0.974536,-2.800000,0.700000,0.140000
69.395217,0.162504,0.091744,0.820816,1.540000,-3.920000,-0.140000
69.399283,0.238632,0.109800,1.251232,-0.700000,3.220000,-0.420000
69.403349,0.220576,-0.089792,0.904752,-3.360000,-1.820000,-0.700000
69.407415,0.243512,0.075640,0.894016,1.120000,-4.060000,0.140000
69.411481,0.165432,0.053192,1.174616,-1.400000,2.520000,-0.980000
69.415547,0.217648,-0.114680,0.827160,-2.800000,-1.680000,-0.420000
69.419613,0.221064,0.089304,1.011136,2.660000,-2.380000,-0.140000
69.423678,0.189832,0.025376,1.066768,-1.540000,1.960000,-0.980000
69.427744,0.203984,-0.017080,0.884256,-1.960000,-2.800000,-0.280000
69.431810,0.200568,0.123464,1.023824,1.820000,-1.540000,0.280000
69.435876,0.242536,-0.040992,1.006256,-2.240000,-0.560000,-0.560000
69.439942,0.220576,-0.008296,0.870104,-1.120000,-2.240000,-0.560000
69.444008,0.233264,0.065880,1.159000,-0.840000,0.420000,0.280000
69.448074,0.171288,-0.039528,0.867176,-1.120000,-0.700000,-0.280000
69.452140,0.204960,0.088816,0.967704,0.560000,-1.120000,-1.120000
69.456206,0.270352,-0.008296,1.061888,-1.400000,0.700000,0.140000
69.460271,0.153232,-0.029768,0.850096,-1.260000,-1.960000,-0.420000
69.464337,0.171776,0.136152,1.134112,1.680000,0.560000,-0.840000
69.468403,0.236192,-0.056120,0.942328,-2.940000,-0.280000,0.000000
69.472469,0.216672,0.015616,0.866200,-1.400000,-1.540000,0.280000
69.476535,0.228872,0.128832,1.232200,0.980000,0.980000,-0.280000
69.480601,0.173240,-0.084424,0.844240,-2.240000,-1.120000,0.000000
69.484667,0.245952,-0.004880,0.965752,0.280000,-0.840000,0.140000
69.488733,0.160552,0.007808,1.093120,0.840000,0.280000,-1.260000
69.492799,0.230824,-0.026840,0.797392,-0.980000,-2.380000,-0.280000
69.496864,0.218136,0.122000,1.076040,-1.400000,1.540000,-0.140000
69.500930,0.183000,0.053192,1.058960,-0.560000,-0.420000,-0.280000
69.504996,0.168360,0.024400,0.805688,-0.140000,-4.480000,0.000000
69.509062,0.327448,0.040992,1.194624,-1.400000,1.820000,-0.420000
69.513128,0.188856,-0.112728,0.915000,-1.540000,-0.840000,-0.420000
69.517194,0.179584,0.140056,0.936960,0.980000,-1.540000,-0.140000
69.521260,0.267912,-0.009272,1.119960,-1.120000,4.060000,-0.840000
69.525326,0.153720,-0.096136,0.842776,-1.960000,-2.380000,-0.420000
69.529392,0.192272,0.155184,0.943304,2.380000,-3.220000,-0.560000
69.533458,0.220088,-0.033672,1.112640,-3.640000,4.480000,-0.280000
69.537523,0.196176,-0.027816,0.814960,-0.560000,-2.660000,0.420000
69.541589,0.177144,0.150792,1.101416,2.380000,-1.260000,0.000000
69.545655,0.199104,-0.063440,0.994544,-3.220000,0.280000,-1.820000
69.549721,0.278648,0.036112,0.961360,-1.400000,-3.500000,0.280000
69.553787,0.210328,0.098576,1.135088,1.260000,-0.280000,-0.420000
69.557853,0.185928,-0.048312,0.901336,-0.980000,-1.400000,-0.980000
69.561919,0.274256,-0.012688,0.914024,-0.700000,-0.420000,-0.280000
69.565985,0.162016,0.052216,1.047248,-1.120000,1.120000,0.140000
69.570051,0.185440,-0.015128,0.803248,0.140000,-1.120000,-0.280000
69.574116,0.223504,0.086864,1.118984,-0.560000,2.240000,-0.420000
69.578182,0.191784,-0.029768,1.010160,-1.820000,-0.280000,-0.140000
69.582248,0.224480,0.043432,0.862784,0.420000,-2.100000,-0.980000
69.586314,0.279136,0.045872,1.198528,-0.140000,3.500000,0.000000
69.590380,0.147864,-0.064904,0.847168,-2.520000,0.140000,0.280000
69.594446,0.206424,0.132736,0.982344,1.680000,-2.800000,-0.420000
69.598512,0.172264,0.025376,1.124840,-1.400000,1.820000,-1.260000
69.602578,0.285480,-0.091256,0.840336,-2.100000,-3.220000,0.280000
69.606644,0.207400,0.076128,1.014064,1.540000,0.420000,-0.700000
69.610710,0.133224,0.006832,1.054568,-1.400000,0.840000,-1.400000
69.614775,0.222528,0.008296,0.793000,-2.240000,-3.220000,0.560000
69.618841,0.233752,0.098088,1.157048,0.840000,2.380000,0.280000
69.622907,0.213256,-0.020008,0.968192,-0.700000,-2.240000,-1.260000
69.626973,0.253760,0.023912,0.903288,-0.700000,-1.400000,0.000000
69.631039,0.212768,-0.008784,1.148752,-1.260000,5.040000,-0.140000
69.635105,0.158600,-0.008296,0.815448,-0.700000,-1.820000,-0.140000
69.639171,0.191784,0.092232,0.963312,0.420000,-0.840000,-0.420000
69.643237,0.265960,-0.055144,1.100928,-2.380000,2.240000,-0.560000
69.647303,0.214232,-0.019032,0.823256,1.260000,-3.640000,0.000000
69.651368,0.163968,0.158600,1.106296,0.840000,4.060000,-0.420000
69.655434,0.238632,-0.038552,1.023336,-3.780000,2.520000,-0.980000
69.659500,0.213744,0.054656,0.853512,0.140000,-2.380000,-0.420000
69.663566,0.232776,0.083936,1.140456,0.980000,1.120000,-0.560000
69.667632,0.222528,-0.119072,0.875472,-2.940000,1.400000,-0.280000
69.671698,0.241072,0.059048,0.994056,-0.280000,1.820000,0.420000
69.675764,0.161040,0.056608,1.083360,0.140000,3.640000,-0.280000
69.679830,0.164944,-0.070272,0.822768,-0.980000,0.000000,-0.700000
