Time [s],lsm6dsv16x_acc_x [g],lsm6dsv16x_acc_y [g],lsm6dsv16x_acc_z [g],lsm6dsv16x_gyro_x [dps],lsm6dsv16x_gyro_y [dps],lsm6dsv16x_gyro_z [dps]
81.463961,-0.037088,0.018544,1.004304,0.840000,0.560000,-0.700000
81.472048,-0.040016,0.012200,1.013576,0.840000,0.700000,-0.980000
81.480136,-0.040992,0.009760,1.004792,0.840000,0.560000,-0.840000
81.488224,-0.035624,0.020008,1.010160,0.980000,0.280000,-0.700000
81.496311,-0.034648,0.010736,1.012112,0.700000,0.700000,-0.980000
81.504399,-0.045872,0.014640,1.008696,0.700000,0.700000,-0.840000
81.512486,-0.040016,0.013664,1.005280,0.980000,0.700000,-0.840000
81.520574,-0.031720,0.015616,1.009184,0.840000,0.560000,-0.840000
81.528662,-0.037576,0.010248,1.011136,0.840000,0.280000,-0.840000
81.536749,-0.043920,0.020496,1.012600,0.980000,0.700000,-0.840000
81.544837,-0.038064,0.008784,1.007720,0.700000,0.560000,-0.840000
81.552924,-0.035624,0.012688,1.008696,0.700000,0.420000,-0.840000
81.561012,-0.044896,0.013664,1.000888,0.840000,0.560000,-0.840000
81.569099,-0.038064,0.015128,1.014064,0.700000,0.560000,-0.700000
81.577187,-0.038064,0.015616,1.010160,0.840000,0.560000,-0.840000
81.585275,-0.045384,0.007808,1.004304,0.980000,0.700000,-0.840000
81.593362,-0.035624,0.017080,1.011136,0.980000,0.420000,-0.840000
81.601450,-0.037088,0.014640,1.014064,0.840000,0.700000,-0.980000
81.609537,-0.040504,0.015128,1.012112,0.980000,0.560000,-0.840000
81.617625,-0.040504,0.010248,1.000400,0.560000,0.560000,-0.700000
81.625713,-0.030744,0.010736,1.012112,0.840000,0.280000,-0.840000
81.633800,-0.042456,0.018544,1.012600,0.840000,0.560000,-0.840000
81.641888,-0.037088,0.011224,1.005768,0.840000,0.560000,-0.840000
81.649975,-0.036600,0.014152,1.015528,0.840000,0.560000,-0.840000
81.658063,-0.036600,0.007808,1.000400,0.840000,0.420000,-0.840000
81.666150,-0.042944,0.024888,1.013088,0.840000,0.560000,-0.700000
81.674238,-0.040016,0.007808,1.003328,0.700000,0.700000,-0.840000
81.682326,-0.045872,0.012688,1.004792,0.840000,0.420000,-0.840000
81.690413,-0.036112,0.009272,1.005768,0.840000,0.560000,-0.700000
81.698501,-0.043920,0.017568,1.017968,0.840000,0.980000,-0.840000
81.706588,-0.036112,0.012688,1.001376,0.840000,0.420000,-0.980000
81.714676,-0.035136,0.015128,1.019432,0.980000,0.420000,-0.840000
81.722764,-0.043920,0.010736,0.995520,0.840000,0.560000,-0.700000
81.730851,-0.033672,0.010248,1.015528,0.700000,0.560000,-0.980000
81.738939,-0.035624,0.019032,1.010648,0.840000,0.560000,-0.840000
81.747026,-0.040504,0.011712,1.000888,0.560000,0.420000,-0.700000
81.755114,-0.028304,0.017568,1.025776,0.980000,0.280000,-0.840000
81.763201,-0.038552,0.007320,1.008208,0.840000,0.700000,-0.840000
81.771289,-0.038064,0.020008,1.011136,1.120000,0.420000,-0.840000
81.779377,-0.041480,0.012200,1.006256,0.700000,0.560000,-0.840000
81.787464,-0.042456,0.010248,1.002352,0.700000,0.700000,-0.840000
81.795552,-0.036112,0.017568,1.013088,0.980000,0.140000,-0.700000
81.803639,-0.041480,0.011224,1.011136,0.840000,0.700000,-0.840000
81.811727,-0.050752,0.011712,0.993568,0.700000,0.980000,-0.840000
81.819815,-0.039040,0.014152,1.016504,0.980000,0.420000,-0.840000
81.827902,-0.035136,0.013176,1.008696,0.840000,0.420000,-0.840000
81.835990,-0.044408,0.015616,1.008696,0.980000,0.980000,-0.840000
81.844077,-0.031720,0.012200,1.010160,0.840000,0.420000,-0.980000
81.852165,-0.042456,0.013176,1.006256,0.700000,0.420000,-0.700000
81.860252,-0.037088,0.013176,1.006744,0.840000,0.560000,-0.840000
81.868340,-0.040992,0.013664,1.009184,0.840000,0.560000,-0.840000
81.876428,-0.032696,0.014152,1.014552,0.840000,0.560000,-0.840000
81.884515,-0.042944,0.016592,1.007232,0.840000,0.560000,-0.840000
81.892603,-0.036112,0.008296,1.011624,0.840000,0.140000,-0.840000
81.900690,-0.035624,0.016104,1.009672,1.120000,0.560000,-0.840000
81.908778,-0.049288,0.015616,1.001864,0.700000,0.840000,-0.700000
81.916866,-0.034648,0.013176,1.016504,0.840000,0.420000,-0.840000
81.924953,-0.039040,0.009272,0.999912,0.560000,0.840000,-0.840000
81.933041,-0.034160,0.018544,1.016992,0.840000,0.420000,-0.700000
81.941128,-0.041480,0.010736,1.007720,0.840000,0.560000,-0.980000
81.949216,-0.034160,0.014640,1.017480,0.840000,0.560000,-0.840000
81.957303,-0.042944,0.015616,1.000400,0.560000,0.560000,-0.700000
81.965391,-0.034648,0.009760,1.012600,0.980000,0.420000,-0.840000
81.973479,-0.039528,0.014152,1.005768,0.700000,0.700000,-0.840000
81.981566,-0.040992,0.020008,1.013088,0.840000,0.840000,-0.700000
81.989654,-0.033672,0.011224,1.007720,0.700000,0.280000,-0.840000
81.997741,-0.038064,0.012200,1.012112,0.980000,0.420000,-0.840000
82.005829,-0.041968,0.015128,1.002840,0.980000,0.560000,-0.840000
82.013916,-0.040992,0.010736,0.998936,0.980000,0.560000,-0.840000
82.022004,-0.038552,0.013664,1.019920,0.980000,0.700000,-0.840000
82.030092,-0.040016,0.012688,1.004792,0.980000,0.700000,-0.840000
82.038179,-0.043920,0.012688,1.005768,0.840000,0.420000,-0.700000
82.046267,-0.041480,0.009760,1.006744,0.840000,0.840000,-0.840000
82.054354,-0.043920,0.017080,1.003816,0.700000,0.980000,-0.980000
82.062442,-0.034648,0.011712,1.013088,0.840000,0.140000,-0.700000
82.070530,-0.039528,0.015128,1.007232,0.700000,0.840000,-0.980000
82.078617,-0.032696,0.014152,1.017480,1.120000,0.280000,-0.980000
82.086705,-0.035624,0.017568,1.006256,0.840000,0.560000,-0.700000
82.094792,-0.042456,0.015616,1.006744,0.980000,0.840000,-0.840000
82.102880,-0.027816,0.010736,1.014552,0.980000,0.420000,-0.840000
82.110967,-0.042456,0.019032,1.005768,0.840000,0.840000,-0.700000
82.119055,-0.036112,0.013176,1.015040,0.700000,0.280000,-0.840000
82.127143,-0.044896,0.007808,1.003816,0.840000,0.560000,-0.840000
82.135230,-0.038064,0.009760,1.003816,0.700000,0.420000,-0.840000
82.143318,-0.040504,0.017568,1.014552,0.840000,0.420000,-0.700000
82.151405,-0.038552,0.007808,1.002840,0.840000,0.560000,-0.980000
82.159493,-0.041480,0.016104,1.012600,0.980000,0.700000,-0.840000
82.167580,-0.039528,0.013664,1.010648,0.700000,0.560000,-0.840000
82.175668,-0.036112,0.011224,1.009184,0.560000,0.420000,-0.840000
82.183756,-0.042456,0.018544,1.019432,0.840000,0.840000,-0.840000
82.191843,-0.041480,0.013176,0.990640,0.700000,0.420000,-0.840000
82.199931,-0.036112,0.017080,1.020408,0.700000,0.420000,-0.840000
82.208018,-0.033672,0.008296,0.999424,1.120000,0.560000,-0.840000
82.216106,-0.045384,0.021960,1.015040,0.840000,0.420000,-0.840000
82.224194,-0.031720,0.007808,1.003816,0.980000,0.420000,-0.840000
82.232281,-0.045872,0.012200,1.006744,0.980000,0.560000,-0.840000
82.240369,-0.031232,0.016592,1.012600,0.980000,0.280000,-0.840000
82.248456,-0.038552,0.016592,1.010160,0.980000,0.700000,-0.840000
82.256544,-0.046848,0.010736,1.008208,0.840000,0.840000,-0.840000
82.264631,-0.039040,0.006344,1.006744,0.700000,0.420000,-0.840000
82.272719,-0.038552,0.019520,1.006744,0.700000,0.700000,-0.700000
82.280807,-0.043432,0.010248,1.012600,0.700000,0.700000,-0.980000
82.288894,-0.034160,0.015616,1.005768,0.840000,0.560000,-0.840000
82.296982,-0.037576,0.013664,1.009672,0.840000,0.700000,-0.840000
82.305069,-0.032696,0.011712,1.012112,0.980000,0.280000,-0.840000
82.313157,-0.037088,0.011224,1.005768,0.980000,0.560000,-0.840000
82.321245,-0.043920,0.019520,1.016992,0.840000,0.700000,-0.700000
82.329332,-0.032696,0.012688,0.999912,0.700000,0.420000,-0.840000
82.337420,-0.033184,0.015128,1.016504,0.840000,0.140000,-0.700000
82.345507,-0.043432,0.015128,1.004304,0.840000,0.700000,-0.700000
82.353595,-0.037576,0.013664,1.007232,0.980000,0.420000,-0.840000
82.361682,-0.039040,0.008784,1.009672,0.840000,0.700000,-0.700000
82.369770,-0.047336,0.012200,1.004304,0.840000,0.560000,-0.700000
82.377858,-0.037576,0.019032,1.009672,0.980000,0.560000,-0.840000
82.385945,-0.036112,0.008296,1.010648,0.700000,0.560000,-0.840000
82.394033,-0.041968,0.016592,1.015528,0.840000,0.700000,-0.840000
82.402120,-0.044408,0.015616,0.995520,0.700000,0.560000,-0.840000
82.410208,-0.034648,0.006344,1.013576,0.560000,0.560000,-0.840000
82.418295,-0.040992,0.018056,1.010160,0.840000,0.420000,-0.840000
82.426383,-0.033672,0.010736,1.007720,0.840000,0.560000,-0.840000
82.434471,-0.039528,0.018544,1.007232,0.840000,0.420000,-0.840000
82.442558,-0.037576,0.004880,1.010648,1.120000,0.420000,-0.840000
82.450646,-0.048312,0.024400,1.005280,0.980000,0.980000,-0.840000
82.458733,-0.037088,0.013176,1.006256,0.840000,0.420000,-0.840000
82.466821,-0.033672,0.005368,1.012112,1.120000,0.420000,-0.840000
82.474909,-0.042944,0.018544,1.004304,0.980000,0.420000,-0.840000
82.482996,-0.032208,0.013664,1.016992,0.840000,0.560000,-0.840000
82.491084,-0.042944,0.012688,1.011624,0.840000,0.700000,-0.840000
82.499171,-0.040992,0.004392,0.996496,0.700000,0.420000,-0.840000
82.507259,-0.033184,0.020496,1.020408,0.840000,0.560000,-0.840000
82.515346,-0.035624,0.011712,1.016992,0.840000,0.700000,-0.980000
82.523434,-0.046848,0.017080,1.008696,0.980000,0.700000,-0.840000
82.531522,-0.033184,0.014640,1.008208,0.700000,0.280000,-0.700000
82.539609,-0.040992,0.009760,1.008696,0.700000,0.560000,-0.980000
82.547697,-0.041480,0.016592,1.007232,0.840000,0.560000,-0.700000
82.555784,-0.040992,0.015616,1.005768,0.980000,0.700000,-0.840000
82.563872,-0.034160,0.012200,1.005768,0.560000,0.280000,-0.840000
82.571960,-0.038064,0.009272,1.014064,1.120000,0.560000,-0.840000
82.580047,-0.043432,0.022448,1.013088,0.980000,0.560000,-0.840000
82.588135,-0.037088,0.011712,0.995520,0.840000,0.700000,-0.980000
82.596222,-0.042456,0.007808,1.006744,0.980000,0.560000,-0.700000
82.604310,-0.043920,0.014152,1.007232,0.980000,0.560000,-0.840000
82.612397,-0.031232,0.014152,1.021384,0.840000,0.280000,-0.980000
82.620485,-0.039040,0.010736,1.005280,0.560000,0.700000,-0.840000
82.628573,-0.042456,0.015616,1.006744,0.700000,0.420000,-0.840000
82.636660,-0.036112,0.013176,1.010160,0.700000,0.420000,-0.840000
82.644748,-0.038064,0.011712,1.010160,0.700000,0.840000,-0.840000
82.652835,-0.034160,0.018056,1.007232,0.980000,0.420000,-0.840000
82.660923,-0.038064,0.016592,1.017480,0.840000,0.840000,-0.840000
82.669010,-0.040016,0.015616,1.002352,0.840000,0.420000,-0.840000
82.677098,-0.037576,0.008296,1.006256,0.840000,0.560000,-0.700000
82.685186,-0.041480,0.020008,1.020896,0.840000,0.700000,-0.840000
82.693273,-0.036112,0.012688,0.996496,0.700000,0.700000,-0.840000
82.701361,-0.039040,0.011224,1.016992,1.120000,0.560000,-0.840000
82.709448,-0.042944,0.013176,0.997960,0.700000,0.560000,-0.840000
82.717536,-0.040016,0.018544,1.021384,0.840000,0.560000,-0.840000
82.725624,-0.038064,0.005856,1.000400,0.840000,0.700000,-0.840000
82.733711,-0.045384,0.016592,1.010648,0.980000,0.700000,-0.840000
82.741799,-0.035136,0.017080,1.009672,0.840000,0.560000,-0.840000
82.749886,-0.035136,0.006832,1.010160,0.840000,0.420000,-0.840000
82.757974,-0.041480,0.015128,1.003816,0.840000,0.560000,-0.840000
82.766061,-0.046360,0.018544,1.003816,0.840000,0.700000,-0.700000
82.774149,-0.026840,0.006832,1.016992,0.700000,0.280000,-0.840000
82.782237,-0.037576,0.016592,1.004792,0.840000,0.560000,-0.840000
82.790324,-0.046848,0.023424,1.014064,0.980000,0.700000,-0.700000
82.798412,-0.036112,0.007808,0.997960,0.980000,0.560000,-0.840000
82.806499,-0.037088,0.012200,1.016504,0.980000,0.560000,-0.840000
82.814587,-0.044896,0.011712,1.003816,0.840000,0.560000,-0.840000
82.822674,-0.039040,0.017568,1.011624,0.700000,0.700000,-0.840000
82.830762,-0.035624,0.010248,1.007720,0.840000,0.700000,-0.840000
82.838850,-0.041968,0.020008,1.013576,0.840000,0.420000,-0.840000
82.846937,-0.031720,0.013176,1.014552,0.840000,0.700000,-0.980000
82.855025,-0.040016,0.009760,1.005280,0.560000,0.700000,-0.840000
82.863112,-0.040992,0.013664,1.009672,0.700000,0.560000,-0.840000
82.871200,-0.036600,0.016592,1.009184,0.840000,0.700000,-0.840000
82.879288,-0.033184,0.008784,1.011624,0.980000,0.420000,-0.700000
82.887375,-0.037576,0.017568,1.018944,0.980000,0.560000,-0.980000
82.895463,-0.044896,0.014640,1.000400,0.700000,0.700000,-0.700000
82.903550,-0.040016,0.008784,1.012112,0.560000,0.280000,-0.700000
82.911638,-0.037088,0.015616,1.008208,0.840000,0.560000,-0.840000
82.919725,-0.037088,0.015128,0.997960,0.700000,0.140000,-0.700000
82.927813,-0.042944,0.017080,1.013576,0.980000,0.700000,-0.700000
82.935901,-0.038064,0.007808,1.006744,0.840000,0.840000,-0.980000
82.943988,-0.043432,0.012688,1.002840,0.840000,0.420000,-0.840000
82.952076,-0.041480,0.018056,1.017968,0.840000,0.420000,-0.840000
82.960163,-0.033672,0.008296,1.013088,0.840000,0.700000,-0.980000
82.968251,-0.044408,0.017568,0.998448,0.840000,0.840000,-0.840000
82.976339,-0.034160,0.016104,1.016992,0.840000,0.420000,-0.840000
