Time [s],lsm6dsv16x_acc_x [g],lsm6dsv16x_acc_y [g],lsm6dsv16x_acc_z [g],lsm6dsv16x_gyro_x [dps],lsm6dsv16x_gyro_y [dps],lsm6dsv16x_gyro_z [dps]
18.582552,0.041480,-0.058560,1.077016,-1.400000,-1.540000,-1.680000
18.590639,-0.056608,0.062952,0.853024,2.380000,4.060000,-1.120000
18.598726,0.003416,0.016592,1.153144,-1.680000,-2.800000,-1.540000
18.606814,-0.052704,0.013664,0.855464,0.000000,3.500000,-0.140000
18.614901,0.005368,0.027816,1.152656,0.980000,-2.800000,-2.380000
18.622988,-0.069784,0.040016,0.872544,-2.100000,4.620000,0.700000
18.631076,-0.007808,-0.010248,1.024312,2.380000,-1.960000,-1.540000
18.639163,0.000000,0.046848,1.066280,-2.520000,1.680000,-1.120000
18.647250,-0.058072,-0.020008,0.837896,1.960000,2.240000,-1.400000
18.655337,0.021472,0.084424,1.176080,-1.680000,-1.540000,-0.700000
18.663425,-0.032696,-0.064904,0.827160,1.820000,4.200000,-1.400000
18.671512,-0.029768,0.097600,1.148264,0.700000,-2.660000,-0.700000
18.679599,-0.012688,-0.023424,0.887672,-1.120000,5.460000,-0.560000
18.687687,-0.043920,0.035624,0.999912,2.800000,-3.780000,-0.140000
18.695774,0.006832,0.023424,1.072624,-2.380000,2.800000,-1.820000
18.703861,-0.041968,-0.025864,0.875960,1.820000,1.120000,-1.260000
18.711949,-0.005368,0.078080,1.137040,-0.700000,0.560000,-1.540000
18.720036,-0.062464,-0.045384,0.883280,2.940000,0.980000,0.000000
18.728123,0.001952,0.087840,1.089704,0.840000,-0.560000,-0.980000
18.736211,-0.030744,-0.015128,0.978440,-1.540000,2.940000,-0.140000
18.744298,-0.043432,0.034160,0.929640,2.940000,-0.420000,-0.560000
18.752385,0.001952,0.035624,1.137040,-0.840000,-1.680000,-0.140000
18.760472,-0.020496,-0.012688,0.865712,2.800000,2.940000,-1.260000
18.768560,0.000488,0.057096,1.129720,-0.280000,-0.700000,-1.820000
18.776647,-0.081496,0.000000,0.844728,1.120000,4.060000,-0.840000
18.784734,0.023424,-0.004392,1.132160,1.260000,-3.780000,0.560000
18.792822,-0.029280,0.075152,1.000888,0.840000,4.480000,-0.700000
18.800909,-0.032696,-0.059536,0.896944,2.940000,0.000000,-0.420000
18.808996,-0.061000,0.151768,1.220488,-0.840000,-0.140000,0.000000
18.817084,0.051728,-0.121512,0.796416,2.800000,2.800000,-1.960000
18.825171,-0.064416,0.128344,1.184376,0.700000,-0.140000,-1.540000
18.833258,-0.064904,-0.041480,0.884744,0.140000,5.180000,-0.280000
18.841346,0.005368,0.024400,1.062864,2.100000,-3.080000,0.700000
18.849433,-0.040016,0.050264,1.069208,0.140000,6.440000,-1.960000
18.857520,-0.047336,-0.018056,0.897432,1.680000,-3.500000,-0.420000
18.865607,-0.007320,0.094672,1.162904,-0.280000,3.080000,-1.820000
18.873695,-0.017080,-0.095648,0.894504,1.540000,-0.280000,-0.840000
18.881782,-0.032696,0.141520,1.102880,2.100000,2.100000,-1.960000
18.889869,-0.034160,-0.113704,0.932568,1.540000,2.660000,0.980000
18.897957,-0.041968,0.133712,1.145824,4.480000,-1.960000,0.560000
18.906044,0.029280,-0.080520,0.942328,4.060000,3.920000,-0.840000
18.914131,-0.085400,0.084424,1.012600,9.100000,-3.500000,0.000000
18.922219,0.028304,0.020008,1.121912,2.100000,2.940000,-1.820000
18.930306,-0.052704,-0.021960,0.845704,5.880000,-1.260000,0.840000
18.938393,0.005368,0.092232,1.215608,5.040000,1.260000,-2.240000
18.946480,-0.087840,-0.050752,0.855464,5.600000,-0.700000,1.120000
18.954568,0.002440,0.112728,1.119472,3.780000,0.280000,-0.280000
18.962655,0.008296,-0.049776,0.972584,0.980000,1.260000,0.420000
18.970742,-0.086864,0.107360,0.912072,2.100000,-0.700000,-1.540000
18.978830,0.047336,-0.046360,1.184376,-4.900000,-0.980000,-0.700000
18.986917,-0.096624,0.044408,0.839360,0.560000,1.820000,0.700000
18.995004,0.041968,0.027328,1.197552,-0.700000,-1.540000,-2.240000
19.003092,-0.129808,-0.005368,0.867664,0.560000,1.260000,0.140000
19.011179,0.044408,0.072224,1.173152,-1.540000,-1.680000,-0.420000
19.019266,-0.039040,-0.023912,0.983320,-0.840000,2.800000,-0.420000
19.027354,-0.040504,0.045872,0.959896,2.100000,-1.260000,-1.540000
19.035441,-0.010248,0.027816,1.198040,-2.380000,-2.380000,-0.560000
19.043528,-0.037576,0.001952,0.865224,1.820000,4.060000,-1.960000
19.051615,0.012200,0.020984,1.207312,0.140000,-3.360000,-1.400000
19.059703,-0.119072,0.070272,0.877912,0.700000,4.060000,0.280000
19.067790,0.077592,-0.047824,1.163880,-0.140000,-4.060000,-0.560000
19.075877,-0.090280,0.102480,1.051152,0.000000,5.880000,-1.120000
19.083965,0.005368,-0.072224,0.934520,1.820000,-1.960000,-1.120000
19.092052,-0.048800,0.120536,1.238544,-0.280000,0.980000,-0.420000
19.100139,-0.005368,-0.050752,0.825696,1.400000,1.960000,-1.680000
19.108227,-0.031232,0.073688,1.216096,0.140000,-1.680000,-1.260000
19.116314,-0.068808,-0.020984,0.929152,0.560000,3.360000,-0.140000
19.124401,0.045872,0.073688,1.190720,0.280000,-4.340000,-0.280000
19.132488,-0.068320,-0.001464,0.956968,0.420000,6.720000,-1.960000
19.140576,-0.020008,0.023424,1.121424,1.960000,-4.900000,-0.700000
19.148663,-0.040992,0.050752,1.038952,0.280000,1.820000,-0.420000
19.156750,0.001464,-0.029280,0.955016,2.240000,-0.140000,-1.400000
19.164838,-0.055632,0.092232,1.254160,0.560000,0.420000,-1.680000
