Time [s],lsm6dsv16x_acc_x [g],lsm6dsv16x_acc_y [g],lsm6dsv16x_acc_z [g],lsm6dsv16x_gyro_x [dps],lsm6dsv16x_gyro_y [dps],lsm6dsv16x_gyro_z [dps]
8.368123,-0.031720,0.013664,1.002840,1.540000,0.280000,-0.700000
8.376211,-0.071736,0.009272,0.996008,0.980000,0.560000,-0.280000
8.384298,-0.039040,-0.017568,1.012112,-0.280000,1.820000,-1.540000
8.392385,0.016104,0.021472,1.015528,1.120000,0.420000,-0.980000
8.400472,-0.032696,0.011224,1.002840,1.680000,0.140000,-0.280000
8.408559,-0.041968,0.007808,1.016504,0.560000,0.840000,-1.260000
8.416647,-0.012688,0.004880,1.013576,0.420000,-0.420000,-0.560000
8.424734,-0.073688,-0.010248,0.991616,0.560000,1.400000,-0.420000
8.432821,-0.022936,0.009272,1.033584,0.420000,1.400000,-1.260000
8.440908,0.002928,0.019520,1.005768,1.120000,-0.560000,-0.700000
8.448996,-0.041968,0.014640,0.993080,1.680000,0.000000,-0.560000
8.457083,-0.032208,0.000488,1.039440,1.400000,0.420000,-0.980000
8.465170,-0.060024,-0.000488,0.997960,0.840000,0.560000,-0.840000
8.473257,-0.049776,0.002440,0.982832,0.420000,1.260000,-0.420000
8.481344,-0.020008,0.005368,1.025288,0.280000,1.400000,-1.120000
8.489432,-0.011712,0.019520,1.011136,0.840000,0.280000,-0.840000
8.497519,-0.027816,0.020984,1.011136,1.120000,0.000000,-0.700000
8.505606,-0.035136,-0.009272,1.012600,0.560000,0.420000,-0.980000
8.513693,-0.022448,0.000000,1.012112,0.700000,0.280000,-0.840000
8.521780,-0.058072,-0.003904,0.990152,0.840000,0.420000,-0.560000
8.529868,-0.046360,0.007320,1.013576,0.000000,1.680000,-0.980000
8.537955,-0.021472,0.010248,1.009672,0.000000,0.840000,-0.980000
8.546042,-0.034160,0.006344,1.009672,0.420000,0.560000,-0.560000
8.554129,-0.037088,0.016592,1.012112,0.140000,0.420000,-0.980000
8.562217,-0.017568,0.010248,1.020896,0.700000,0.000000,-0.840000
8.570304,-0.028792,-0.006832,0.995032,1.400000,0.280000,-0.700000
8.578391,-0.020008,0.001464,1.015040,1.540000,0.420000,-0.840000
8.586478,-0.029768,0.025864,1.016016,1.540000,0.560000,-0.700000
8.594565,-0.041968,0.014152,1.003328,0.420000,0.560000,-0.980000
8.602653,-0.015128,-0.002440,1.012600,0.840000,0.280000,-0.840000
8.610740,-0.021960,0.010248,1.018944,1.120000,0.280000,-0.560000
8.618827,-0.038064,0.002440,1.002840,0.280000,0.700000,-1.120000
8.626914,-0.023912,0.011712,1.015040,0.980000,-0.140000,-0.560000
8.635002,-0.040504,-0.004880,1.009672,1.260000,1.260000,-0.980000
8.643089,-0.029768,0.017080,1.008208,0.980000,0.560000,-0.840000
8.651176,-0.040992,0.000000,1.000888,0.560000,0.280000,-0.560000
8.659263,-0.038064,0.003416,1.013576,0.840000,0.560000,-0.980000
8.667350,-0.016592,0.002928,0.996984,1.120000,0.700000,-0.700000
8.675438,-0.037088,0.005368,1.025288,1.120000,0.280000,-0.840000
8.683525,-0.033672,0.009272,0.987712,-0.280000,0.700000,-0.980000
8.691612,-0.014640,0.007808,1.020408,1.400000,0.000000,-0.420000
8.699699,-0.049288,0.006344,1.008696,0.840000,1.260000,-0.980000
8.707786,-0.021960,0.016592,1.032608,0.420000,0.000000,-0.980000
8.715874,-0.028304,0.000976,0.994056,1.120000,0.420000,-0.280000
8.723961,-0.040016,-0.013176,1.026264,0.980000,0.840000,-1.260000
8.732048,-0.032696,0.018544,0.986736,1.260000,0.560000,-0.840000
8.740135,-0.041968,0.002440,1.011624,1.120000,0.280000,-0.420000
8.748223,-0.043432,0.002440,0.999424,0.000000,0.700000,-1.120000
8.756310,-0.000488,-0.000488,1.018456,1.120000,0.420000,-0.980000
8.764397,-0.041480,0.022448,0.996496,1.680000,0.280000,-0.280000
8.772484,-0.040992,0.013664,1.037976,0.140000,1.120000,-1.260000
8.780571,-0.018056,0.003416,0.987224,0.700000,0.280000,-0.700000
8.788659,-0.042944,-0.005856,1.018456,1.260000,0.700000,-0.700000
