Time [s],lsm6dsv16x_acc_x [g],lsm6dsv16x_acc_y [g],lsm6dsv16x_acc_z [g],lsm6dsv16x_gyro_x [dps],lsm6dsv16x_gyro_y [dps],lsm6dsv16x_gyro_z [dps]
48.310752,-0.119560,-0.121512,0.960872,-8.960000,-0.840000,-1.400000
48.318840,0.063928,-0.113216,1.063352,-8.260000,0.560000,-1.540000
48.326927,-0.122000,-0.077592,0.948672,-8.260000,2.660000,-1.820000
48.335014,0.013664,-0.132248,1.054568,-9.940000,-2.380000,0.140000
48.343101,-0.053680,-0.091256,0.970632,-7.840000,4.900000,-3.780000
48.351188,-0.031720,-0.124440,0.974048,-8.820000,-3.220000,0.840000
48.359275,-0.028304,-0.114680,1.012600,-7.140000,3.920000,-2.800000
48.367363,-0.068808,-0.097112,1.014552,-8.680000,-1.540000,0.000000
48.375450,0.043920,-0.131272,1.034560,-7.840000,1.540000,-2.100000
48.383537,-0.154696,-0.087840,0.935008,-7.140000,1.820000,-1.260000
48.391624,0.086864,-0.108336,1.040416,-9.100000,-1.400000,0.000000
48.399711,-0.138592,-0.135664,0.991128,-7.280000,3.500000,-3.220000
48.407798,0.019032,-0.133712,1.024312,-8.120000,-1.960000,0.140000
48.415886,-0.049288,-0.091744,0.976488,-6.580000,4.900000,-2.800000
48.423973,-0.062952,-0.149328,0.978928,-8.260000,-3.500000,0.560000
48.432060,0.038064,-0.091744,1.090680,-7.420000,4.200000,-3.220000
48.440147,-0.109312,-0.138592,0.914024,-7.840000,-1.540000,-0.140000
48.448234,0.050752,-0.156160,1.031144,-6.160000,1.820000,-1.960000
48.456321,-0.125904,-0.084912,0.968192,-6.580000,2.240000,-1.680000
48.464408,0.042456,-0.118584,1.059936,-8.540000,-3.220000,0.280000
48.472496,-0.105896,-0.112728,0.946720,-7.700000,5.040000,-3.640000
48.480583,0.005368,-0.163968,1.004792,-8.540000,-2.100000,0.700000
48.488670,-0.066856,-0.134688,0.995032,-5.040000,3.780000,-3.080000
48.496757,-0.030256,-0.105408,1.029192,-7.140000,-2.520000,0.420000
48.504844,0.016104,-0.136152,1.003816,-6.860000,2.940000,-1.960000
48.512931,-0.129320,-0.153232,0.955992,-6.580000,0.420000,-0.980000
48.521019,0.078080,-0.126392,1.057008,-6.580000,0.840000,-0.700000
48.529106,-0.138104,-0.138592,0.938424,-6.300000,0.840000,-1.960000
48.537193,0.041480,-0.142008,1.044320,-6.580000,-1.400000,-0.280000
48.545280,-0.062952,-0.139080,1.005768,-5.880000,4.620000,-2.520000
48.553367,-0.054656,-0.123464,0.961360,-6.720000,-2.520000,0.700000
48.561454,-0.022936,-0.131760,1.012600,-5.740000,3.640000,-3.360000
48.569542,-0.043432,-0.146400,1.009184,-6.720000,-2.520000,0.560000
48.577629,-0.001464,-0.152256,1.018944,-4.620000,3.360000,-2.520000
48.585716,-0.108824,-0.133712,0.967704,-5.320000,0.280000,-0.700000
48.593803,0.046360,-0.110776,0.994544,-6.160000,-0.280000,-0.700000
48.601890,-0.122000,-0.140544,0.984784,-7.140000,1.680000,-2.380000
48.609977,0.062464,-0.176656,1.056520,-7.840000,-0.840000,0.000000
48.618064,-0.095648,-0.162504,0.924272,-4.900000,3.360000,-2.660000
48.626152,-0.028304,-0.148352,1.015040,-5.740000,-2.100000,0.560000
48.634239,-0.016592,-0.090768,1.043832,-6.020000,4.200000,-2.520000
48.642326,-0.077592,-0.142984,0.948184,-7.420000,-2.660000,0.000000
48.650413,0.040016,-0.196664,1.072624,-7.420000,3.500000,-2.660000
48.658500,-0.148352,-0.126880,0.901824,-6.020000,0.420000,0.000000
48.666587,0.066856,-0.156648,1.048224,-5.040000,-1.120000,-0.980000
48.674675,-0.097112,-0.153232,1.009672,-6.160000,2.660000,-2.100000
48.682762,0.011224,-0.142496,1.002840,-7.280000,-1.540000,0.560000
48.690849,-0.085400,-0.168848,0.945744,-4.340000,4.480000,-3.640000
48.698936,0.000976,-0.165432,1.023824,-6.300000,-3.780000,0.420000
48.707023,-0.022936,-0.129808,0.996496,-5.880000,3.920000,-2.660000
48.715110,-0.113704,-0.180072,0.971608,-6.300000,-0.560000,0.140000
48.723198,0.060024,-0.157136,1.037488,-5.740000,1.400000,-1.400000
48.731285,-0.133712,-0.120536,0.933544,-6.020000,0.980000,-1.960000
48.739372,0.076616,-0.177632,1.063352,-7.000000,-1.680000,0.280000
48.747459,-0.142984,-0.144936,0.976000,-6.300000,4.620000,-2.800000
48.755546,0.006344,-0.203496,0.965264,-6.720000,-2.520000,-0.140000
48.763633,-0.016592,-0.149816,1.026264,-5.320000,3.920000,-2.520000
48.771721,-0.094184,-0.137616,0.988200,-6.440000,-2.380000,0.840000
48.779808,0.063928,-0.175680,1.043344,-6.580000,2.240000,-2.380000
48.787895,-0.141520,-0.178608,0.933544,-6.440000,1.400000,-1.400000
48.795982,0.068808,-0.149816,1.014064,-6.440000,-1.680000,0.140000
48.804069,-0.130784,-0.161040,0.986736,-6.580000,3.780000,-2.520000
48.812156,0.035136,-0.160064,1.013576,-8.400000,-3.500000,0.840000
48.820243,-0.048312,-0.182024,0.986248,-6.720000,5.460000,-4.480000
48.828331,-0.081496,-0.187880,0.954528,-7.000000,-3.360000,0.980000
48.836418,0.035136,-0.159576,1.037488,-6.160000,4.060000,-2.660000
48.844505,-0.129808,-0.166408,0.976000,-7.700000,-0.140000,-0.700000
48.852592,0.071736,-0.205448,1.005768,-6.860000,0.280000,-1.260000
48.860679,-0.180072,-0.142984,0.935008,-5.460000,3.640000,-2.240000
48.868766,0.108824,-0.189344,1.064816,-7.840000,-4.060000,0.980000
48.876854,-0.117608,-0.175192,0.972096,-6.580000,5.600000,-3.920000
48.884941,-0.014152,-0.166896,1.004792,-7.980000,-3.500000,1.400000
48.893028,-0.019520,-0.197152,0.974536,-7.140000,5.180000,-3.500000
48.901115,-0.091256,-0.142496,1.004792,-8.120000,-2.800000,0.700000
48.909202,0.069784,-0.182024,1.029192,-7.700000,2.800000,-2.240000
48.917289,-0.171288,-0.219600,0.921344,-8.120000,0.000000,-0.700000
48.925377,0.109800,-0.183976,1.032120,-7.000000,0.140000,-1.120000
48.933464,-0.185928,-0.174216,0.957944,-6.440000,3.920000,-2.520000
48.941551,0.074176,-0.160552,1.012600,-8.820000,-4.900000,1.260000
48.949638,-0.083936,-0.203984,1.003328,-8.820000,7.560000,-4.900000
48.957725,-0.038064,-0.218136,0.935008,-8.260000,-4.760000,1.540000
48.965812,-0.012200,-0.217160,1.018944,-5.460000,5.040000,-3.360000
48.973899,-0.080032,-0.128832,0.990152,-7.140000,-2.240000,0.980000
48.981987,0.067344,-0.193736,1.034560,-7.840000,1.400000,-2.240000
48.990074,-0.202032,-0.203008,0.962336,-7.840000,1.960000,-1.680000
48.998161,0.147864,-0.198616,1.001376,-7.280000,-1.540000,0.280000
49.006248,-0.199104,-0.228872,0.921832,-5.740000,4.480000,-3.360000
49.014335,0.071248,-0.150304,1.062376,-7.420000,-4.620000,0.560000
49.022422,-0.053192,-0.229360,0.980880,-7.840000,6.580000,-3.500000
49.030510,-0.108336,-0.173728,0.922320,-8.540000,-3.080000,1.400000
49.038597,0.080032,-0.208376,1.060912,-8.120000,3.920000,-3.500000
49.046684,-0.137616,-0.184952,0.946232,-8.260000,-2.100000,-0.280000
49.054771,0.070760,-0.255224,1.024800,-7.000000,2.100000,-1.680000
49.062858,-0.152744,-0.188368,0.959896,-6.440000,2.660000,-1.680000
49.070945,0.058560,-0.162016,1.003816,-7.980000,-3.920000,0.140000
49.079033,-0.113216,-0.209352,0.964288,-8.400000,6.440000,-4.200000
49.087120,0.012200,-0.208864,1.008696,-10.080000,-4.200000,1.540000
49.095207,-0.058072,-0.256688,0.963312,-7.000000,5.460000,-3.920000
49.103294,-0.061976,-0.205936,0.967704,-6.860000,-2.380000,0.280000
49.111381,0.033672,-0.176168,1.019920,-7.140000,1.960000,-1.680000
49.119468,-0.150304,-0.185440,0.982832,-8.820000,0.420000,-1.960000
49.127556,0.126392,-0.257664,1.019432,-8.540000,-0.420000,0.420000
49.135643,-0.196176,-0.232776,0.917928,-6.300000,3.220000,-2.800000
49.143730,0.039040,-0.210816,1.002352,-6.720000,-2.240000,-0.140000
49.151817,-0.021960,-0.205448,1.027240,-7.840000,4.200000,-2.100000
49.159904,-0.085400,-0.155184,0.948672,-10.220000,-2.800000,0.840000
49.167991,0.029280,-0.254736,1.027728,-9.240000,5.180000,-3.640000
49.176078,-0.112240,-0.271816,0.912072,-8.260000,-2.660000,0.280000
49.184166,0.033672,-0.226920,1.024312,-6.300000,1.960000,-2.240000
49.192253,-0.081496,-0.194224,0.970144,-6.580000,1.680000,-0.840000
49.200340,0.021960,-0.189832,1.044320,-8.820000,-2.240000,0.280000
49.208427,-0.128344,-0.247904,0.904752,-8.820000,6.720000,-4.900000
49.216514,0.043920,-0.239120,0.987712,-8.680000,-5.180000,1.960000
49.224601,-0.067832,-0.256688,0.977952,-5.880000,5.040000,-2.940000
49.232689,-0.060512,-0.204472,1.015528,-7.980000,-2.100000,0.140000
49.240776,0.053192,-0.224480,1.000400,-8.400000,1.680000,-1.820000
49.248863,-0.194224,-0.192272,0.915488,-7.840000,2.520000,-2.100000
49.256950,0.131760,-0.253760,1.055056,-9.940000,-2.100000,0.560000
49.265037,-0.150304,-0.294752,0.930616,-7.560000,3.920000,-2.800000
49.273124,0.000488,-0.180072,0.998936,-6.860000,-2.100000,0.000000
49.281212,-0.029280,-0.248880,1.004792,-8.400000,4.340000,-2.660000
49.289299,-0.069784,-0.209840,0.945256,-10.080000,-3.780000,0.980000
49.297386,0.016104,-0.220576,1.008696,-8.120000,5.460000,-3.220000
49.305473,-0.071248,-0.319640,0.970144,-9.660000,-3.080000,0.140000
49.313560,-0.017080,-0.234728,0.964776,-5.600000,2.240000,-2.380000
49.321647,-0.103944,-0.240096,0.983320,-7.140000,3.080000,-1.400000
49.329735,0.048800,-0.240096,0.968680,-6.580000,-4.760000,0.700000
49.337822,-0.086864,-0.234240,0.999912,-7.840000,3.920000,-3.360000
49.345909,-0.005856,-0.290848,1.001376,-7.000000,-2.240000,0.000000
49.353996,-0.046360,-0.216672,0.924760,-6.440000,1.400000,-1.540000
49.362083,-0.101992,-0.227408,1.009672,-7.980000,0.140000,-1.400000
49.370170,0.081496,-0.235704,0.985272,-8.680000,-1.960000,-0.700000
49.378258,-0.115168,-0.280112,0.973560,-8.680000,2.800000,-1.820000
49.386345,-0.040992,-0.254736,0.967704,-7.000000,-2.100000,-0.560000
49.394432,0.008784,-0.227408,0.945744,-10.080000,1.540000,-2.240000
49.402519,-0.076616,-0.269376,1.048712,-8.400000,-2.520000,-0.140000
49.410606,0.006832,-0.235216,0.938424,-9.380000,1.400000,-1.960000
49.418693,-0.097600,-0.292800,0.960872,-10.220000,2.100000,-2.100000
49.426780,0.014152,-0.248392,0.978928,-6.440000,-4.900000,0.840000
49.434868,-0.036600,-0.233264,0.957944,-10.640000,3.920000,-2.800000
49.442955,-0.076616,-0.310856,1.022848,-8.260000,-2.100000,-0.280000
49.451042,0.031232,-0.240584,0.937448,-7.140000,0.560000,-1.680000
49.459129,-0.114192,-0.270352,0.961848,-8.960000,2.520000,-2.380000
49.467216,0.043432,-0.277672,0.989664,-6.300000,-5.600000,1.400000
49.475303,-0.019032,-0.251320,0.969168,-8.820000,4.620000,-2.520000
49.483391,-0.139568,-0.295728,0.968192,-7.700000,-2.240000,-0.420000
49.491478,0.073688,-0.235216,0.955992,-7.140000,-0.980000,-1.120000
49.499565,-0.125904,-0.258640,0.999912,-9.940000,4.620000,-2.380000
49.507652,0.019520,-0.260104,0.988688,-7.560000,-7.420000,1.540000
49.515739,0.017568,-0.297192,0.929640,-9.380000,4.480000,-2.520000
49.523826,-0.189832,-0.268888,0.979904,-8.260000,0.140000,-0.280000
49.531914,0.092232,-0.259128,0.937448,-6.860000,-3.920000,-0.140000
49.540001,-0.035624,-0.302560,1.027240,-9.660000,4.340000,-2.520000
49.548088,-0.087352,-0.257176,0.942816,-7.420000,-4.480000,0.980000
49.556175,0.035624,-0.302072,0.942816,-7.980000,1.820000,-1.960000
49.564262,-0.134200,-0.300608,1.007720,-8.540000,2.800000,-1.680000
49.572349,0.043432,-0.226920,0.936472,-5.880000,-5.880000,1.120000
49.580437,0.002928,-0.304024,0.990152,-9.940000,3.640000,-2.380000
49.588524,-0.140056,-0.285968,1.009184,-7.980000,-0.840000,-0.420000
49.596611,0.049288,-0.277672,0.888160,-6.580000,-1.400000,-0.700000
49.604698,-0.076128,-0.338672,1.016992,-8.260000,3.500000,-2.100000
49.612785,-0.016104,-0.225944,0.953064,-6.020000,-5.320000,1.260000
49.620872,-0.006344,-0.328912,0.950624,-8.540000,4.060000,-1.960000
49.628959,-0.087352,-0.305488,0.987224,-6.440000,-1.260000,0.000000
49.637047,0.026352,-0.275720,0.901824,-3.640000,-1.260000,-0.420000
49.645134,-0.067832,-0.333304,1.021872,-5.740000,3.780000,-1.540000
49.653221,-0.023912,-0.235704,0.935984,-3.920000,-3.500000,0.840000
49.661308,0.034648,-0.333792,0.978928,-4.340000,1.680000,-0.840000
49.669395,-0.125904,-0.294264,0.994056,-4.760000,2.660000,-1.120000
49.677482,-0.020496,-0.226920,0.903776,-6.020000,-2.380000,0.840000
49.685570,0.047824,-0.350872,1.053592,-6.580000,1.400000,-0.840000
49.693657,-0.118096,-0.288408,0.939888,-4.060000,1.680000,-0.420000
49.701744,0.002928,-0.323056,0.852048,-3.220000,-1.400000,0.000000
49.709831,-0.015128,-0.361120,1.026264,-2.100000,2.240000,0.000000
49.717918,-0.065880,-0.244000,0.918904,-0.280000,-0.140000,-0.140000
49.726005,-0.009272,-0.344528,0.968192,-1.400000,-0.140000,-1.400000
49.734093,-0.061000,-0.294752,0.981368,1.260000,1.960000,-1.260000
49.742180,-0.050264,-0.271816,0.884256,-1.540000,0.840000,-0.140000
49.750267,0.029768,-0.304024,1.093608,-0.560000,-2.520000,-0.420000
49.758354,-0.059536,-0.313296,0.884256,0.280000,3.360000,-1.680000
49.766441,-0.047336,-0.327448,0.910120,-0.560000,0.280000,-0.560000
49.774528,-0.028792,-0.248880,1.049200,-0.420000,0.280000,-0.700000
49.782616,-0.014152,-0.300120,0.935008,-0.420000,-0.420000,-0.560000
49.790703,-0.027328,-0.324032,1.008696,0.560000,1.820000,-1.540000
49.798790,-0.088816,-0.288408,0.884744,-0.280000,1.680000,-0.560000
49.806877,0.015616,-0.310856,0.965752,-0.420000,-1.260000,-0.560000
49.814964,-0.013664,-0.271816,1.048712,0.840000,0.560000,-0.980000
49.823051,-0.081984,-0.334768,0.883768,1.120000,1.400000,-0.560000
49.831139,-0.008784,-0.301096,0.973072,1.400000,-0.420000,-0.560000
49.839226,-0.009760,-0.256200,0.994056,0.140000,0.140000,-0.280000
49.847313,-0.030256,-0.326472,0.943304,-0.140000,1.400000,-1.400000
49.855400,-0.067344,-0.316224,0.985272,1.400000,0.840000,-0.700000
49.863487,-0.050264,-0.290848,0.862784,1.960000,1.120000,-0.420000
49.871574,0.011712,-0.335744,1.031632,2.660000,-1.540000,-0.280000
49.879661,-0.029280,-0.296704,0.989664,5.460000,1.260000,-0.840000
49.887749,-0.054168,-0.328424,0.872056,5.320000,1.400000,-0.980000
49.895836,-0.020496,-0.282064,0.996496,4.760000,-0.980000,0.280000
49.903923,-0.050264,-0.246440,0.960872,3.780000,1.820000,-0.980000
49.912010,0.000488,-0.336720,1.005768,3.780000,-1.540000,-0.280000
49.920097,-0.044408,-0.277184,0.948672,5.600000,2.800000,-1.120000
49.928184,-0.088816,-0.311344,0.895968,3.360000,0.840000,-0.560000
49.936272,0.057584,-0.266936,1.077016,3.920000,-3.500000,0.280000
49.944359,-0.066368,-0.296216,0.913048,3.920000,4.200000,-1.260000
49.952446,-0.073200,-0.319152,0.915976,3.780000,-0.840000,0.140000
49.960533,0.002928,-0.259128,0.996984,3.360000,0.000000,-0.700000
49.968620,-0.030256,-0.309392,0.986736,2.520000,0.980000,-0.700000
49.976707,-0.010736,-0.299632,0.997472,4.480000,-0.140000,-0.560000
49.984795,-0.063928,-0.283040,0.897920,3.500000,2.380000,-1.120000
49.992882,-0.029768,-0.297680,1.003816,3.080000,-1.540000,0.280000
50.000969,-0.005856,-0.278648,0.965264,4.200000,1.540000,-0.840000
50.009056,-0.071736,-0.316224,0.958432,3.080000,1.540000,-0.980000
50.017143,-0.001952,-0.301096,0.941352,5.180000,-1.120000,-0.140000
50.025230,-0.041480,-0.263520,0.976976,3.360000,3.080000,-1.260000
50.033317,-0.057584,-0.293288,0.992104,2.520000,-1.680000,0.280000
50.041405,0.020984,-0.298168,0.950624,3.640000,1.820000,-1.400000
50.049492,-0.097112,-0.286944,0.941840,2.940000,2.380000,-0.700000
50.057579,0.014152,-0.297680,0.988688,4.060000,-2.660000,0.420000
50.065666,-0.042456,-0.265960,0.957456,3.220000,3.500000,-1.680000
50.073753,-0.052704,-0.298168,1.007720,3.640000,-0.980000,0.140000
50.081840,0.004392,-0.285480,0.933056,4.060000,1.540000,-1.120000
50.089928,-0.081496,-0.273280,0.952576,3.920000,0.840000,-0.280000
50.098015,0.007808,-0.327936,0.993080,2.380000,-0.980000,-0.700000
50.106102,-0.040504,-0.261080,0.964776,3.640000,3.220000,-1.680000
50.114189,-0.041968,-0.306464,0.949648,4.060000,-0.980000,0.420000
50.122276,-0.022936,-0.280112,0.935984,2.940000,1.540000,-1.260000
50.130363,-0.044408,-0.280600,1.037000,3.780000,0.280000,-0.420000
50.138451,-0.003904,-0.276696,0.944768,3.220000,0.420000,-0.700000
50.146538,-0.077592,-0.305976,0.930128,3.080000,2.660000,-1.260000
50.154625,-0.008784,-0.289872,0.985272,4.340000,-1.540000,0.420000
50.162712,-0.027816,-0.253760,0.943792,2.240000,1.820000,-1.260000
50.170799,-0.040992,-0.308416,1.037976,3.500000,-0.560000,-0.140000
50.178886,-0.026840,-0.237168,0.923784,2.240000,2.380000,-1.120000
50.186974,-0.077592,-0.324032,0.956968,1.960000,1.400000,-1.120000
50.195061,0.026840,-0.280600,0.993568,4.060000,-2.240000,0.560000
50.203148,-0.037088,-0.232776,0.964288,1.260000,3.080000,-1.540000
50.211235,-0.068320,-0.353800,0.979904,2.380000,-1.120000,0.280000
50.219322,0.002440,-0.241560,0.939400,3.080000,1.680000,-1.400000
50.227409,-0.065880,-0.296216,0.991128,2.380000,1.680000,-0.980000
50.235496,0.008296,-0.290848,0.970144,3.780000,-2.660000,0.980000
50.243584,-0.049288,-0.253760,0.963800,1.680000,3.360000,-1.680000
50.251671,-0.076128,-0.307440,0.971608,3.080000,-0.280000,-0.280000
50.259758,0.027816,-0.284992,0.940376,3.360000,0.280000,-0.700000
50.267845,-0.088328,-0.272792,0.976488,2.240000,2.380000,-1.260000
50.275932,0.021960,-0.283528,1.003328,3.920000,-3.080000,0.560000
50.284019,-0.048800,-0.273768,0.937936,0.980000,5.180000,-2.380000
50.292107,-0.070272,-0.299144,0.975024,3.360000,-2.240000,0.980000
50.300194,0.033184,-0.248880,0.943304,3.500000,1.680000,-0.700000
50.308281,-0.115168,-0.316224,0.999912,1.820000,2.240000,-0.840000
50.316368,0.018056,-0.264984,0.943304,4.340000,-3.080000,0.420000
50.324455,-0.021960,-0.294752,0.961360,1.960000,4.340000,-2.100000
50.332542,-0.107848,-0.286456,0.958432,4.340000,-1.120000,1.120000
50.340630,0.041968,-0.236192,0.945744,4.480000,0.420000,-0.560000
50.348717,-0.083936,-0.318664,1.032608,1.820000,3.220000,-1.400000
50.356804,-0.003904,-0.262056,0.947208,4.900000,-2.660000,0.840000
50.364891,-0.018056,-0.280112,0.949160,2.660000,3.640000,-2.240000
50.372978,-0.084912,-0.295240,1.018944,3.640000,-1.260000,0.700000
50.381065,0.024888,-0.200568,0.936960,3.780000,0.980000,-0.980000
50.389152,-0.084424,-0.359168,1.009184,1.400000,2.380000,-1.120000
50.397240,0.013176,-0.258640,0.957944,5.320000,-2.520000,0.840000
50.405327,-0.063440,-0.264008,0.899384,2.520000,4.340000,-2.100000
50.413414,-0.062464,-0.328912,1.010648,4.200000,-3.220000,1.400000
50.421501,0.044896,-0.166408,0.973072,4.480000,1.680000,-0.700000
50.429588,-0.136640,-0.340136,1.010160,1.260000,3.640000,-1.400000
50.437675,0.050264,-0.273280,0.936472,4.480000,-3.780000,0.840000
50.445763,-0.034160,-0.261568,0.938424,2.940000,3.780000,-1.540000
50.453850,-0.106384,-0.306464,1.002352,3.920000,-0.840000,0.700000
50.461937,0.052216,-0.230336,0.971608,3.640000,1.120000,-1.400000
50.470024,-0.100040,-0.317688,0.970144,3.640000,2.660000,-1.120000
50.478111,0.005368,-0.301096,0.931104,5.600000,-2.100000,0.700000
50.486198,-0.057584,-0.193248,0.990152,2.940000,3.920000,-1.960000
50.494286,-0.022448,-0.314272,1.025776,3.220000,-3.920000,1.120000
50.502373,-0.003416,-0.213744,0.934032,2.100000,3.780000,-1.820000
50.510460,-0.136152,-0.304512,0.959896,1.820000,2.380000,-1.260000
50.518547,0.079056,-0.289872,0.986248,3.640000,-3.500000,0.700000
50.526634,-0.078568,-0.222528,0.981368,1.400000,4.620000,-2.240000
50.534721,-0.046848,-0.319152,1.001864,2.660000,-3.640000,1.120000
50.542808,0.029768,-0.230336,0.918416,1.960000,3.780000,-1.960000
50.550896,-0.145912,-0.305488,1.003328,2.380000,0.700000,-0.140000
50.558983,0.062952,-0.244488,0.930616,3.360000,-2.240000,0.000000
50.567070,-0.063440,-0.256688,1.031632,-0.700000,4.340000,-1.960000
50.575157,-0.055632,-0.291824,0.954528,3.640000,-3.500000,1.400000
50.583244,-0.006832,-0.268888,0.900360,1.260000,4.760000,-2.380000
50.591331,-0.089792,-0.308416,1.024800,3.080000,-1.120000,0.700000
50.599419,0.031232,-0.199104,0.951112,3.920000,-0.420000,-0.560000
50.607506,-0.065880,-0.310856,1.029680,0.280000,2.940000,-1.820000
50.615593,-0.001464,-0.278160,0.950624,4.760000,-1.960000,0.980000
50.623680,-0.057096,-0.247904,0.893528,1.820000,3.780000,-1.960000
50.631767,-0.079544,-0.288896,1.059448,1.960000,-1.680000,0.420000
50.639854,0.056120,-0.214232,0.938912,2.660000,0.140000,-0.840000
50.647942,-0.105408,-0.326472,1.022360,0.280000,3.220000,-1.680000
50.656029,-0.017568,-0.255224,0.900848,4.340000,-3.220000,1.260000
50.664116,0.003904,-0.255712,0.971120,1.400000,3.220000,-2.240000
50.672203,-0.099552,-0.291824,1.047736,2.380000,-0.560000,0.700000
50.680290,0.040016,-0.205936,0.909144,2.940000,0.560000,-0.700000
50.688377,-0.099064,-0.338184,1.005280,0.840000,3.500000,-1.960000
50.696465,0.009272,-0.255224,0.954528,5.180000,-3.640000,1.400000
50.704552,-0.036600,-0.237656,0.920368,1.680000,3.780000,-1.820000
50.712639,-0.071248,-0.321592,1.053592,2.240000,-1.680000,0.420000
50.720726,0.013176,-0.201544,0.927200,3.780000,2.100000,-1.120000
50.728813,-0.104432,-0.305976,1.000400,1.260000,2.240000,-1.400000
50.736900,0.037088,-0.248392,0.964776,3.360000,-3.920000,1.680000
50.744987,-0.023912,-0.242536,0.956968,0.980000,3.780000,-2.100000
50.753075,-0.109312,-0.318176,1.029192,1.680000,-0.700000,0.560000
50.761162,0.007808,-0.189832,0.894504,3.360000,1.120000,-0.980000
50.769249,-0.060024,-0.313784,1.020896,-0.280000,2.240000,-1.540000
50.777336,0.017568,-0.248880,1.001864,3.080000,-4.060000,1.540000
50.785423,-0.058072,-0.266936,0.906704,0.280000,5.880000,-2.240000
