Time [s],lsm6dsv16x_acc_x [g],lsm6dsv16x_acc_y [g],lsm6dsv16x_acc_z [g],lsm6dsv16x_gyro_x [dps],lsm6dsv16x_gyro_y [dps],lsm6dsv16x_gyro_z [dps]
64.004524,-0.060512,0.023424,0.657336,-0.560000,1.680000,-1.120000
64.012612,0.005856,0.056608,0.684664,2.800000,0.280000,-0.700000
64.020699,-0.036600,-0.001464,0.643672,0.140000,2.520000,-0.420000
64.028786,-0.035136,0.032208,0.693448,2.660000,-0.280000,-2.100000
64.036873,-0.114680,0.030744,0.732000,-0.420000,3.080000,-1.400000
64.044961,-0.084912,0.080520,0.809104,0.560000,-1.680000,-1.400000
64.053048,-0.037088,0.040016,0.902312,1.540000,2.240000,-1.120000
64.061135,-0.018056,-0.040016,0.839848,0.700000,0.560000,-1.120000
64.069223,-0.101016,0.140544,1.010648,0.700000,0.560000,-1.120000
64.077310,-0.086376,-0.054656,1.108248,1.400000,0.840000,-1.820000
64.085397,-0.102480,0.155184,1.112640,1.400000,-2.380000,0.700000
64.093485,-0.030744,-0.064904,1.191208,0.700000,3.920000,-3.220000
64.101572,-0.202520,0.159576,1.303936,2.940000,-5.460000,0.700000
64.109659,0.077104,0.010248,1.163880,0.420000,2.520000,-4.060000
64.117746,-0.236192,0.061976,1.386408,-0.560000,1.820000,-1.400000
64.125834,0.001464,0.039528,1.235616,2.240000,2.380000,-2.100000
64.133921,-0.256200,0.121512,1.340048,-1.540000,-2.940000,1.680000
64.142008,0.146400,-0.021960,1.240008,0.140000,4.060000,-2.520000
64.150096,-0.235216,0.070272,1.360544,1.820000,1.400000,-2.660000
64.158183,-0.104432,0.123952,0.999912,-3.780000,-2.940000,1.400000
64.166270,0.056120,-0.058560,1.219024,2.100000,6.160000,-3.500000
64.174357,-0.310856,0.157136,1.079456,-0.420000,-1.680000,1.960000
64.182445,0.202520,-0.064416,0.863760,0.140000,3.640000,-2.380000
64.190532,-0.349896,0.147864,0.985760,1.120000,-1.820000,0.280000
64.198619,0.147376,-0.028304,0.692960,-1.260000,3.360000,-1.820000
64.206707,-0.143960,0.048312,0.728096,0.560000,4.200000,0.840000
64.214794,0.020496,0.057584,0.653920,3.080000,-1.400000,-0.280000
64.222881,-0.147864,0.047824,0.703696,0.420000,4.340000,-1.960000
64.230968,-0.035624,0.030256,0.573888,0.980000,-0.980000,-0.420000
64.239056,-0.010248,0.019520,0.644648,0.700000,1.540000,-1.820000
64.247143,-0.070760,0.041480,0.606584,0.280000,3.500000,-0.420000
64.255230,-0.011712,0.015128,0.643672,3.920000,-3.360000,0.420000
64.263318,-0.051728,0.056120,0.780800,1.820000,2.380000,-0.560000
64.271405,-0.139080,0.032696,0.807152,0.280000,0.700000,-1.400000
64.279492,-0.020984,0.095160,0.930128,1.540000,-0.560000,-2.380000
64.287580,-0.034648,-0.040504,0.919880,0.420000,1.400000,-0.980000
64.295667,-0.132248,0.125416,1.086776,0.420000,-5.460000,-0.980000
64.303754,-0.019520,-0.065392,1.262456,2.380000,2.100000,-1.400000
64.311841,-0.213744,0.233752,1.354688,1.260000,-1.820000,-1.400000
64.319929,0.080032,-0.150792,1.290272,2.100000,2.100000,-0.980000
64.328016,-0.212280,0.154696,1.583560,0.700000,-1.120000,-1.540000
64.336103,-0.054168,0.141520,1.599176,-1.960000,-5.040000,-2.100000
64.344191,-0.172752,0.002928,1.666520,-0.280000,0.420000,-2.380000
64.352278,-0.133224,0.023912,1.595272,0.980000,-0.840000,-0.980000
64.360365,-0.048800,0.062952,1.615768,1.120000,1.400000,-2.520000
64.368452,-0.068320,0.127856,1.651880,-1.540000,3.640000,-2.520000
64.376540,-0.080032,0.075152,1.685552,-0.420000,1.540000,-1.260000
64.384627,-0.116632,0.057584,1.698240,0.560000,3.500000,-1.120000
64.392714,-0.177144,-0.018544,1.597224,0.980000,0.840000,-0.840000
64.400802,-0.106384,0.059048,1.627480,1.260000,-0.420000,-1.820000
64.408889,-0.153232,0.106872,1.539152,-1.540000,2.660000,-1.400000
64.416976,-0.046848,0.102480,1.525000,0.560000,-1.120000,-0.700000
64.425064,-0.036600,0.029280,1.384456,0.700000,5.740000,-1.960000
64.433151,-0.166896,0.005856,1.374208,0.000000,2.380000,-1.680000
64.441238,-0.128344,0.105896,1.425936,-0.280000,-1.540000,0.000000
64.449325,-0.043920,0.081008,1.333704,0.700000,2.100000,0.000000
64.457413,-0.089792,-0.003904,1.174128,-0.840000,3.640000,-1.120000
64.465500,-0.141032,0.101992,1.342976,0.560000,-1.400000,-0.560000
64.473587,-0.035136,0.030744,1.163880,0.280000,2.800000,-1.400000
64.481675,-0.134688,0.070272,1.198528,-1.400000,0.280000,-0.560000
64.489762,-0.021960,0.007808,1.204384,0.280000,4.760000,-1.400000
64.497849,-0.126392,0.093208,1.187792,2.940000,-1.820000,-1.680000
64.505936,-0.090280,0.046360,1.100440,-3.640000,0.140000,0.000000
64.514024,-0.043432,-0.003416,1.215120,4.060000,-1.120000,-1.400000
64.522111,-0.183976,0.168848,1.138016,-1.680000,-2.520000,0.280000
64.530198,0.021472,-0.091256,1.112152,1.680000,-2.380000,-2.800000
64.538286,-0.280600,0.156648,1.251720,2.240000,-11.060000,2.800000
64.546373,0.171776,0.019032,1.095560,-0.700000,-3.360000,-2.660000
64.554460,-0.338184,0.002440,1.267824,3.500000,-7.840000,-0.980000
64.562548,0.070760,0.183000,1.073600,0.280000,-13.720000,1.960000
64.570635,-0.109312,-0.116144,1.234152,0.980000,-2.800000,-2.240000
64.578722,-0.196664,0.196664,1.191696,2.240000,-11.340000,3.780000
64.586809,0.160064,-0.041968,1.017968,0.420000,-6.860000,-4.620000
64.594897,-0.394304,0.082960,1.388360,0.420000,-10.220000,1.540000
64.602984,0.235216,0.065880,0.915000,0.140000,-6.440000,-1.960000
64.611071,-0.349896,0.000976,1.418616,1.960000,-7.000000,-2.520000
64.619159,0.031720,0.093208,0.993568,1.120000,-13.020000,1.960000
64.627246,-0.096136,0.061976,1.221464,-2.380000,-3.780000,-3.080000
64.635333,-0.179584,0.013176,1.245376,3.360000,-15.820000,3.220000
64.643420,0.184464,0.093208,1.042856,0.000000,0.140000,-4.200000
64.651508,-0.262056,0.052704,1.312232,0.420000,-5.320000,1.120000
64.659595,0.025376,0.013176,1.049688,1.540000,13.020000,-3.780000
64.667682,-0.203496,0.156160,1.210240,-0.840000,-7.560000,2.100000
64.675770,0.085888,-0.146888,1.098488,2.520000,10.920000,-1.960000
64.683857,-0.314272,0.296216,1.221464,0.980000,-1.960000,0.560000
64.691944,0.164944,-0.219112,0.995520,0.000000,1.120000,0.000000
64.700032,-0.272304,0.276696,1.300032,0.980000,3.640000,-0.980000
64.708119,0.095648,-0.136640,0.810568,2.240000,0.700000,-0.420000
64.716206,-0.196664,0.219600,1.258552,0.980000,-0.700000,-1.680000
64.724293,0.036112,-0.120048,0.729560,0.700000,-2.380000,0.840000
64.732381,-0.192272,0.204472,1.236592,-1.260000,8.400000,-2.240000
64.740468,0.091256,-0.063440,0.770552,1.120000,-3.080000,0.420000
64.748555,-0.168360,0.107360,1.056520,4.340000,1.540000,-1.120000
64.756643,-0.044896,0.005368,0.921344,-0.280000,1.400000,-1.400000
64.764730,-0.016592,0.006832,0.795440,-0.280000,-0.280000,0.140000
64.772817,-0.172752,0.164456,0.994056,2.240000,2.100000,-0.980000
64.780905,0.004392,-0.040016,0.827160,1.820000,1.540000,-1.540000
64.788992,-0.007808,0.044896,0.851072,-0.840000,-3.640000,0.000000
64.797079,-0.141520,0.105408,0.929152,0.420000,5.600000,-2.800000
64.805166,0.020496,-0.033184,0.767624,0.700000,1.680000,-0.280000
64.813254,-0.076128,0.056608,0.810080,0.000000,-3.640000,1.680000
64.821341,-0.101504,0.092232,0.883768,0.000000,4.620000,-1.960000
64.829428,-0.015128,-0.002440,0.781288,-0.140000,-0.700000,-1.400000
64.837516,-0.036112,0.020008,0.787144,0.140000,1.260000,-0.280000
64.845603,-0.148840,0.084912,0.846192,0.280000,1.260000,-0.560000
64.853690,-0.018544,0.025376,0.838872,0.840000,-1.540000,-1.400000
64.861777,-0.024400,0.010248,0.746640,0.280000,2.800000,-0.140000
64.869865,-0.105408,0.054168,0.841312,0.140000,-0.420000,-0.280000
64.877952,-0.084424,0.057096,0.898408,-0.420000,1.400000,-1.680000
64.886039,0.006832,0.000976,0.758352,1.960000,-0.980000,-1.540000
64.894127,-0.078080,0.074664,0.887184,0.140000,1.960000,-0.840000
64.902214,-0.115656,0.052216,0.930616,-0.560000,-0.280000,-2.520000
64.910301,0.030256,-0.001464,0.859368,0.700000,0.420000,-0.280000
64.918389,-0.100528,0.060512,0.989664,0.700000,0.420000,-0.980000
64.926476,-0.085888,0.069784,0.996984,-0.700000,2.520000,-2.800000
64.934563,-0.046360,-0.036112,0.980880,1.680000,-3.640000,0.980000
64.942650,-0.086864,0.160064,1.072136,-0.280000,4.760000,-2.240000
64.950738,-0.037576,-0.092232,0.992592,2.380000,0.980000,-0.560000
64.958825,-0.109312,0.180560,1.076528,-1.960000,-0.980000,-1.540000
64.966912,-0.030744,-0.092232,1.023336,1.960000,2.800000,-0.980000
64.975000,-0.133712,0.178608,1.054568,0.000000,-4.480000,0.840000
64.983087,0.038552,-0.078080,1.083848,2.240000,6.300000,-2.940000
64.991174,-0.175680,0.135664,0.935496,-0.560000,-0.700000,0.000000
64.999261,-0.028304,-0.016104,1.061400,3.360000,-0.700000,-1.680000
65.007349,-0.021472,0.054168,0.824232,-0.840000,-0.280000,0.980000
65.015436,-0.120048,0.081984,1.011136,3.080000,4.340000,-3.220000
65.023523,0.004880,-0.009272,0.790072,0.000000,0.000000,-0.280000
65.031611,-0.115656,0.059536,0.830576,0.700000,0.980000,-0.280000
65.039698,-0.060512,0.063928,0.828136,0.560000,0.560000,-0.980000
65.047785,-0.002440,0.018544,0.735416,0.560000,2.940000,-1.820000
65.055873,-0.055144,0.015128,0.688080,0.700000,1.120000,-0.140000
65.063960,-0.087840,0.061000,0.693448,1.260000,0.980000,-0.420000
65.072047,-0.073688,0.057584,0.680272,1.260000,2.100000,-0.840000
65.080134,-0.039528,0.005856,0.698816,0.700000,0.560000,-1.400000
65.088222,0.026352,0.041480,0.586576,0.280000,0.840000,-1.820000
65.096309,-0.069296,0.027816,0.642208,1.400000,2.940000,-0.420000
65.104396,-0.037088,0.034160,0.597312,0.700000,1.540000,0.000000
65.112484,-0.096624,0.035624,0.698816,1.120000,0.840000,-0.420000
65.120571,-0.039528,0.032696,0.626592,0.840000,0.420000,-1.960000
65.128658,-0.043920,0.034160,0.648064,-0.140000,1.820000,-1.680000
65.136746,-0.033184,0.054656,0.602192,0.420000,0.700000,-0.560000
65.144833,-0.017080,0.031720,0.669536,1.120000,0.560000,-0.840000
65.152920,-0.073688,0.001952,0.656360,0.560000,1.540000,-0.560000
65.161007,-0.057584,0.012200,0.680760,0.560000,-2.240000,0.000000
65.169095,-0.020008,0.078080,0.714432,0.000000,0.700000,-1.820000
65.177182,-0.069784,0.061000,0.762256,0.140000,3.920000,-2.240000
65.185269,-0.044408,-0.008296,0.740296,1.400000,-0.840000,-0.980000
65.193357,-0.020984,0.001952,0.724192,1.120000,0.140000,-0.560000
65.201444,-0.098088,0.086864,0.769088,0.140000,3.080000,-1.120000
65.209531,-0.053680,0.054168,0.837408,1.680000,-2.100000,-1.260000
65.217618,0.001464,-0.021960,0.825208,0.420000,-0.420000,-2.380000
65.225706,-0.120048,0.043920,0.746152,0.280000,2.800000,-0.560000
65.233793,-0.089304,0.072224,0.896456,2.660000,-2.800000,-0.700000
65.241880,0.004392,0.011712,0.821304,0.140000,2.940000,-1.820000
65.249968,-0.042944,0.007808,0.715408,0.560000,0.700000,-0.420000
65.258055,-0.107848,0.076128,0.846192,1.260000,0.700000,0.000000
65.266142,-0.036112,0.039528,0.879376,0.420000,-0.420000,-2.100000
65.274230,0.013664,0.008296,0.775432,0.140000,0.980000,0.000000
65.282317,-0.132736,0.045872,0.893528,0.280000,-1.120000,-0.420000
65.290404,-0.039040,0.071736,0.918416,-0.280000,1.680000,-1.960000
65.298491,-0.002440,-0.010248,0.817400,0.420000,0.700000,-0.140000
65.306579,-0.148840,0.045384,0.942328,-0.280000,-1.120000,-0.560000
65.314666,-0.027328,0.083936,0.978928,0.140000,1.540000,-2.380000
65.322753,-0.050264,-0.040504,0.895968,1.260000,-0.560000,0.140000
65.330841,-0.088328,0.122976,0.996496,-1.400000,3.220000,-1.260000
65.338928,-0.029280,-0.009272,0.980392,1.260000,-0.560000,0.000000
65.347015,-0.078080,0.049776,1.043832,-1.680000,-0.840000,-2.380000
65.355102,-0.086864,0.083448,1.066280,1.120000,3.220000,-2.380000
65.363190,-0.033184,-0.056120,1.024800,0.140000,-3.500000,0.000000
65.371277,-0.129320,0.172264,1.243424,0.840000,4.760000,-1.120000
65.379364,-0.018544,-0.102480,0.990152,-1.540000,-3.360000,-0.280000
65.387452,-0.123464,0.174704,1.385432,3.640000,-0.560000,-1.400000
65.395539,-0.037576,-0.014152,0.992592,-2.940000,-2.100000,-0.140000
65.403626,-0.151280,0.023912,1.407880,4.200000,-6.160000,-1.260000
65.411714,-0.027328,0.184464,1.153144,-1.260000,-7.420000,0.420000
65.419801,-0.026840,-0.133712,1.240008,1.120000,-0.980000,-4.200000
65.427888,-0.236680,0.170312,1.386896,1.120000,-9.800000,0.980000
65.435975,0.114680,-0.002928,1.095072,-0.280000,-1.120000,-2.940000
65.444063,-0.294752,0.041968,1.399096,0.560000,-8.400000,0.140000
65.452150,0.085400,0.066368,1.290760,4.200000,-4.620000,-0.140000
65.460237,-0.118096,0.074176,1.186328,-0.280000,-2.940000,-1.960000
65.468325,-0.142496,0.019520,1.335656,1.120000,-11.480000,1.820000
65.476412,0.007320,0.014152,1.299056,2.520000,1.540000,-1.400000
65.484499,-0.158600,0.173728,1.246840,-1.680000,-3.920000,-0.840000
65.492586,-0.011224,-0.116144,1.387384,2.380000,-2.380000,-0.840000
65.500674,-0.134688,0.122000,1.364936,3.220000,1.540000,-0.140000
65.508761,0.002928,0.134688,1.238544,-3.640000,-2.660000,-0.980000
65.516848,-0.122488,-0.111264,1.500112,2.940000,4.060000,-1.540000
65.524936,-0.179096,0.153720,1.345904,2.380000,1.400000,0.840000
65.533023,0.049776,0.096624,1.319552,-0.840000,-0.840000,-0.560000
65.541110,-0.132736,-0.074664,1.497184,2.520000,0.700000,-0.840000
65.549198,-0.167872,0.123952,1.466928,0.140000,1.540000,-0.140000
65.557285,-0.009272,0.087840,1.432280,-1.120000,2.800000,-2.100000
65.565372,-0.061000,-0.007320,1.481080,2.240000,0.560000,-1.820000
65.573459,-0.150792,0.060512,1.527440,-0.700000,-0.700000,-0.700000
65.581547,-0.111264,0.102968,1.620648,-1.120000,-1.120000,-0.420000
65.589634,-0.126392,0.020984,1.553304,0.700000,1.680000,-0.140000
65.597721,-0.075152,0.009272,1.505480,1.960000,-0.560000,0.980000
65.605809,-0.031720,0.091744,1.571848,1.260000,1.260000,-0.420000
65.613896,-0.107360,0.100528,1.626504,-0.420000,1.820000,-2.240000
65.621983,-0.172752,0.025864,1.588928,1.260000,-1.400000,-1.260000
65.630071,-0.101992,0.026352,1.545984,2.240000,-2.240000,-0.280000
65.638158,-0.064904,0.070272,1.498648,0.280000,1.540000,-0.980000
65.646245,-0.024400,0.070272,1.574288,1.400000,-0.980000,-1.960000
65.654332,-0.099552,0.008784,1.585512,-0.560000,3.500000,-2.660000
65.662420,-0.198616,0.043920,1.460584,4.620000,0.000000,-0.280000
65.670507,-0.098088,0.189832,1.411784,1.820000,-2.660000,0.000000
65.678594,-0.016592,-0.013176,1.316624,-0.980000,1.260000,-1.400000
65.686682,-0.052704,-0.065880,1.373232,2.800000,5.460000,-2.100000
65.694769,-0.158600,0.234240,1.336144,-0.280000,-0.840000,-2.240000
65.702856,-0.021960,-0.045872,1.112640,-1.400000,0.980000,-1.260000
65.710943,-0.122488,0.006832,1.279536,3.080000,1.820000,-1.260000
65.719031,-0.078080,0.176656,1.129232,0.280000,-1.680000,0.280000
65.727118,-0.011712,-0.090280,1.038952,0.420000,6.300000,-2.520000
65.735205,-0.164944,0.141520,1.094096,1.540000,-1.680000,1.400000
65.743293,0.040992,-0.002440,0.913048,-0.280000,5.320000,-3.640000
65.751380,-0.133224,0.025376,1.015528,3.220000,-0.560000,0.420000
65.759467,-0.064904,0.094672,0.925736,-0.980000,5.740000,-4.760000
65.767555,-0.045872,-0.036600,0.838872,2.100000,-2.100000,1.540000
65.775642,-0.099552,0.132248,0.996496,-0.840000,2.940000,-2.100000
65.783729,0.003416,-0.039040,0.879864,4.060000,3.360000,-2.800000
65.791816,-0.111752,0.012200,0.911096,6.580000,0.140000,0.700000
65.799904,-0.094184,0.070272,0.986248,8.400000,-1.960000,-1.260000
65.807991,0.019032,-0.046848,0.875472,12.040000,2.380000,-0.560000
65.816078,-0.216184,0.100528,0.956480,15.120000,-1.680000,-0.700000
65.824166,0.069296,-0.000488,0.853512,20.580000,2.100000,-1.120000
65.832253,-0.103944,0.012688,0.880352,19.040001,-1.400000,0.140000
65.840340,-0.081008,0.092720,0.962336,19.460001,2.520000,-1.540000
65.848427,0.013664,-0.036112,0.834968,21.980000,1.960000,-0.700000
65.856515,-0.143472,0.082472,0.865712,18.480000,-1.960000,0.280000
65.864602,-0.036600,0.071248,0.930616,18.620001,0.980000,-1.400000
65.872689,-0.020984,-0.049288,0.861808,19.180000,-0.420000,-0.700000
65.880777,-0.147864,0.120536,0.925248,17.500000,2.660000,-0.280000
65.888864,-0.033184,0.001464,0.901336,19.740000,-1.820000,-0.560000
65.896951,-0.031232,0.028304,0.882304,17.780001,0.140000,-0.280000
65.905039,-0.115168,0.095160,0.928664,16.240000,2.100000,-2.100000
65.913126,-0.015128,0.007320,0.806664,16.240000,-0.420000,-0.700000
65.921213,-0.059536,0.075152,0.831064,8.680000,0.000000,0.280000
65.929300,-0.108336,0.085888,0.977952,4.200000,0.560000,-1.540000
65.937388,0.044408,-0.055632,0.780800,7.560000,2.240000,-0.980000
65.945475,-0.152744,0.134200,0.954040,6.020000,-0.140000,-0.140000
65.953562,-0.028304,0.033184,0.852048,4.340000,0.000000,-1.540000
65.961650,0.001952,-0.008296,0.855464,0.700000,-1.400000,0.560000
65.969737,-0.154696,0.142984,0.940376,-2.380000,2.100000,-2.520000
65.977824,-0.010248,-0.024888,0.866688,-3.360000,1.260000,-0.840000
65.985911,-0.109312,0.034160,0.908656,-4.200000,-2.660000,2.240000
65.993999,-0.032208,0.094672,0.992592,0.420000,2.520000,-1.820000
66.002086,0.006344,-0.040504,0.794464,1.120000,0.980000,-0.560000
66.010173,-0.160064,0.105896,0.919880,-1.120000,-1.960000,-0.140000
66.018261,0.005856,0.024400,0.948184,-0.840000,0.560000,-0.840000
66.026348,-0.055144,-0.011224,0.840824,0.840000,0.980000,0.000000
66.034435,-0.106384,0.116144,0.976976,1.680000,1.400000,-1.540000
66.042523,-0.025864,-0.010736,0.805688,0.140000,0.980000,-0.700000
66.050610,-0.042456,0.042944,0.879376,1.540000,-0.140000,0.560000
66.058697,-0.104920,0.088816,0.935008,-0.280000,3.500000,-2.380000
66.066784,-0.003904,-0.015616,0.825208,2.520000,-0.840000,-1.400000
66.074872,-0.037576,0.047824,0.832528,0.700000,2.800000,0.140000
66.082959,-0.123464,0.080032,0.879376,0.280000,1.400000,-0.700000
66.091046,0.027816,-0.009760,0.823744,2.240000,1.400000,-1.540000
66.099134,-0.048800,0.028792,0.784216,0.140000,0.560000,-0.140000
66.107221,-0.135664,0.085888,0.883768,1.400000,-2.800000,-1.540000
66.115308,0.024888,0.026352,0.835944,0.420000,6.020000,-2.380000
66.123395,-0.070760,-0.010736,0.725168,0.840000,0.560000,0.560000
66.131483,-0.142496,0.115656,0.920856,1.260000,-2.940000,-0.560000
66.139570,0.017568,0.019520,0.823256,1.540000,3.360000,-2.520000
66.147657,-0.040504,-0.009272,0.761280,0.700000,0.700000,0.560000
66.155745,-0.138592,0.091256,0.864736,0.700000,0.000000,-0.980000
66.163832,-0.014152,0.031720,0.843264,0.560000,1.400000,-1.540000
66.171919,0.016592,-0.004392,0.773968,1.820000,-2.380000,0.140000
66.180007,-0.140544,0.082472,0.918416,0.420000,3.780000,-2.660000
66.188094,-0.078568,0.044408,0.849608,0.980000,-1.260000,-2.100000
66.196181,-0.013664,-0.012688,0.910120,0.980000,-9.240000,1.400000
66.204268,-0.154696,0.112728,1.031144,-0.700000,-6.160000,-1.820000
66.212356,0.006344,-0.023912,0.982832,1.540000,-6.860000,-2.380000
66.220443,-0.199104,0.100528,1.015528,-1.540000,-17.639999,0.280000
66.228530,0.018544,0.000976,1.093608,1.820000,-12.880000,-0.420000
66.236618,-0.108824,0.092720,1.094096,-2.240000,-19.879999,0.000000
66.244705,-0.000976,-0.018544,1.162416,1.960000,-10.360000,-2.240000
66.252792,-0.168848,0.156648,1.088240,-4.340000,-17.780001,-1.400000
66.260880,-0.000976,-0.111752,1.154120,2.940000,-14.420000,-1.260000
66.268967,-0.173240,0.247416,1.161928,-4.340000,-21.980000,0.280000
66.277054,0.081496,-0.187392,1.160464,3.080000,-12.460000,-1.680000
66.285141,-0.256200,0.302560,1.180472,-3.780000,-16.240000,0.280000
66.293229,0.121512,-0.193736,1.063352,0.700000,-17.920000,-2.100000
66.301316,-0.269864,0.251320,1.351272,0.420000,-14.840000,0.140000
66.309403,0.181536,-0.082472,0.951600,-0.560000,-12.460000,-2.660000
66.317491,-0.325496,0.127856,1.436184,2.800000,-9.100000,0.700000
66.325578,0.137616,0.045384,0.882792,-2.800000,-10.500000,-0.280000
66.333665,-0.185440,-0.013176,1.423496,3.080000,-12.040000,-1.400000
66.341752,0.047336,0.132736,0.938912,-2.940000,0.000000,0.000000
66.349840,-0.126880,-0.004880,1.229272,1.820000,1.960000,-3.920000
66.357927,-0.070760,0.050752,0.995032,0.700000,-4.900000,4.060000
66.366014,0.020984,0.096624,1.148264,1.400000,4.480000,-4.900000
66.374102,-0.146400,-0.036600,0.972096,0.140000,6.300000,2.100000
66.382189,-0.030256,0.165432,1.086288,0.420000,2.660000,-5.040000
66.390276,-0.109800,-0.094672,0.952088,2.100000,-4.620000,3.080000
