Time [s],lsm6dsv16x_acc_x [g],lsm6dsv16x_acc_y [g],lsm6dsv16x_acc_z [g],lsm6dsv16x_gyro_x [dps],lsm6dsv16x_gyro_y [dps],lsm6dsv16x_gyro_z [dps]
5.723543,0.001464,0.032696,0.994544,1.260000,0.280000,-1.120000
5.731630,-0.032208,0.005856,1.027728,1.820000,-0.700000,-0.560000
5.739717,-0.090768,-0.025864,0.986248,0.280000,1.960000,-0.280000
5.747804,-0.031232,0.016592,1.009672,0.140000,1.260000,-1.260000
5.755891,0.034648,0.037576,1.022848,1.120000,-0.140000,-1.120000
5.763979,-0.055632,-0.013664,0.998448,1.680000,-0.840000,-0.280000
5.772066,-0.078568,0.006344,1.009672,0.560000,1.820000,-0.840000
5.780153,-0.010248,-0.005368,1.025288,0.000000,0.980000,-0.840000
5.788240,-0.000976,0.029280,1.008208,1.400000,0.560000,-1.120000
5.796327,-0.028304,0.014640,0.998936,1.960000,-0.980000,-0.700000
5.804414,-0.100040,-0.010248,1.004792,0.420000,1.400000,-0.560000
5.812501,-0.025864,-0.002928,1.010648,0.140000,1.260000,-0.980000
5.820588,0.036112,0.038064,1.030168,1.120000,-0.280000,-0.840000
5.828676,-0.055632,0.000488,0.998448,1.540000,0.140000,-0.700000
5.836763,-0.079544,-0.009760,0.995520,0.840000,1.400000,-0.700000
5.844850,-0.019520,0.001464,1.007232,0.280000,0.980000,-0.700000
5.852937,0.005368,0.029768,1.029192,1.120000,0.280000,-1.120000
5.861024,-0.029280,0.000000,1.003816,1.820000,-0.140000,-0.700000
5.869111,-0.089792,-0.005856,0.989176,0.700000,0.980000,-0.560000
5.877198,-0.022448,0.006832,1.016016,0.280000,1.120000,-0.980000
5.885286,0.018056,0.010736,1.043344,1.260000,0.840000,-0.980000
5.893373,-0.029768,0.021960,0.999424,2.240000,0.140000,-0.700000
5.901460,-0.074664,-0.000488,0.980880,1.120000,0.280000,-0.700000
5.909547,-0.052704,0.004880,1.016016,0.000000,1.120000,-0.980000
5.917634,-0.037576,0.006832,1.009672,0.140000,1.260000,-0.420000
5.925721,-0.011712,0.010736,1.023824,1.120000,0.560000,-1.120000
5.933808,-0.000488,0.016592,1.008696,1.540000,0.000000,-0.980000
5.941896,-0.032696,0.014152,0.991128,1.680000,-0.560000,-0.280000
5.949983,-0.051240,-0.005368,1.015040,1.260000,0.840000,-0.980000
5.958070,-0.059536,-0.002440,1.008696,-0.280000,0.700000,-0.840000
5.966157,-0.047336,0.002440,1.009672,0.280000,2.100000,-0.700000
5.974244,-0.018056,0.007808,1.017968,0.840000,0.700000,-1.120000
5.982331,-0.003904,0.025376,0.999912,1.260000,0.280000,-0.700000
5.990418,-0.020008,0.019520,1.017968,1.680000,-0.700000,-0.840000
5.998505,-0.030256,0.005368,0.999912,1.260000,0.420000,-0.560000
6.006593,-0.069784,-0.019032,1.016016,0.420000,0.140000,-0.700000
6.014680,-0.056120,0.008784,1.013088,-0.140000,2.240000,-0.980000
6.022767,-0.020984,0.000976,1.000888,0.560000,0.980000,-0.980000
6.030854,-0.000488,0.033672,1.011136,1.540000,-0.140000,-0.840000
6.038941,-0.025376,0.011712,1.015528,1.400000,0.280000,-0.840000
6.047028,-0.012688,0.003904,1.002352,1.960000,-0.420000,-0.560000
6.055115,-0.080520,-0.003904,1.020896,0.700000,0.420000,-0.560000
6.063203,-0.053680,-0.005856,0.995032,-0.420000,1.680000,-0.980000
6.071290,-0.044408,-0.005368,1.006744,0.000000,1.820000,-0.840000
6.079377,-0.022936,0.030744,1.016992,0.980000,0.560000,-1.120000
6.087464,0.012688,0.023424,1.011136,1.820000,0.140000,-0.980000
6.095551,-0.027328,0.011712,1.004304,1.960000,-1.120000,-0.420000
6.103638,-0.033672,0.001464,1.008208,1.820000,0.700000,-0.840000
6.111725,-0.055632,-0.007808,1.014064,0.700000,0.420000,-0.700000
6.119813,-0.073688,-0.004392,1.002352,-0.140000,1.820000,-0.700000
6.127900,-0.020984,0.006344,1.018944,-0.560000,1.960000,-1.260000
6.135987,-0.018544,0.015616,1.016016,0.560000,0.140000,-0.560000
6.144074,-0.016104,0.028792,0.993568,1.820000,0.280000,-0.840000
6.152161,0.001464,0.017080,1.018456,2.240000,-0.560000,-1.120000
6.160248,-0.051240,0.013176,0.999912,1.680000,0.000000,-0.280000
6.168335,-0.058072,-0.022448,1.001376,1.120000,0.700000,-0.840000
6.176422,-0.057584,-0.006344,1.028216,0.280000,0.840000,-0.840000
6.184510,-0.043920,0.017568,0.998448,-0.420000,1.960000,-0.700000
6.192597,-0.020984,-0.007320,1.018456,-0.420000,1.120000,-0.840000
6.200684,-0.014640,0.010736,1.023336,0.980000,0.700000,-1.120000
6.208771,-0.002928,0.036600,0.999424,2.100000,0.280000,-0.700000
6.216858,-0.041968,0.024888,0.983320,1.820000,-0.560000,-0.560000
6.224945,-0.028304,-0.008296,1.014552,1.400000,0.000000,-0.980000
6.233032,-0.035136,-0.013664,1.016504,1.540000,0.700000,-0.840000
6.241120,-0.079056,0.018544,1.000400,0.700000,0.840000,-0.700000
6.249207,-0.046848,-0.007320,0.999424,-0.560000,1.120000,-0.840000
6.257294,-0.011224,-0.007320,1.043832,-0.140000,1.120000,-0.840000
6.265381,-0.022936,0.021960,1.008208,0.700000,0.840000,-0.840000
6.273468,-0.014152,0.021472,1.020896,1.540000,0.700000,-0.980000
6.281555,-0.027328,0.013176,0.986736,1.820000,-0.700000,-0.420000
6.289642,-0.038064,0.028792,0.996984,1.260000,-0.140000,-1.120000
6.297730,-0.026352,-0.007808,1.021872,0.980000,0.700000,-1.120000
6.305817,-0.056120,-0.022448,1.001376,1.260000,0.420000,-0.700000
6.313904,-0.047336,0.021472,1.010160,0.420000,0.280000,-0.840000
6.321991,-0.036600,-0.008296,1.017968,-0.140000,1.260000,-0.700000
6.330078,-0.047824,0.014640,1.016992,0.700000,1.820000,-0.980000
6.338165,-0.012688,0.011712,0.992592,0.700000,0.420000,-0.980000
6.346252,-0.026352,0.019520,1.019920,1.260000,0.420000,-0.560000
6.354340,-0.022936,0.012688,1.015528,1.540000,0.280000,-0.700000
6.362427,-0.016592,0.015128,1.004792,1.540000,-0.140000,-0.840000
6.370514,-0.027816,0.004880,1.014552,1.260000,-0.280000,-0.560000
6.378601,-0.032696,-0.009760,1.013576,0.980000,1.120000,-0.980000
6.386688,-0.043920,0.021960,1.021384,1.120000,0.560000,-0.840000
6.394775,-0.038064,-0.017568,0.977952,0.280000,1.260000,-0.700000
6.402862,-0.045872,-0.000976,1.015040,0.700000,0.840000,-1.120000
6.410950,-0.046848,0.014640,1.003816,0.140000,0.560000,-0.700000
6.419037,-0.048800,0.013176,1.015040,0.700000,1.260000,-0.700000
6.427124,-0.023424,0.013176,1.000888,0.840000,0.980000,-0.980000
6.435211,-0.033184,0.010736,1.016016,0.840000,0.700000,-0.840000
6.443298,-0.042944,0.006344,0.992592,1.260000,0.140000,-0.700000
6.451385,-0.009760,0.013664,1.022848,1.120000,0.560000,-0.980000
6.459472,-0.014152,0.005856,1.028704,1.820000,0.140000,-0.700000
6.467559,-0.062952,0.010736,0.994056,1.260000,0.980000,-0.700000
6.475647,-0.006832,0.018544,1.000888,0.840000,0.560000,-1.120000
6.483734,-0.018544,-0.007808,1.024800,0.840000,-0.700000,-0.560000
6.491821,-0.059536,0.002440,1.015040,1.260000,1.400000,-0.840000
6.499908,-0.016592,0.020984,1.008696,1.260000,0.700000,-0.980000
6.507995,-0.041968,0.008296,0.992592,0.700000,0.420000,-0.560000
6.516082,-0.039040,-0.002928,1.029192,0.700000,0.980000,-0.980000
6.524169,-0.017080,0.002440,1.012112,1.400000,0.700000,-0.840000
6.532257,-0.038552,0.009272,0.989664,0.560000,0.280000,-0.980000
6.540344,-0.038552,0.003904,1.019432,0.140000,0.280000,-0.700000
6.548431,-0.035624,-0.012688,1.005280,0.840000,1.260000,-0.700000
6.556518,-0.026840,0.022448,1.012112,1.260000,0.560000,-0.840000
6.564605,-0.039528,-0.001464,1.008696,0.560000,0.420000,-0.840000
6.572692,-0.044896,0.003904,1.015528,1.120000,1.260000,-0.840000
6.580779,-0.010736,0.014152,1.002352,0.980000,0.140000,-0.840000
6.588867,-0.045384,0.007320,1.010648,0.700000,0.560000,-0.840000
6.596954,-0.046360,0.003416,1.016504,0.980000,1.120000,-0.840000
6.605041,-0.020008,0.021472,1.009184,0.980000,0.420000,-0.700000
6.613128,-0.052216,-0.006344,0.991616,0.980000,0.840000,-0.700000
6.621215,-0.027816,0.020496,1.005280,0.840000,0.560000,-1.120000
6.629302,-0.011712,-0.002928,1.025776,0.700000,-0.140000,-0.560000
6.637389,-0.049776,0.002928,0.999424,1.260000,0.980000,-0.840000
6.645477,-0.033672,0.023912,1.017480,1.260000,0.840000,-0.980000
6.653564,-0.020008,0.001464,0.998936,0.980000,0.140000,-0.700000
6.661651,-0.049288,0.012200,1.016992,0.980000,0.560000,-0.980000
6.669738,0.000488,-0.005368,1.025776,1.120000,0.700000,-0.840000
6.677825,-0.051728,0.011712,0.996496,1.820000,1.540000,-0.700000
6.685912,-0.051240,0.025376,0.973072,0.700000,0.280000,-0.980000
6.693999,-0.003904,0.001464,1.032608,0.560000,-0.140000,-0.840000
6.702087,-0.061488,0.004880,1.014064,1.540000,0.980000,-0.700000
6.710174,-0.031720,0.020496,1.003816,0.980000,0.560000,-0.700000
6.718261,-0.022936,0.017080,1.000400,0.700000,0.560000,-0.840000
6.726348,-0.048800,0.005368,1.036512,0.980000,0.560000,-0.840000
6.734435,-0.036600,0.004880,0.980880,0.420000,1.120000,-0.980000
6.742522,-0.031232,0.003416,0.999912,0.700000,0.840000,-0.840000
6.750609,-0.049288,0.017568,1.036512,0.840000,0.840000,-0.980000
6.758697,-0.039040,0.003416,0.997960,0.840000,0.840000,-0.560000
6.766784,-0.023912,0.018056,0.997472,0.700000,-0.280000,-0.840000
6.774871,-0.027328,-0.007808,0.997472,0.560000,0.140000,-0.700000
6.782958,-0.045872,0.007808,1.040416,1.120000,0.700000,-0.560000
6.791045,0.003904,0.002440,1.016016,1.680000,0.140000,-0.840000
6.799132,-0.035624,0.013176,1.020896,0.980000,0.140000,-0.980000
6.807219,-0.013664,-0.021960,0.989664,1.120000,0.000000,-0.980000
6.815307,-0.020496,0.015128,1.041880,1.540000,0.840000,-0.700000
6.823394,-0.026840,0.014152,1.026264,1.680000,0.700000,-0.980000
6.831481,-0.030744,0.012200,1.001864,1.260000,1.400000,-0.840000
6.839568,-0.053192,0.016592,0.981368,1.120000,0.840000,-0.980000
6.847655,-0.048800,0.025376,1.019432,0.420000,1.540000,-0.840000
6.855742,-0.063928,-0.004880,0.981856,1.260000,1.540000,-0.840000
6.863829,-0.067832,0.019032,0.959408,0.560000,0.560000,-0.420000
6.871916,-0.042456,0.028304,1.017968,-0.420000,-0.420000,-0.980000
6.880004,-0.014152,-0.021960,1.055544,0.280000,-0.140000,-0.700000
6.888091,0.003416,-0.009272,1.001376,1.540000,0.420000,-0.700000
6.896178,0.006832,0.022936,1.038464,1.120000,-0.420000,-0.700000
6.904265,-0.015128,-0.007808,1.000400,1.260000,0.280000,-1.120000
6.912352,-0.061000,-0.001952,1.031144,1.680000,2.100000,-0.840000
6.920439,-0.037088,0.025376,1.026752,0.560000,1.400000,-0.840000
6.928526,-0.049776,0.007320,0.950136,1.120000,1.540000,-1.400000
6.936614,-0.076616,0.013176,0.995032,0.840000,0.560000,-0.420000
6.944701,-0.041480,0.014640,1.018944,1.400000,-0.420000,-0.420000
6.952788,-0.018544,0.007808,0.973560,0.280000,0.700000,-1.120000
6.960875,-0.035136,0.028792,1.017480,0.700000,-0.700000,-0.700000
6.968962,0.006832,-0.017080,1.052128,-0.140000,-1.680000,-0.280000
6.977049,-0.001464,-0.016104,1.054080,1.540000,2.240000,-1.400000
6.985136,-0.024888,0.009272,1.018944,0.980000,0.980000,-0.420000
6.993224,-0.063928,0.018056,0.956480,1.820000,2.100000,-1.120000
7.001311,-0.084912,0.039528,1.015528,0.700000,1.540000,-1.260000
7.009398,-0.028792,-0.024888,0.951112,1.120000,-0.420000,-0.420000
7.017485,-0.058072,0.050752,1.033096,0.980000,0.560000,-0.840000
7.025572,0.024888,-0.009272,1.002840,-0.280000,-1.540000,-0.560000
7.033659,-0.006344,-0.017080,1.068720,0.840000,0.280000,-0.840000
7.041746,-0.048312,0.008296,1.003816,1.120000,2.800000,-1.400000
7.049834,-0.038064,0.003416,0.996496,1.540000,0.840000,-0.420000
7.057921,-0.088328,0.033184,0.983808,1.260000,1.680000,-1.120000
7.066008,-0.035136,0.001464,0.980880,1.120000,0.420000,-0.980000
7.074095,-0.035624,0.013664,0.997960,-0.140000,-1.680000,0.280000
7.082182,0.054168,0.015128,1.072624,0.000000,-0.560000,-1.260000
7.090269,-0.037088,-0.021472,1.067744,2.240000,1.540000,-1.120000
7.098356,-0.077104,0.004880,0.945744,1.120000,1.260000,-0.560000
7.106444,-0.026352,0.031720,1.004792,1.120000,1.960000,-1.120000
7.114531,-0.079544,0.009760,0.968192,1.120000,0.560000,-1.400000
7.122618,-0.044408,-0.012200,0.977464,0.000000,-0.420000,0.280000
7.130705,0.023912,0.041968,1.073600,0.700000,-1.260000,-0.840000
7.138792,-0.016592,-0.004880,1.064816,0.840000,0.980000,-0.840000
7.146879,-0.060024,-0.012200,0.970632,0.840000,1.820000,-0.980000
7.154966,-0.008784,0.010248,0.995032,0.560000,0.980000,-0.980000
7.163054,-0.087352,0.031232,1.021384,2.520000,1.400000,-1.120000
7.171141,-0.032696,0.004392,0.925736,-0.280000,-0.840000,-0.280000
7.179228,-0.002928,0.006344,1.120448,0.700000,0.280000,-0.560000
7.187315,-0.015128,0.005856,0.977952,0.840000,0.700000,-0.980000
7.195402,-0.020984,-0.003904,1.066280,1.120000,0.980000,-0.700000
7.203489,-0.051240,0.004392,0.966728,2.660000,2.380000,-1.260000
7.211576,-0.066856,0.007320,0.992104,-0.280000,1.540000,-0.700000
7.219663,0.008784,0.000488,0.974048,2.240000,0.000000,-1.260000
7.227751,-0.033184,0.037088,0.979416,0.840000,-0.140000,-0.980000
7.235838,-0.057096,0.026840,1.015528,0.420000,0.000000,-0.420000
7.243925,-0.052216,0.014152,1.104344,1.540000,-0.140000,-1.260000
7.252012,0.000000,-0.025376,1.036512,1.260000,2.100000,-0.980000
7.260099,-0.055632,-0.007808,0.890600,0.840000,0.840000,-0.700000
7.268186,-0.027816,0.064904,1.032608,0.000000,-0.560000,-1.260000
7.276273,0.069296,-0.031232,1.043344,0.840000,1.400000,-1.120000
7.284361,-0.088816,0.009760,0.996008,1.680000,1.820000,-0.840000
7.292448,-0.118584,0.049288,1.089216,1.540000,0.700000,-0.560000
7.300535,-0.026352,0.021472,0.964776,1.400000,-0.140000,-0.840000
7.308622,0.003904,-0.018544,0.968680,-0.280000,-1.400000,-0.140000
7.316709,-0.012688,-0.004392,1.109224,2.240000,2.240000,-1.540000
7.324796,-0.042944,0.028304,0.875960,0.000000,2.380000,-0.840000
7.332883,0.021472,-0.016104,1.032608,0.420000,0.000000,-0.560000
7.340971,-0.045872,0.019520,1.008208,1.260000,1.680000,-1.540000
7.349058,-0.055144,0.031232,1.104344,0.700000,2.520000,-0.420000
7.357145,-0.065392,0.005368,0.960872,1.120000,1.540000,-0.700000
7.365232,-0.046360,-0.018056,0.960872,1.540000,0.000000,-1.120000
7.373319,-0.033672,0.016592,1.002840,0.140000,1.400000,-1.120000
7.381406,-0.036112,0.022448,0.984296,-0.420000,-0.140000,-0.840000
7.389493,0.006344,-0.034160,1.030168,2.520000,-0.700000,-1.120000
7.397581,-0.015616,0.023424,0.986248,-0.280000,1.400000,-0.140000
7.405668,-0.054168,0.024888,1.051152,2.800000,2.380000,-0.980000
7.413755,-0.038064,0.004880,0.968192,-1.540000,2.100000,-0.980000
7.421842,-0.033672,-0.001464,1.043344,1.820000,0.840000,-0.980000
7.429929,-0.082472,0.042456,1.057008,1.960000,0.840000,-1.260000
7.438016,-0.029768,0.017568,1.007720,-1.260000,0.420000,-0.700000
7.446103,-0.007320,-0.042944,0.989664,2.240000,0.980000,-1.540000
7.454191,-0.048800,0.030744,1.023824,0.840000,2.520000,-0.840000
7.462278,-0.037088,0.020984,1.006744,0.140000,3.080000,-0.420000
7.470365,-0.011712,-0.000976,0.941840,1.680000,0.420000,-1.120000
7.478452,-0.036600,-0.014640,1.016016,0.000000,0.560000,-0.560000
7.486539,-0.042456,0.001464,1.043344,1.680000,2.520000,-0.980000
7.494626,-0.035624,0.044408,1.030168,-0.140000,0.700000,-0.700000
7.502713,-0.047824,-0.004392,1.030656,2.100000,2.660000,-0.980000
7.510801,-0.066856,0.044896,1.022848,-0.560000,1.680000,-1.400000
7.518888,-0.036600,0.008784,0.957944,1.820000,0.420000,-1.400000
7.526975,-0.011224,-0.028792,0.915000,-0.140000,-1.260000,-1.260000
7.535062,-0.024400,0.001464,1.025776,1.120000,-0.280000,-0.840000
7.543149,-0.045872,0.022936,0.985760,1.260000,0.000000,-0.700000
7.551236,0.005368,0.010736,1.058960,0.000000,-0.560000,-0.700000
7.559323,-0.040016,0.003416,0.984296,2.520000,1.260000,-0.840000
7.567411,-0.098576,0.026352,1.057984,-0.420000,0.980000,-0.560000
7.575498,-0.049288,0.001952,0.985760,1.120000,-0.840000,-1.120000
7.583585,-0.041480,0.001464,1.009672,1.400000,-2.240000,-0.280000
7.591672,-0.030744,0.026840,1.031632,0.980000,-1.400000,-0.980000
7.599759,-0.022936,0.009760,0.981856,0.140000,-1.400000,-0.840000
7.607846,-0.008784,-0.057584,0.963800,1.820000,-1.260000,-1.120000
7.615933,-0.026352,0.042456,0.973072,-0.840000,0.000000,-0.700000
7.624021,-0.033184,0.009272,1.041392,2.240000,0.140000,-0.980000
7.632108,-0.094672,0.015616,0.983808,-0.700000,-1.820000,-0.840000
7.640195,-0.014640,-0.008296,1.043832,1.820000,-2.240000,-0.560000
7.648282,-0.021960,0.040504,1.079944,-1.120000,0.000000,-0.840000
7.656369,-0.026840,0.006832,1.066280,2.520000,2.520000,-1.260000
7.664456,-0.040504,-0.015616,0.850096,0.140000,-0.420000,-0.840000
7.672543,0.017568,0.019520,1.065304,0.560000,-0.420000,-1.260000
7.680631,-0.029768,0.028792,1.093608,1.260000,1.120000,-1.260000
7.688718,-0.077104,-0.028792,0.995520,0.840000,1.680000,-0.560000
7.696805,-0.043920,0.016104,0.915000,1.680000,-0.420000,-0.560000
7.704892,0.013664,0.023912,1.023336,0.280000,-0.840000,-0.980000
7.712979,-0.031720,-0.000976,1.040904,0.280000,1.540000,-1.260000
7.721066,-0.063440,-0.030256,1.021384,2.240000,2.100000,-0.700000
7.729153,-0.055632,0.053680,1.020408,0.700000,0.700000,-0.560000
7.737241,-0.010248,0.039528,1.057008,1.400000,0.980000,-0.840000
7.745328,-0.019032,0.007320,0.998936,-0.560000,0.840000,-0.980000
7.753415,-0.042944,-0.068320,0.983808,2.520000,2.240000,-1.120000
7.761502,-0.018056,0.037576,0.942816,0.140000,1.680000,-0.420000
7.769589,-0.034648,0.031720,1.056520,0.980000,2.100000,-1.120000
7.777676,-0.075640,0.013176,0.965264,0.700000,0.700000,-1.400000
7.785763,0.017080,-0.023912,1.075552,0.140000,0.560000,-0.280000
7.793850,-0.024400,0.022936,1.030656,2.240000,2.520000,-0.840000
7.801938,-0.096624,0.031720,0.996008,0.560000,2.940000,-0.980000
7.810025,-0.042944,-0.010736,0.946232,0.280000,0.840000,-0.980000
7.818112,-0.018056,0.001952,0.997960,1.260000,-0.140000,-0.980000
7.826199,-0.041480,0.031232,1.021384,1.260000,0.420000,-0.980000
7.834286,0.006832,-0.002928,1.057496,-0.280000,1.400000,-0.700000
7.842373,0.004880,0.002928,0.999424,1.540000,2.940000,-0.980000
7.850460,-0.087840,0.026352,1.059448,0.840000,3.360000,-0.700000
7.858548,-0.077592,-0.010736,0.955016,0.840000,2.240000,-1.260000
7.866635,-0.021960,-0.009760,0.994056,1.960000,0.140000,-0.420000
7.874722,-0.000488,0.026352,0.986248,-0.420000,1.260000,-0.700000
7.882809,-0.045384,0.013176,1.063840,1.680000,2.380000,-1.540000
7.890896,-0.033184,0.015616,0.931592,-0.140000,1.120000,-0.700000
7.898983,0.002928,0.007320,1.086288,1.820000,1.540000,-0.420000
7.907070,-0.051728,0.059048,1.013088,0.420000,2.800000,-1.540000
7.915158,-0.039528,-0.009760,1.026752,1.260000,2.100000,-0.420000
7.923245,-0.017080,-0.018544,0.981368,0.980000,2.100000,-1.680000
7.931332,-0.090280,0.023424,1.021872,1.680000,2.940000,-1.120000
7.939419,-0.024400,0.003904,1.013576,-2.380000,2.520000,-0.980000
7.947506,-0.000976,-0.047336,1.039440,3.780000,3.920000,-1.120000
7.955593,-0.095160,0.067344,1.009184,0.140000,4.620000,-0.560000
7.963680,-0.058072,0.001952,0.933056,0.000000,2.800000,-1.120000
7.971768,-0.014640,-0.023912,0.985272,2.100000,0.700000,-1.260000
7.979855,-0.019520,0.008296,1.021872,0.140000,2.660000,-0.420000
7.987942,-0.037088,0.055144,1.109224,0.840000,3.780000,-0.840000
7.996029,-0.009272,-0.005368,0.952088,1.680000,3.780000,-1.120000
8.004116,-0.041968,-0.001952,1.075552,0.840000,4.620000,-0.700000
8.012203,-0.064904,0.021960,1.009672,0.700000,6.020000,-1.260000
8.020290,-0.032208,-0.000976,0.997960,1.680000,4.060000,-0.140000
8.028378,0.002440,0.002440,1.049688,0.280000,5.180000,-1.260000
8.036465,-0.090768,0.019032,0.997960,1.960000,7.420000,-0.980000
8.044552,-0.049288,0.008296,0.999424,-1.120000,6.860000,-0.420000
8.052639,0.016104,-0.012200,0.987224,2.380000,5.460000,-1.680000
8.060726,-0.081984,0.023424,1.000888,1.260000,5.880000,-0.420000
8.068813,-0.094672,0.004392,0.973560,0.700000,6.160000,-1.120000
8.076900,-0.052216,0.008296,1.004304,0.420000,3.780000,-0.840000
8.084988,-0.002928,0.013664,1.061400,2.240000,3.640000,-1.260000
8.093075,-0.034648,0.031720,1.031144,-0.980000,5.880000,-0.840000
8.101162,-0.078080,-0.033672,1.028704,2.100000,7.420000,-1.120000
8.109249,-0.055632,0.015616,0.996984,1.120000,5.600000,-1.260000
8.117336,-0.042456,0.041480,0.976000,1.120000,4.480000,-0.420000
8.125423,-0.053680,0.007320,1.001864,0.840000,4.620000,-1.680000
8.133510,-0.060512,-0.024400,0.974536,0.980000,5.740000,-1.400000
8.141598,-0.027816,0.014152,1.055544,0.420000,5.880000,-0.280000
8.149685,-0.061976,0.033184,0.956480,0.560000,5.320000,-0.980000
8.157772,-0.081984,0.000000,1.003328,1.680000,3.640000,-1.260000
8.165859,-0.065392,-0.002440,1.022360,0.980000,3.500000,-1.400000
8.173946,-0.046848,0.025376,1.046760,-0.140000,3.080000,-0.560000
8.182033,-0.067832,0.003416,1.002352,3.360000,3.640000,-1.400000
8.190120,-0.059536,0.014152,1.019432,-0.560000,3.780000,-0.420000
8.198208,-0.027328,0.002928,1.025288,1.400000,5.880000,-0.840000
8.206295,-0.095648,0.018544,0.942816,0.420000,5.320000,-1.820000
8.214382,-0.032696,-0.017080,0.935984,0.840000,1.820000,-0.560000
8.222469,-0.041480,0.019520,1.087264,1.120000,3.360000,-0.420000
8.230556,-0.068808,0.024400,0.961360,1.120000,5.740000,-1.400000
8.238643,-0.044896,0.004880,1.049688,-0.140000,3.780000,-0.700000
8.246730,-0.019520,-0.015128,0.993568,2.380000,3.500000,-0.980000
8.254818,-0.110776,0.038552,1.044808,0.000000,5.040000,-0.980000
8.262905,-0.095648,-0.000488,0.968680,1.960000,4.200000,-1.540000
8.270992,-0.058072,0.011224,1.002352,0.420000,2.240000,-1.260000
8.279079,-0.036112,-0.008296,1.046272,1.260000,3.220000,-1.120000
8.287166,-0.082960,0.014152,0.961848,0.700000,4.760000,-1.260000
8.295253,-0.040504,-0.019520,0.955992,1.680000,3.220000,-1.400000
8.303340,-0.057096,0.030256,1.032608,-0.700000,3.780000,-0.840000
8.311428,-0.064904,0.008784,1.030168,1.960000,5.880000,-1.260000
8.319515,-0.079544,0.028792,0.999912,0.420000,4.060000,-0.980000
8.327602,-0.040016,-0.008296,1.049200,1.120000,2.660000,-0.560000
8.335689,-0.060512,0.025376,1.043832,0.560000,4.900000,-0.980000
8.343776,-0.055632,-0.001952,0.998936,2.100000,4.340000,-1.400000
8.351863,-0.044896,0.002928,0.958432,0.420000,4.480000,-0.420000
8.359951,-0.067344,0.014640,1.074088,1.820000,5.740000,-0.980000
8.368038,-0.100528,0.032208,0.951600,-0.280000,6.300000,-1.120000
8.376125,-0.038552,-0.015616,1.037976,1.400000,3.500000,-0.700000
8.384212,-0.077104,0.000488,0.966728,1.680000,4.340000,-0.980000
8.392299,-0.087352,0.046360,1.036024,0.000000,3.920000,-1.120000
8.400386,-0.092720,-0.026840,1.002840,1.820000,3.920000,-1.260000
8.408473,-0.033184,-0.001464,0.972096,0.140000,2.240000,-0.420000
8.416561,-0.071248,0.034648,1.093120,1.960000,5.040000,-1.120000
8.424648,-0.098088,0.013176,0.927200,-0.420000,5.740000,-1.260000
8.432735,-0.027328,-0.036600,1.005280,1.540000,3.080000,-1.120000
8.440822,-0.072712,0.040992,0.997472,0.700000,3.640000,-1.120000
8.448909,-0.079544,0.048800,1.052616,0.560000,5.180000,-1.260000
8.456996,-0.079544,-0.010736,0.959896,1.680000,3.220000,-1.540000
8.465083,-0.061000,-0.014640,1.026264,0.840000,2.380000,-1.260000
8.473171,-0.082472,0.016104,0.984784,1.260000,4.620000,-1.260000
