Time [s],lsm6dsv16x_acc_x [g],lsm6dsv16x_acc_y [g],lsm6dsv16x_acc_z [g],lsm6dsv16x_gyro_x [dps],lsm6dsv16x_gyro_y [dps],lsm6dsv16x_gyro_z [dps]
48.278291,-0.086376,-0.036112,1.029680,3.360000,3.780000,-1.400000
48.286379,-0.129320,0.065392,0.950136,-0.560000,2.660000,-0.560000
48.294466,-0.010736,-0.027816,1.021384,1.400000,0.700000,-0.980000
48.302553,-0.066856,0.010248,1.009184,0.560000,2.660000,-1.260000
48.310640,-0.121512,0.005368,1.004792,2.240000,4.060000,-1.260000
48.318728,-0.085888,0.020984,0.987224,-0.420000,1.260000,-0.280000
48.326815,-0.015128,-0.027328,1.023824,1.260000,2.800000,-0.980000
48.334902,-0.129808,0.042456,0.928664,1.540000,2.520000,-1.400000
48.342989,-0.101992,0.041480,1.034072,0.280000,-0.420000,-0.840000
48.351076,-0.004392,-0.037088,1.064328,0.840000,-0.420000,-0.420000
48.359164,-0.114680,0.028304,1.044808,2.380000,3.780000,-1.120000
48.367251,-0.077592,0.032208,1.018456,-0.140000,3.360000,-0.840000
48.375338,-0.047336,-0.028304,0.981856,2.240000,2.380000,-0.980000
48.383425,-0.122000,0.006344,0.968680,0.280000,3.500000,-0.840000
48.391512,-0.067344,0.036112,1.007720,1.400000,2.240000,-0.840000
48.399600,-0.062464,0.004392,1.015040,0.280000,1.400000,-0.560000
48.407687,-0.073688,-0.021472,1.012600,1.120000,3.640000,-0.840000
48.415774,-0.122000,0.017080,0.985760,1.260000,4.200000,-1.120000
48.423861,-0.092232,0.033184,1.007720,0.700000,2.520000,-0.560000
48.431948,-0.028304,-0.011712,0.990152,0.560000,1.400000,-0.980000
48.440036,-0.103456,-0.000488,1.015528,1.400000,4.200000,-1.120000
48.448123,-0.163968,0.053192,0.993568,0.280000,3.080000,-0.700000
48.456210,-0.039040,-0.016104,1.024312,0.840000,-0.280000,-0.700000
48.464297,-0.041968,-0.014640,1.021384,0.700000,2.380000,-0.980000
48.472384,-0.103456,0.026352,0.991128,2.520000,3.220000,-1.120000
48.480472,-0.087352,0.014152,1.003816,0.000000,2.240000,-0.140000
48.488559,-0.056608,-0.023912,0.982344,1.540000,2.660000,-1.120000
48.496646,-0.090280,0.020008,1.001376,1.400000,2.800000,-0.980000
48.504733,-0.076616,0.036112,0.980392,0.000000,3.080000,-0.560000
48.512820,-0.060024,0.005856,1.078480,1.260000,2.660000,-1.260000
48.520908,-0.097112,0.016104,0.981856,0.560000,3.780000,-1.260000
48.528995,-0.081984,0.040992,1.061888,1.400000,2.660000,-0.280000
48.537082,-0.121024,-0.002928,0.936472,0.980000,2.940000,-1.120000
48.545169,-0.091256,-0.025376,0.993568,0.980000,0.280000,-0.840000
48.553256,-0.105408,0.014152,0.993568,1.820000,2.100000,-0.980000
48.561344,-0.074664,0.031720,1.005280,-1.120000,0.140000,-0.700000
48.569431,-0.044408,-0.055632,1.037976,2.100000,2.100000,-1.400000
48.577518,-0.089792,0.051728,0.999424,0.700000,4.480000,-0.840000
48.585605,-0.104432,0.019520,0.941352,0.000000,2.100000,-0.560000
48.593692,-0.108336,-0.003416,1.043344,1.820000,0.700000,-0.560000
48.601780,-0.089792,-0.002440,0.966240,0.840000,1.400000,-0.980000
48.609867,-0.091744,0.041968,1.045784,0.140000,3.220000,-0.560000
48.617954,-0.084912,0.002928,1.038464,0.560000,1.540000,-1.540000
48.626041,-0.092232,0.006832,1.028704,2.100000,2.240000,-0.560000
48.634128,-0.113216,0.013176,1.037976,0.140000,4.060000,-0.420000
48.642216,-0.081496,0.012200,0.953552,0.980000,2.660000,-1.120000
48.650303,-0.083448,-0.037576,0.976488,0.980000,2.380000,-0.980000
48.658390,-0.078080,0.006344,0.961360,1.400000,1.680000,-0.840000
48.666477,-0.088328,0.040504,1.029192,0.280000,1.820000,-0.840000
48.674564,-0.081984,-0.012688,1.030168,1.960000,2.520000,-1.260000
48.682652,-0.041968,0.012688,0.985272,-0.700000,3.920000,-0.420000
48.690739,-0.102480,0.006832,1.032120,2.940000,4.620000,-1.260000
48.698826,-0.157624,0.054168,1.002840,-0.840000,4.200000,-0.840000
48.706913,-0.091744,-0.037576,1.031632,1.820000,2.800000,-0.700000
48.715000,-0.091256,0.033184,0.934032,1.960000,3.360000,-0.980000
48.723088,-0.062952,0.024400,0.920856,-0.840000,0.420000,-1.120000
48.731175,-0.073200,-0.004392,1.047248,1.540000,-1.400000,-1.120000
48.739262,-0.095648,-0.000976,1.019432,0.980000,2.380000,-0.840000
48.747349,-0.116632,0.048312,1.057008,0.700000,1.960000,-0.980000
48.755436,-0.105408,-0.000488,0.937936,0.280000,0.700000,-0.700000
48.763524,-0.043432,-0.023424,1.058472,2.660000,0.000000,-0.560000
48.771611,-0.151280,0.056608,1.042368,0.560000,2.940000,-1.260000
48.779698,-0.080520,-0.012688,1.006744,0.000000,2.520000,-0.560000
48.787785,-0.099552,-0.009272,0.998448,2.240000,3.080000,-0.980000
48.795873,-0.073200,0.040016,1.023336,0.140000,2.100000,-0.420000
48.803960,-0.100528,0.009760,1.049200,2.240000,4.760000,-0.980000
48.812047,-0.095160,-0.013664,0.921344,-0.560000,3.220000,-0.980000
48.820134,-0.070760,-0.022936,0.979904,1.680000,1.680000,-0.700000
48.828221,-0.092720,0.053192,0.985272,0.700000,1.400000,-1.120000
48.836309,-0.112240,0.002440,1.027240,0.980000,1.820000,-1.120000
48.844396,-0.097600,-0.016104,0.984296,0.700000,1.540000,-0.560000
48.852483,-0.057096,0.009272,1.066280,1.120000,2.660000,-0.980000
48.860570,-0.135176,0.037576,0.925248,0.280000,2.660000,-0.840000
48.868657,-0.067344,-0.017568,1.087264,1.680000,1.400000,-0.420000
48.876745,-0.128832,0.057584,1.031144,1.400000,3.500000,-1.400000
48.884832,-0.133712,0.012688,0.968192,0.420000,2.800000,-0.560000
48.892919,-0.101504,-0.037088,0.966240,1.120000,1.400000,-1.120000
48.901006,-0.065392,0.003416,0.986248,1.540000,0.000000,-0.700000
48.909093,-0.055144,0.021960,1.081896,-0.700000,4.340000,-0.560000
48.917181,-0.133224,-0.009760,0.929640,2.240000,3.780000,-1.400000
48.925268,-0.102968,0.018056,0.948184,-0.140000,0.560000,-0.420000
48.933355,-0.063440,0.015616,1.058960,0.700000,1.960000,-1.120000
48.941442,-0.102480,0.040504,1.026264,0.700000,1.960000,-0.980000
48.949529,-0.100528,-0.002928,0.981856,2.240000,1.960000,-0.980000
48.957617,-0.090280,0.000000,1.062376,0.000000,1.540000,-0.280000
48.965704,-0.082472,0.021960,1.010160,1.260000,3.920000,-0.840000
48.973791,-0.138592,0.003416,0.987224,1.120000,4.340000,-1.120000
48.981878,-0.097112,0.009272,1.021384,0.280000,2.660000,-0.420000
48.989965,-0.049776,0.002440,1.042856,1.540000,2.940000,-1.120000
48.998053,-0.137128,0.025864,0.945744,0.840000,4.480000,-0.840000
49.006140,-0.088328,-0.012688,0.957456,0.560000,2.940000,-1.120000
49.014227,-0.071736,-0.000488,0.990640,2.240000,2.100000,-0.840000
49.022314,-0.113216,0.049288,1.061400,-0.840000,3.080000,-0.420000
49.030401,-0.162504,-0.004392,0.971608,3.920000,3.220000,-1.540000
49.038489,-0.082960,0.030256,0.989664,-1.820000,0.560000,-0.140000
49.046576,-0.086864,-0.052216,1.077016,1.960000,3.780000,-1.680000
49.054663,-0.181536,0.061000,0.914024,0.280000,3.780000,-0.980000
49.062750,-0.038064,-0.017568,1.051152,0.700000,0.280000,-0.560000
49.070837,-0.070760,0.014152,1.038952,1.260000,3.080000,-0.980000
49.078925,-0.110288,-0.000976,0.981368,0.840000,5.180000,-0.980000
49.087012,-0.093696,0.017080,0.924760,1.400000,1.960000,-0.980000
49.095099,-0.109800,0.006832,1.034072,1.680000,0.980000,-0.840000
49.103186,-0.115168,0.018056,1.029192,0.700000,2.800000,-0.700000
49.111274,-0.137128,0.003904,0.969168,1.540000,3.220000,-0.980000
49.119361,-0.055632,0.025376,1.065792,-0.420000,1.120000,-0.420000
49.127448,-0.116632,0.005368,1.007720,1.960000,3.780000,-1.260000
49.135535,-0.159576,0.024400,0.980392,-0.140000,2.240000,-0.560000
49.143622,-0.064416,-0.007320,0.982832,1.680000,-0.140000,-0.840000
49.151710,-0.082472,0.006344,1.053104,1.540000,1.260000,-0.560000
49.159797,-0.135176,0.012200,0.974048,0.560000,3.780000,-1.260000
49.167884,-0.110776,0.006344,1.010160,1.260000,2.660000,-0.980000
49.175971,-0.061976,-0.002928,1.013088,-0.140000,1.400000,-0.420000
49.184058,-0.115656,0.006832,0.997472,2.520000,4.900000,-1.260000
49.192146,-0.142984,0.025864,0.932080,0.000000,2.380000,-0.700000
49.200233,-0.043920,-0.004392,1.056032,0.840000,1.120000,-0.700000
49.208320,-0.108336,0.021960,0.999912,0.980000,3.500000,-0.980000
49.216407,-0.180072,0.022448,0.992592,1.820000,3.220000,-0.840000
49.224494,-0.093696,0.015616,0.976976,-0.140000,0.280000,-0.560000
49.232582,-0.044896,-0.020984,1.049688,1.820000,2.380000,-1.260000
49.240669,-0.137128,0.031720,0.987224,0.280000,3.500000,-0.700000
49.248756,-0.128344,0.002928,1.042368,1.400000,2.800000,-0.700000
49.256843,-0.076616,0.017080,1.006744,0.840000,2.240000,-0.840000
49.264930,-0.126392,0.001952,1.016992,1.400000,4.340000,-1.120000
49.273018,-0.150792,0.019032,0.883768,0.560000,3.640000,-1.120000
49.281105,-0.068320,0.006344,1.021384,0.700000,-0.280000,-0.840000
49.289192,-0.102480,-0.016104,1.033096,0.700000,1.680000,-0.420000
49.297279,-0.182512,0.054656,1.004304,1.120000,2.940000,-1.120000
49.305366,-0.116632,0.010736,0.989176,0.840000,-0.840000,-0.700000
49.313454,-0.063928,-0.015616,1.088728,0.700000,0.000000,-0.980000
49.321541,-0.122000,0.030744,0.977952,1.120000,3.500000,-1.120000
49.329628,-0.100528,0.000000,0.976976,1.820000,0.980000,-0.840000
49.337715,-0.067344,-0.010736,0.977464,0.140000,0.420000,-1.400000
49.345802,-0.130784,0.000000,1.006256,1.820000,2.660000,-0.840000
49.353890,-0.150304,0.059048,0.936472,0.420000,0.980000,-1.400000
49.361977,-0.111752,-0.034160,1.004792,0.700000,-0.840000,-0.980000
49.370064,-0.080520,0.004880,1.043344,0.420000,0.560000,-0.280000
49.378151,-0.130296,0.027328,0.987712,1.400000,2.660000,-1.260000
49.386239,-0.101992,0.023912,0.994544,-0.560000,0.000000,-0.700000
49.394326,-0.081008,-0.038064,1.031144,2.100000,1.680000,-0.840000
49.402413,-0.156160,0.048312,0.992592,0.700000,2.940000,-1.120000
49.410500,-0.106872,0.021472,1.028216,1.120000,0.700000,-0.700000
49.418587,-0.081496,-0.001464,0.996008,0.980000,0.280000,-0.420000
49.426675,-0.096136,-0.020008,0.987224,1.540000,1.960000,-0.840000
49.434762,-0.163480,0.025864,0.933056,1.540000,1.680000,-1.400000
49.442849,-0.092232,0.005856,1.029192,-0.560000,-0.700000,-0.280000
49.450936,-0.069784,-0.020496,1.019432,1.820000,0.840000,-0.700000
49.459023,-0.150304,0.059536,0.981856,0.980000,2.240000,-0.840000
49.467111,-0.120536,0.014640,1.007232,0.420000,-0.280000,-0.700000
49.475198,-0.096136,-0.013664,1.035536,0.700000,-0.560000,-0.700000
49.483285,-0.123952,0.013176,1.007720,1.400000,1.540000,-0.840000
49.491372,-0.144448,0.043920,0.993080,1.260000,0.140000,-1.120000
49.499459,-0.078568,-0.044408,0.969168,0.420000,-1.540000,-0.420000
49.507547,-0.085400,0.002440,1.063840,1.540000,0.700000,-0.980000
49.515634,-0.141520,0.057096,0.930616,0.280000,2.380000,-1.260000
49.523721,-0.074176,-0.029768,1.039440,1.260000,-0.140000,0.000000
49.531808,-0.120048,0.024400,1.008696,0.560000,1.960000,-1.400000
49.539895,-0.138104,0.007808,0.973072,1.260000,1.820000,-1.120000
49.547983,-0.117608,0.034648,0.989664,-0.140000,-1.400000,-0.280000
49.556070,-0.068808,-0.029280,1.021872,1.680000,-1.400000,-0.840000
49.564157,-0.156160,0.035136,0.976000,0.700000,0.700000,-0.700000
49.572244,-0.122488,0.029280,1.095072,0.980000,0.560000,-0.700000
49.580331,-0.091256,0.001464,0.974536,0.840000,-0.420000,-0.980000
49.588419,-0.110288,0.001952,0.999912,1.120000,0.700000,-0.700000
49.596506,-0.140056,0.002928,0.944280,0.700000,0.140000,-0.840000
49.604593,-0.090768,-0.012200,1.007232,1.120000,-0.840000,-0.140000
49.612680,-0.066368,0.011712,1.015528,0.280000,0.000000,-1.120000
49.620768,-0.167872,0.020496,0.991616,1.400000,1.960000,-1.400000
49.628855,-0.118584,0.013176,0.958920,-0.560000,-1.400000,-0.140000
49.636942,-0.073200,-0.000976,1.043344,1.540000,-1.820000,-0.840000
49.645029,-0.121512,0.041480,0.984296,0.420000,-0.840000,-0.840000
49.653116,-0.132736,-0.011712,1.029192,0.980000,-0.280000,-0.840000
49.661204,-0.116632,-0.005856,0.976488,0.140000,-0.840000,-0.840000
49.669291,-0.114192,0.032696,1.025776,0.980000,-0.840000,-0.700000
49.677378,-0.137128,0.018544,0.997960,1.260000,-1.400000,-1.400000
49.685465,-0.060024,-0.000488,1.020408,-0.140000,-2.520000,-0.140000
49.693552,-0.083936,-0.018056,1.001376,2.660000,0.420000,-0.980000
49.701640,-0.151280,0.053680,1.010648,0.560000,0.420000,-0.840000
49.709727,-0.078080,-0.016592,0.982344,0.000000,-0.140000,-0.700000
49.717814,-0.099552,-0.027816,1.006744,2.660000,-0.700000,-0.980000
49.725901,-0.119072,0.043920,0.994544,-0.280000,0.280000,-0.700000
49.733988,-0.114192,0.021472,1.032120,1.260000,0.420000,-0.700000
49.742076,-0.121512,-0.004880,0.927200,0.280000,-1.960000,-1.120000
49.750163,-0.098088,0.012688,1.000888,1.260000,-1.680000,-0.700000
49.758250,-0.081496,0.039528,1.046760,0.700000,-1.820000,-0.560000
49.766337,-0.112728,-0.021472,1.000888,0.700000,-0.980000,-0.980000
49.774424,-0.085400,-0.005856,1.055056,1.260000,0.840000,-0.560000
49.782512,-0.138592,0.056120,0.977464,0.700000,0.840000,-0.840000
49.790599,-0.132248,0.007808,0.992592,0.700000,-0.280000,-0.840000
49.798686,-0.098576,-0.019520,1.011136,1.120000,-0.700000,-0.840000
49.806773,-0.112728,0.025864,1.002352,0.700000,0.560000,-0.420000
49.814860,-0.098576,0.009272,1.052128,0.700000,0.420000,-1.260000
49.822948,-0.070760,-0.023424,0.953064,0.280000,1.820000,-0.980000
49.831035,-0.107848,0.022448,1.085312,2.100000,1.680000,-0.280000
49.839122,-0.148840,0.029280,0.935496,0.280000,2.940000,-1.120000
49.847209,-0.085888,-0.018056,0.907680,0.560000,0.280000,-0.980000
49.855297,-0.094672,-0.001464,0.997472,1.120000,-0.140000,-0.700000
49.863384,-0.109800,0.056120,1.068232,0.700000,0.140000,-1.120000
49.871471,-0.110776,0.027328,0.999912,1.260000,0.140000,-0.840000
49.879558,-0.101992,-0.040016,1.029192,1.820000,0.140000,-1.260000
49.887645,-0.094672,0.018544,1.028704,0.140000,0.840000,-0.280000
49.895733,-0.131272,0.041480,1.047248,1.540000,3.220000,-1.120000
49.903820,-0.117608,-0.004880,0.955504,0.560000,1.120000,-1.260000
49.911907,-0.065392,-0.003904,1.041880,0.840000,2.660000,-0.420000
49.919994,-0.118096,0.008296,1.047736,1.960000,3.780000,-0.700000
49.928081,-0.137128,0.027328,0.937448,-0.140000,3.500000,-0.980000
49.936169,-0.042944,-0.029768,1.058472,1.540000,1.400000,-0.560000
49.944256,-0.120536,0.037576,0.978440,1.260000,3.640000,-1.260000
49.952343,-0.151280,0.008784,0.945744,0.420000,2.660000,-1.120000
49.960430,-0.111264,-0.023912,0.964776,1.260000,1.260000,-0.700000
49.968517,-0.053680,0.045384,1.056032,-0.280000,1.260000,-0.280000
49.976605,-0.132736,0.027328,1.048712,3.220000,3.220000,-1.680000
49.984692,-0.158112,0.010248,0.950136,-1.680000,2.520000,-0.560000
49.992779,-0.068320,-0.053192,1.063840,2.800000,2.380000,-1.120000
50.000866,-0.135664,0.065392,0.957944,0.420000,3.220000,-0.840000
50.008953,-0.111752,-0.004880,0.996496,-0.280000,2.520000,-0.980000
50.017041,-0.114192,-0.009760,0.887672,1.960000,0.280000,-1.120000
50.025128,-0.098088,0.040992,1.080432,0.840000,-0.980000,-0.700000
50.033215,-0.135664,0.020984,1.027240,1.400000,1.680000,-1.540000
50.041302,-0.116632,-0.006832,0.992592,0.280000,1.680000,-0.980000
50.049389,-0.069296,0.000000,1.028704,1.120000,1.260000,-0.560000
50.057477,-0.162016,0.043432,1.055544,1.680000,3.780000,-0.980000
50.065564,-0.114680,0.011712,0.977464,-0.420000,1.820000,-0.700000
50.073651,-0.045384,-0.023424,1.056520,2.520000,2.380000,-0.840000
50.081738,-0.134200,0.022936,0.965752,0.980000,4.480000,-1.820000
50.089825,-0.150792,-0.010736,0.952576,0.280000,3.780000,-0.840000
50.097913,-0.080520,-0.000976,0.985272,1.540000,1.120000,-0.980000
50.106000,-0.098088,0.017568,1.033584,1.400000,2.800000,-0.840000
50.114087,-0.140544,0.034648,0.974048,0.140000,3.360000,-0.560000
50.122174,-0.124440,-0.019032,0.978928,0.560000,2.100000,-1.400000
50.130261,-0.083936,0.012688,1.011624,0.420000,0.700000,-0.280000
50.138349,-0.116144,0.020496,1.091168,1.960000,3.500000,-0.840000
50.146436,-0.172752,0.031720,0.934520,-0.280000,3.920000,-1.120000
50.154523,-0.085400,-0.011712,1.001376,1.960000,1.400000,-0.700000
50.162610,-0.114192,0.014152,1.049688,0.560000,1.960000,-0.700000
50.170698,-0.144936,0.014152,0.968192,0.980000,4.200000,-0.980000
50.178785,-0.107360,-0.017568,0.973072,1.260000,1.540000,-1.260000
50.186872,-0.060512,0.003416,1.009184,-0.420000,1.960000,-0.980000
50.194959,-0.102968,0.000488,1.021384,1.820000,5.040000,-0.980000
50.203046,-0.138592,0.025376,0.907680,0.140000,3.080000,-1.120000
50.211134,-0.089304,0.028304,1.066768,1.820000,1.120000,-0.840000
50.219221,-0.140544,0.013664,1.017968,-0.280000,2.800000,-0.980000
50.227308,-0.140544,-0.005856,0.996984,2.100000,3.080000,-1.260000
50.235395,-0.130296,0.026840,0.971608,1.260000,1.400000,-0.280000
50.243482,-0.085888,0.015616,1.126304,0.000000,3.220000,-0.700000
50.251570,-0.153720,0.021472,0.903776,2.520000,3.640000,-1.820000
50.259657,-0.121024,0.008784,1.017968,-0.280000,0.420000,-0.420000
50.267744,-0.088328,-0.027816,1.016992,1.680000,1.960000,-0.980000
50.275831,-0.121024,0.021960,0.967216,1.120000,3.360000,-0.840000
50.283918,-0.127856,0.006344,0.984296,0.980000,3.080000,-1.260000
50.292006,-0.109312,0.008296,1.014552,-0.280000,1.680000,-0.560000
50.300093,-0.111752,-0.008784,1.007720,2.100000,3.500000,-1.120000
50.308180,-0.192272,0.050264,1.001376,0.560000,2.800000,-0.980000
50.316267,-0.104920,-0.011224,1.005768,1.120000,1.680000,-0.700000
50.324354,-0.084424,0.008784,1.016992,0.000000,2.240000,-0.420000
50.332442,-0.142984,0.016592,0.961848,2.100000,3.500000,-1.540000
50.340529,-0.130296,0.006832,0.986736,-0.280000,0.700000,-0.560000
50.348616,-0.059048,-0.019520,1.041880,1.680000,1.540000,-0.560000
50.356703,-0.155672,0.031232,1.006256,1.820000,3.780000,-0.980000
50.364790,-0.155672,0.008784,0.939888,-0.280000,2.660000,-0.980000
50.372878,-0.052704,-0.007320,1.050664,1.680000,1.680000,-0.700000
50.380965,-0.127368,0.023912,1.013088,0.000000,3.640000,-0.980000
50.389052,-0.163968,0.001464,0.996496,2.240000,3.640000,-0.980000
50.397139,-0.153232,0.050752,0.984784,0.700000,1.680000,-0.420000
50.405226,-0.073688,-0.017568,1.044320,0.560000,2.100000,-0.560000
50.413314,-0.161528,0.013664,0.949648,1.680000,3.920000,-1.680000
50.421401,-0.167384,0.026352,0.992592,0.280000,1.260000,-0.700000
50.429488,-0.057584,-0.042944,1.038952,1.680000,0.840000,-0.700000
50.437575,-0.144936,0.026352,1.028704,0.560000,4.620000,-1.120000
50.445662,-0.136640,0.023912,0.932080,1.400000,3.360000,-1.260000
50.453750,-0.064904,-0.003416,1.043344,0.840000,0.980000,-0.700000
50.461837,-0.134200,0.020008,0.975512,0.980000,3.640000,-1.120000
50.469924,-0.168848,0.034648,0.984784,0.700000,2.660000,-0.700000
50.478011,-0.118584,0.015128,0.996008,1.120000,0.840000,-0.980000
50.486099,-0.114192,-0.001952,1.024312,0.140000,0.000000,-0.980000
50.494186,-0.163480,-0.000488,1.016504,1.820000,3.500000,-1.120000
50.502273,-0.155672,0.024400,0.992104,0.140000,2.800000,-0.700000
50.510360,-0.075640,-0.013176,1.021384,0.140000,0.000000,-0.840000
50.518447,-0.139080,0.001464,0.993568,2.660000,2.800000,-0.980000
50.526535,-0.141520,0.037576,0.962336,0.000000,2.380000,-0.840000
50.534622,-0.080032,-0.029280,1.002352,1.680000,0.420000,-0.700000
50.542709,-0.114192,0.015616,1.021384,0.980000,3.360000,-1.120000
50.550796,-0.134200,0.043920,0.954528,-0.140000,3.500000,-1.120000
50.558883,-0.119560,0.000488,1.042368,1.960000,1.120000,-0.980000
50.566971,-0.108336,-0.012688,1.010160,-0.140000,2.940000,-0.560000
50.575058,-0.155184,0.041480,1.035048,2.240000,5.600000,-0.700000
50.583145,-0.172752,0.043920,0.927688,0.420000,1.820000,-1.260000
50.591232,-0.108336,-0.042944,1.016504,0.420000,-0.840000,-1.120000
50.599319,-0.179584,-0.008296,0.975512,2.380000,1.260000,-0.700000
50.607407,-0.129808,0.035624,1.030168,0.280000,1.260000,-0.700000
50.615494,-0.059536,0.006832,1.025288,0.840000,1.540000,-1.400000
50.623581,-0.128344,-0.000976,1.012112,0.980000,3.780000,-0.840000
50.631668,-0.183000,0.000488,0.971608,1.120000,4.900000,-1.120000
50.639755,-0.092232,0.015128,0.988200,0.000000,2.240000,-0.420000
50.647843,-0.089304,-0.002928,1.028216,1.960000,4.620000,-0.840000
50.655930,-0.178608,0.033672,0.935984,0.280000,4.200000,-1.260000
50.664017,-0.143960,0.002440,1.019920,0.700000,2.240000,-0.700000
50.672104,-0.116632,0.007320,0.996496,0.700000,1.960000,-0.840000
50.680191,-0.138104,0.018056,1.025776,1.260000,3.500000,-0.980000
50.688279,-0.122488,0.016592,1.023336,0.420000,2.240000,-0.980000
50.696366,-0.128344,-0.008784,0.999912,1.120000,3.500000,-0.420000
50.704453,-0.147864,0.027328,1.010160,1.820000,3.920000,-0.560000
50.712540,-0.171776,0.053192,0.966728,0.420000,2.520000,-1.260000
50.720627,-0.085888,-0.054168,1.023336,0.840000,1.680000,-0.700000
50.728715,-0.131760,0.008784,1.008696,1.400000,4.900000,-0.840000
50.736802,-0.161528,0.033184,0.983320,1.400000,4.480000,-0.840000
50.744889,-0.126880,0.010736,1.005768,0.140000,3.220000,-1.120000
50.752976,-0.106872,-0.011712,0.983808,0.840000,3.360000,-0.560000
50.761063,-0.150304,0.016104,1.050664,1.960000,4.620000,-0.840000
50.769151,-0.122000,0.031232,0.945256,0.280000,5.180000,-0.980000
50.777238,-0.132248,-0.029280,1.014552,0.560000,4.620000,-0.420000
50.785325,-0.182512,0.016104,0.955504,1.120000,4.760000,-1.260000
50.793412,-0.150304,0.038064,0.982832,1.120000,2.520000,-1.260000
50.801500,-0.132248,-0.002440,0.999424,0.420000,1.820000,-0.560000
50.809587,-0.103944,-0.003904,1.036024,0.000000,2.940000,-0.560000
50.817674,-0.159088,0.036112,1.021384,3.080000,3.920000,-0.980000
50.825761,-0.155184,0.013176,0.984784,-0.840000,3.640000,-0.280000
50.833848,-0.128344,-0.008784,1.002840,2.800000,2.800000,-1.120000
50.841936,-0.158112,0.014640,0.956480,1.260000,3.640000,-0.980000
50.850023,-0.146888,-0.001952,0.963800,-0.420000,2.520000,-0.840000
50.858110,-0.114192,-0.004392,1.015528,0.560000,1.960000,-0.980000
50.866197,-0.122488,0.020984,1.007232,1.260000,3.220000,-0.840000
50.874284,-0.172752,0.043920,1.049688,1.120000,3.360000,-0.980000
50.882372,-0.137616,-0.005856,0.950136,0.280000,2.380000,-0.420000
50.890459,-0.122488,-0.002440,1.066768,1.540000,3.080000,-0.420000
50.898546,-0.179584,0.057584,0.963800,0.980000,3.500000,-1.540000
50.906633,-0.157136,-0.011712,1.008208,0.560000,2.380000,-0.700000
50.914720,-0.142984,-0.016104,0.980392,1.120000,1.820000,-0.840000
50.922808,-0.129320,0.027328,1.008696,1.820000,2.520000,-0.560000
50.930895,-0.125904,0.012200,1.058960,0.280000,5.040000,-1.120000
50.938982,-0.112728,-0.030744,0.951600,0.420000,4.760000,-0.980000
50.947069,-0.145912,0.004880,1.021872,2.100000,5.460000,-0.700000
50.955156,-0.194712,0.067832,0.951600,0.280000,4.760000,-0.980000
50.963244,-0.113704,-0.014152,0.955992,0.980000,2.380000,-0.840000
50.971331,-0.131760,-0.009760,0.961360,1.820000,1.820000,-1.120000
50.979418,-0.182024,0.047824,1.063352,0.000000,2.940000,-0.840000
50.987505,-0.161528,0.009760,1.019920,1.680000,3.080000,-0.700000
50.995592,-0.122000,-0.024888,1.004792,-0.980000,2.940000,-0.700000
51.003680,-0.177632,0.034160,1.017480,3.220000,4.200000,-1.260000
51.011767,-0.180072,0.008784,0.940864,0.140000,3.360000,-0.560000
51.019854,-0.097112,-0.014640,0.976976,0.280000,1.400000,-0.980000
51.027941,-0.143960,-0.015616,0.976488,2.520000,1.820000,-1.680000
