Time [s],lsm6dsv16x_acc_x [g],lsm6dsv16x_acc_y [g],lsm6dsv16x_acc_z [g],lsm6dsv16x_gyro_x [dps],lsm6dsv16x_gyro_y [dps],lsm6dsv16x_gyro_z [dps]
8.772323,-0.027816,0.453352,1.160952,-0.560000,-0.140000,-0.280000
8.776389,0.011712,0.237168,0.878888,-1.960000,0.000000,-1.260000
8.780455,0.053680,0.382104,0.871080,0.980000,-0.420000,0.560000
8.784521,-0.099552,0.449448,1.055544,-1.540000,2.100000,-0.280000
8.788587,0.063440,0.200080,0.768112,-5.180000,-4.060000,-1.400000
8.792653,0.074176,0.419680,0.961848,0.560000,-3.500000,0.560000
8.796719,-0.077592,0.410408,1.130696,-2.380000,4.480000,-1.680000
8.800785,0.092232,0.191296,0.841312,-2.100000,-2.800000,-0.840000
8.804851,-0.029768,0.408456,0.885232,0.980000,-0.700000,1.260000
8.808917,-0.066368,0.397720,1.179496,-3.500000,4.200000,-0.980000
8.812983,0.088816,0.223504,0.727608,-3.080000,-4.060000,0.280000
8.817049,0.002928,0.420656,1.017968,1.400000,-1.400000,0.560000
8.821115,-0.061488,0.370392,1.102392,-0.420000,3.220000,-2.100000
8.825181,0.117608,0.201544,0.789096,-1.120000,-3.360000,-0.280000
8.829247,0.001464,0.446032,0.873520,0.840000,-1.400000,0.980000
8.833313,-0.037576,0.380640,1.160952,-2.660000,3.220000,-1.960000
8.837379,0.058560,0.244976,0.737368,-2.240000,-1.960000,0.420000
8.841445,-0.010248,0.428952,1.017480,0.420000,1.680000,0.700000
8.845511,-0.033184,0.300120,1.088240,-2.240000,0.420000,-2.520000
8.849577,0.102480,0.246440,0.804224,-1.120000,-5.740000,-0.280000
8.853643,-0.070272,0.421144,1.005768,1.260000,1.260000,0.000000
8.857709,0.006344,0.356728,1.052128,-1.540000,2.380000,-1.820000
8.861775,0.089792,0.262544,0.741272,-1.120000,-4.200000,0.980000
8.865841,-0.060512,0.478728,1.084336,0.700000,0.840000,-0.840000
8.869907,0.018056,0.248392,1.045784,0.000000,0.840000,-2.100000
8.873973,0.065880,0.279136,0.708576,-1.120000,-2.240000,1.960000
8.878039,-0.074664,0.486536,1.078968,1.820000,2.240000,-1.260000
8.882105,0.038064,0.285968,0.988200,-0.560000,-1.960000,-1.540000
8.886171,0.056120,0.297680,0.753960,-0.840000,-3.360000,1.120000
8.890237,-0.095160,0.466040,1.110200,2.940000,3.780000,-0.560000
8.894303,0.054656,0.215696,0.992104,-0.840000,-0.700000,-1.820000
8.898369,0.073200,0.328424,0.734928,1.260000,-5.460000,1.400000
8.902435,-0.088328,0.482144,1.081408,1.960000,2.520000,-1.400000
8.906501,0.078568,0.205448,0.909144,-2.380000,-1.400000,-0.560000
8.910567,-0.013176,0.402600,0.816912,1.960000,-1.120000,0.700000
8.914633,-0.025864,0.433344,1.130696,1.260000,2.240000,-1.260000
8.918699,0.089792,0.244488,0.777384,-4.200000,-2.660000,-0.980000
8.922765,0.008296,0.429440,0.905240,0.980000,-2.520000,0.420000
8.926831,-0.064904,0.340136,1.166808,1.540000,3.640000,-1.680000
8.930897,0.113704,0.264008,0.715896,-3.920000,-1.960000,0.280000
8.934963,-0.049288,0.444080,0.891576,0.560000,-0.840000,0.140000
8.939029,-0.067832,0.381616,1.179984,-0.420000,2.520000,-1.540000
8.943095,0.125904,0.229360,0.767624,-2.940000,-3.500000,0.140000
8.947161,-0.002440,0.429928,0.858392,1.540000,-0.560000,-0.140000
8.951227,-0.076128,0.307440,1.279048,1.960000,0.840000,-3.080000
8.955293,0.094672,0.271328,0.712968,-2.380000,-2.800000,0.280000
8.959359,-0.028304,0.456768,0.910120,0.980000,-0.140000,0.840000
8.963425,-0.047824,0.325496,1.182424,0.560000,1.820000,-1.400000
8.967491,0.103456,0.267912,0.713944,-1.960000,-2.940000,0.280000
8.971557,-0.046360,0.468480,1.013088,2.100000,3.080000,-0.140000
8.975623,-0.036600,0.272792,1.150704,0.840000,1.400000,-1.120000
8.979689,0.097600,0.227408,0.761280,0.280000,-3.920000,0.980000
8.983755,-0.028792,0.489464,0.960872,2.380000,1.680000,-0.280000
8.987821,-0.033184,0.306464,1.103368,-0.280000,1.400000,-2.520000
8.991887,0.117608,0.252784,0.788120,1.120000,-3.920000,1.260000
8.995953,-0.095648,0.464576,1.071160,3.500000,5.320000,0.000000
9.000019,0.045872,0.256688,0.903288,-1.400000,-1.400000,-1.400000
9.004085,0.129808,0.323544,0.837408,0.280000,-5.180000,0.140000
9.008151,-0.089792,0.473848,1.186816,4.200000,4.900000,-1.120000
9.012217,-0.014640,0.249856,0.860344,0.560000,1.680000,-0.980000
9.016283,0.057096,0.353800,0.691496,0.700000,-3.360000,1.120000
9.020349,-0.063440,0.482632,1.094584,-0.280000,-0.420000,-1.540000
9.024415,0.040504,0.222040,0.906216,-2.520000,-2.660000,-2.100000
9.028481,0.020984,0.415776,0.898896,3.220000,0.280000,0.980000
9.032547,-0.108336,0.385032,1.042368,2.100000,4.480000,-0.980000
9.036613,0.082960,0.260104,0.687104,-4.200000,-5.180000,-0.420000
9.040679,0.077104,0.437248,1.005768,0.420000,-4.760000,-0.280000
9.044745,-0.076128,0.351848,1.142408,0.420000,3.360000,-1.820000
9.048811,0.026840,0.260104,0.662704,-2.240000,-0.840000,-0.700000
9.052877,0.050752,0.447008,0.930616,0.000000,-2.100000,0.560000
9.056943,-0.078080,0.338672,1.111664,-3.080000,-0.560000,-1.820000
9.061009,0.093208,0.260592,0.769576,-3.080000,-2.660000,0.140000
9.065075,0.023424,0.415776,1.002352,-0.420000,2.240000,0.420000
9.069141,-0.062952,0.308416,1.218536,-0.840000,1.540000,-2.380000
9.073207,0.100528,0.287432,0.740784,0.980000,-6.860000,0.140000
9.077273,-0.017080,0.355752,0.875960,0.000000,0.000000,-0.420000
9.081339,-0.081984,0.398696,1.172176,-1.260000,-0.140000,-1.820000
9.085405,0.106384,0.294752,0.698328,-1.120000,-4.620000,0.560000
9.089471,0.014640,0.482144,0.965264,-0.560000,3.220000,0.420000
9.093537,-0.075640,0.313296,1.070184,-2.380000,2.100000,-2.100000
9.097603,0.100528,0.258152,0.754448,-2.660000,-3.640000,0.840000
9.101669,-0.011712,0.410896,1.034560,-0.980000,3.080000,0.140000
9.105735,-0.086376,0.367952,1.193648,-0.700000,1.120000,-2.380000
9.109801,0.128344,0.196176,0.783728,1.820000,-6.020000,0.000000
9.113867,-0.053192,0.409432,0.848144,1.680000,0.280000,0.280000
9.117933,-0.037576,0.382592,1.179496,0.840000,1.680000,-2.660000
9.121999,0.112240,0.285480,0.676368,-0.980000,-4.900000,0.140000
9.126065,-0.001464,0.471896,1.052616,1.120000,0.420000,-0.280000
9.130131,-0.008784,0.228872,1.029192,-1.820000,0.840000,-1.680000
9.134197,0.046848,0.321104,0.774456,-1.960000,-1.400000,0.000000
9.138264,-0.051728,0.447984,1.181936,2.520000,2.100000,0.280000
9.142330,0.026840,0.220576,0.874984,-3.220000,0.700000,-1.120000
9.146396,0.070272,0.325496,0.854488,0.840000,-5.180000,0.280000
9.150462,-0.084424,0.448960,1.125816,4.620000,2.100000,-1.260000
9.154528,0.047824,0.271328,0.896944,-1.960000,0.280000,-1.540000
9.158594,0.094184,0.355264,0.770552,0.980000,-4.760000,0.980000
9.162660,-0.091256,0.447496,1.131184,2.240000,2.660000,-0.980000
9.166726,0.040504,0.220576,0.823256,-1.540000,0.560000,-1.680000
9.170792,0.037576,0.436760,0.802272,-0.280000,-2.100000,0.840000
9.174858,-0.043920,0.433832,1.219024,0.420000,1.960000,-1.400000
9.178924,0.047824,0.192760,0.782264,-2.240000,-2.100000,-0.420000
9.182990,0.000976,0.395768,0.897432,2.380000,0.140000,0.700000
9.187056,-0.081984,0.435296,1.066768,-0.140000,2.380000,-1.120000
9.191122,0.123464,0.211304,0.907680,-2.520000,-3.920000,-0.980000
9.195188,0.023912,0.430416,0.857904,4.060000,-0.840000,0.140000
9.199254,-0.127856,0.380640,1.100440,-0.840000,4.340000,-2.240000
9.203320,0.140056,0.245952,0.774944,-3.360000,-4.480000,0.280000
9.207386,-0.004392,0.412848,1.016992,2.100000,-1.260000,-0.140000
9.211452,-0.058072,0.350384,1.083848,1.540000,3.640000,-1.960000
9.215518,0.081008,0.218624,0.726144,-3.080000,-2.100000,0.000000
9.219584,-0.025864,0.458720,1.044320,1.120000,-1.960000,0.280000
9.223650,-0.037576,0.374296,1.067256,-0.560000,1.540000,-1.400000
9.227716,0.123952,0.224968,0.715896,-1.400000,-3.500000,0.140000
9.231782,-0.082472,0.477264,1.022360,1.120000,1.960000,-0.560000
9.235848,0.011712,0.296704,1.126304,-0.140000,0.280000,-1.540000
9.239914,0.079544,0.227408,0.772504,0.560000,-2.380000,1.120000
9.243980,-0.058072,0.497272,1.003816,1.260000,1.960000,-0.280000
9.248046,0.021960,0.309880,1.010648,-2.240000,0.420000,-1.820000
9.252112,0.091744,0.281088,0.770064,-0.280000,-4.900000,0.560000
9.256178,-0.107360,0.453352,1.162904,4.060000,5.040000,-0.560000
9.260244,0.069296,0.293776,0.875472,-1.120000,1.120000,-0.700000
9.264310,0.048312,0.291336,0.814960,0.000000,-4.620000,0.280000
9.268376,-0.068808,0.473360,1.103368,4.480000,2.100000,-0.980000
9.272442,0.015616,0.262056,0.893528,-1.400000,1.400000,-1.260000
9.276508,0.069784,0.377224,0.731512,-0.560000,-3.360000,0.700000
9.280574,-0.070272,0.442616,1.230248,3.080000,1.820000,-1.960000
9.284640,0.033672,0.175680,0.868152,0.000000,-0.700000,-0.980000
9.288706,0.049776,0.350384,0.749568,1.540000,-1.400000,1.680000
9.292772,-0.095160,0.544120,1.085800,1.120000,1.400000,-1.400000
9.296838,0.089792,0.201056,0.901824,-2.100000,-4.480000,-1.400000
9.300904,0.069784,0.387960,0.937448,4.060000,-0.700000,0.000000
9.304970,-0.096136,0.427000,1.092144,1.820000,6.580000,-0.980000
9.309036,0.062952,0.212280,0.724680,-2.800000,-4.060000,-0.560000
9.313102,0.033184,0.441152,0.975024,1.820000,-3.780000,0.140000
9.317168,-0.097112,0.393816,1.173640,1.540000,3.640000,-1.820000
9.321234,0.082472,0.208864,0.678320,-1.680000,-1.960000,0.420000
9.325300,-0.009272,0.437736,1.057496,2.660000,-1.680000,0.000000
9.329366,-0.074176,0.369416,1.070184,1.120000,1.680000,-1.260000
9.333432,0.082960,0.231800,0.648552,-1.820000,-2.660000,0.700000
9.337498,0.021472,0.493856,1.039928,0.980000,-0.280000,-0.140000
9.341564,-0.024400,0.307928,1.125328,-0.140000,0.000000,-1.960000
9.345630,0.058560,0.224480,0.777384,1.260000,-1.540000,0.280000
9.349696,-0.010248,0.505568,0.969168,1.540000,2.380000,0.700000
9.353762,-0.018056,0.289384,1.009184,-1.680000,0.700000,-2.520000
9.357828,0.097112,0.270840,0.814472,0.280000,-6.160000,0.420000
9.361894,-0.048312,0.463600,1.116056,2.940000,4.060000,-0.560000
9.365960,-0.013664,0.297192,0.920856,-0.560000,2.660000,-2.100000
9.370026,0.051240,0.248392,0.822768,1.820000,-6.160000,0.560000
9.374092,-0.039040,0.481656,1.076040,2.660000,0.840000,-0.140000
9.378158,-0.002440,0.286456,0.904264,-1.260000,2.100000,-1.960000
9.382224,0.099552,0.345992,0.807640,0.840000,-3.080000,1.400000
9.386290,-0.116144,0.439688,1.213656,4.760000,3.080000,-0.420000
9.390356,0.085888,0.234728,0.770064,-1.540000,0.000000,-0.840000
9.394422,0.061488,0.398208,0.869128,0.700000,-4.340000,0.280000
9.398488,-0.074176,0.440664,1.130696,3.640000,2.100000,-1.540000
9.402554,0.075640,0.238144,0.858392,-0.700000,0.980000,-1.400000
9.406620,0.042456,0.406016,0.785680,2.520000,-1.680000,0.980000
9.410686,-0.100040,0.413336,1.121424,2.240000,2.940000,-1.960000
9.414752,0.055632,0.212768,0.845704,0.000000,-3.220000,-0.840000
9.418818,0.037576,0.439200,0.851072,2.800000,0.000000,0.840000
9.422884,-0.105896,0.423096,1.136552,1.820000,3.080000,-1.680000
9.426950,0.051728,0.202520,0.770064,-1.120000,-3.500000,-0.700000
9.431016,0.056608,0.449936,1.016016,4.900000,-1.400000,0.420000
9.435082,-0.062952,0.389424,1.073112,0.980000,3.500000,-1.820000
9.439148,0.085400,0.231800,0.771528,-0.840000,-5.180000,-0.700000
9.443214,-0.016104,0.436760,1.029680,5.740000,-0.420000,0.280000
9.447280,-0.060512,0.355264,1.054080,0.980000,4.480000,-1.120000
9.451346,0.087840,0.255224,0.744688,-0.560000,-3.220000,-0.140000
9.455412,0.015616,0.475312,1.039928,3.360000,-1.260000,0.980000
9.459478,-0.071248,0.314272,1.096048,1.260000,3.220000,-1.540000
9.463544,0.077104,0.240584,0.685152,1.820000,-1.120000,0.140000
9.467610,-0.004392,0.476776,0.974048,3.220000,0.420000,0.560000
9.471676,-0.056120,0.290848,1.023336,-0.420000,0.700000,-1.960000
9.475742,0.124440,0.280600,0.833504,3.080000,-4.060000,0.280000
9.479808,-0.079056,0.499224,1.056032,4.480000,3.920000,0.420000
9.483874,-0.014640,0.303536,0.874496,0.420000,1.120000,-2.100000
9.487940,0.107360,0.277184,0.813008,2.100000,-7.420000,-0.140000
9.492006,-0.010736,0.468968,1.197064,4.480000,2.100000,0.000000
9.496072,-0.076128,0.267424,0.822768,0.140000,2.520000,-1.680000
9.500138,0.146400,0.354776,0.818376,1.960000,-4.760000,0.280000
9.504204,-0.081984,0.467504,1.166320,3.640000,0.840000,0.140000
9.508270,0.000000,0.249368,0.853024,1.960000,1.680000,-1.680000
9.512336,0.088328,0.344040,0.761280,3.080000,-2.940000,0.840000
9.516402,-0.059048,0.525576,1.138504,1.400000,1.260000,-1.260000
9.520468,0.022448,0.211304,0.874496,-0.280000,-3.360000,-1.400000
9.524534,0.080032,0.390888,0.970144,4.480000,-0.280000,0.280000
9.528600,-0.098576,0.418704,1.068232,2.660000,5.880000,-0.420000
9.532666,0.028792,0.238632,0.747616,-0.560000,-3.920000,-1.260000
9.536732,0.096624,0.391376,1.007720,3.500000,-5.600000,0.000000
9.540798,-0.093208,0.420656,1.126792,2.940000,5.040000,-1.400000
9.544864,0.044408,0.241560,0.785192,1.820000,-0.840000,-0.560000
9.548930,0.079544,0.430904,0.869128,3.920000,-2.800000,0.280000
9.552996,-0.101992,0.377224,1.103368,1.400000,1.960000,-2.520000
9.557062,0.057096,0.240584,0.769088,2.380000,-2.380000,-0.700000
9.561128,0.037576,0.474336,0.999424,3.500000,0.700000,0.140000
9.565194,-0.097112,0.398208,0.907680,0.280000,2.240000,-1.400000
9.569260,0.060024,0.251808,0.768600,0.560000,-5.320000,-0.980000
9.573326,0.059536,0.432368,1.131184,4.060000,-0.420000,0.280000
9.577392,-0.143472,0.359168,0.961848,1.120000,4.900000,-1.400000
9.581458,0.124440,0.290848,0.710040,0.840000,-6.300000,-0.420000
9.585524,0.052216,0.494832,1.024800,1.960000,-3.640000,0.280000
9.589590,-0.085400,0.345016,1.075064,1.820000,3.780000,-3.080000
9.593656,0.109800,0.254736,0.691496,0.980000,-2.800000,-0.840000
9.597722,0.002440,0.491416,1.093120,1.960000,-0.840000,0.140000
9.601788,-0.104432,0.329888,1.003816,0.560000,1.960000,-1.540000
9.605854,0.097600,0.195688,0.823744,-0.700000,-2.240000,-0.560000
9.609920,0.021472,0.503616,1.030656,0.980000,-0.140000,0.140000
9.613986,-0.062464,0.305976,1.094096,0.560000,2.940000,-3.640000
9.618052,0.091744,0.261080,0.854488,3.920000,-4.760000,-0.560000
9.622118,0.007808,0.431880,0.959408,3.780000,0.280000,0.000000
9.626184,-0.083448,0.333792,1.010648,1.540000,2.520000,-2.240000
9.630250,0.153720,0.295728,0.864736,2.800000,-5.740000,-0.840000
9.634316,-0.043920,0.512400,0.909632,1.680000,2.520000,0.280000
9.638382,-0.094184,0.322568,0.970144,0.700000,4.620000,-2.660000
9.642448,0.102480,0.271816,0.857416,1.680000,-5.040000,0.560000
9.646514,-0.018544,0.463112,1.164368,4.480000,1.820000,-0.140000
9.650580,-0.081008,0.291824,0.811056,1.540000,3.500000,-1.960000
9.654646,0.167384,0.297192,0.943304,2.660000,-4.200000,0.000000
9.658712,-0.081496,0.485560,0.996496,5.180000,2.520000,0.980000
9.662778,-0.073200,0.313296,0.847656,2.240000,3.780000,-2.240000
9.666844,0.160552,0.330864,0.859856,2.940000,-5.040000,0.840000
9.670910,-0.076128,0.483120,1.122888,3.780000,2.520000,-1.540000
9.674976,-0.018056,0.228872,0.866688,4.060000,0.140000,-1.540000
9.679042,0.112728,0.343552,0.812520,3.080000,-1.120000,1.540000
9.683108,-0.096136,0.531432,1.039928,2.940000,3.080000,-0.140000
9.687174,0.032208,0.231312,0.752008,0.840000,-2.660000,-2.240000
9.691240,0.071248,0.443592,1.043832,3.640000,-1.680000,0.280000
9.695306,-0.130296,0.380152,1.035536,3.780000,4.620000,-1.120000
9.699372,0.059048,0.249368,0.778360,1.400000,-3.640000,-0.280000
9.703438,0.065392,0.495808,0.915000,1.960000,-4.900000,0.980000
9.707504,-0.060024,0.360144,1.074088,1.260000,1.960000,-3.080000
9.711570,0.120048,0.264984,0.911096,2.240000,-2.240000,-1.120000
9.715636,-0.015128,0.466040,0.983320,5.460000,2.100000,1.400000
9.719702,-0.085888,0.349408,0.819352,0.280000,3.500000,-2.380000
9.723768,0.149328,0.271328,0.866200,-0.420000,-7.700000,-0.560000
9.727834,-0.022936,0.516792,1.118984,3.080000,1.680000,-0.560000
9.731900,-0.113216,0.284992,0.954528,1.260000,6.160000,-1.960000
9.735966,0.149328,0.298168,0.766648,1.400000,-3.640000,1.120000
9.740032,-0.099064,0.486536,1.008696,2.240000,1.260000,-0.420000
9.744098,-0.047336,0.305000,0.907192,1.120000,0.420000,-2.240000
9.748164,0.166896,0.327936,0.863760,1.400000,-3.640000,0.840000
9.752230,-0.114192,0.484584,1.041392,3.500000,3.360000,-0.980000
9.756296,-0.025376,0.280112,0.888648,3.360000,-1.540000,-2.380000
9.760362,0.154696,0.340136,0.805688,0.700000,-4.480000,0.840000
9.764428,-0.087840,0.525088,1.056520,0.700000,4.060000,-0.560000
9.768494,-0.005368,0.232288,0.875960,0.980000,-0.980000,-1.680000
9.772560,0.082960,0.399184,0.910120,2.800000,-2.100000,0.980000
9.776626,-0.097112,0.465064,1.069696,1.680000,3.920000,-1.400000
9.780692,0.059048,0.196664,0.820816,0.000000,-4.200000,-1.540000
9.784758,0.079544,0.443592,0.947696,3.640000,-3.500000,1.120000
9.788824,-0.120536,0.428952,1.056032,1.960000,4.620000,-1.680000
9.792890,0.084424,0.222040,0.826672,1.400000,-1.680000,-0.420000
9.796956,0.025864,0.464088,0.989664,3.640000,-1.540000,1.400000
9.801022,-0.106384,0.433832,0.973072,0.840000,2.940000,-1.820000
9.805088,0.138592,0.200080,0.840824,0.140000,-4.900000,-0.840000
9.809154,0.001952,0.497760,1.103368,5.320000,0.000000,0.560000
9.813220,-0.135664,0.329888,0.963800,2.660000,6.580000,-1.820000
9.817286,0.115656,0.293288,0.708088,0.420000,-4.760000,0.560000
9.821352,0.004880,0.472872,1.139480,2.520000,-0.980000,0.840000
9.825418,-0.061000,0.342576,0.978928,2.660000,3.500000,-2.100000
9.829484,0.097600,0.294752,0.711504,2.940000,-0.840000,0.560000
9.833550,-0.039040,0.477752,1.097024,3.220000,1.680000,-0.280000
9.837616,-0.017568,0.276208,0.954040,1.960000,-1.960000,-2.100000
9.841682,0.089304,0.327936,0.837408,4.340000,-2.660000,0.700000
9.845748,-0.057096,0.487512,1.081896,4.060000,4.060000,-0.420000
9.849814,-0.021960,0.272304,0.805200,1.960000,-1.680000,-2.100000
9.853880,0.132248,0.381616,0.975512,4.480000,-4.900000,0.420000
9.857946,-0.087352,0.433832,1.095072,4.620000,4.200000,-0.560000
9.862012,0.000976,0.225456,0.698816,1.680000,-1.260000,-1.120000
9.866078,0.089792,0.523624,0.918416,2.800000,-3.360000,1.120000
9.870144,-0.050752,0.432368,1.024800,1.260000,2.940000,-1.540000
9.874210,0.013176,0.247904,0.775432,2.520000,-0.700000,-1.400000
9.878276,0.059048,0.451888,1.079456,4.760000,0.560000,0.840000
9.882342,-0.157624,0.356728,0.913048,0.980000,4.060000,-1.120000
9.886408,0.136640,0.349408,0.736880,1.260000,-5.460000,-0.140000
9.890474,0.032208,0.452376,1.166808,2.380000,-0.560000,0.140000
9.894540,-0.103944,0.294752,0.991128,3.920000,3.780000,-2.940000
9.898606,0.128344,0.292312,0.813496,5.880000,-2.520000,0.560000
9.902672,-0.057584,0.523136,0.967704,1.960000,0.980000,0.000000
9.906738,0.003416,0.270840,0.891576,1.260000,-2.380000,-2.520000
9.910804,0.118096,0.348432,0.910608,3.080000,-2.380000,0.000000
9.914870,-0.094184,0.531432,1.145336,4.900000,7.420000,-0.140000
9.918936,-0.020008,0.221552,0.659776,1.260000,0.140000,-1.400000
9.923002,0.102480,0.455792,1.006256,1.120000,-5.180000,-0.420000
9.927068,-0.058072,0.431880,1.088240,2.660000,1.820000,-1.680000
9.931134,-0.008784,0.211304,0.730048,1.400000,0.280000,-0.980000
9.935200,0.069296,0.476288,1.013088,4.760000,-0.840000,0.980000
9.939266,-0.125416,0.380152,0.913536,0.420000,1.260000,-1.400000
9.943332,0.085400,0.296704,0.805688,2.520000,-6.160000,-0.840000
9.947398,0.020008,0.533872,1.001376,3.220000,1.960000,0.140000
9.951464,-0.062952,0.348920,0.879864,-0.700000,2.380000,-2.380000
9.955530,0.076616,0.307440,0.753472,0.980000,-4.200000,0.560000
9.959596,-0.030744,0.499712,1.267336,2.520000,2.520000,0.420000
9.963662,-0.036600,0.239608,0.785680,-0.140000,1.400000,-1.260000
9.967728,0.107848,0.365024,0.880352,2.380000,-4.480000,-0.560000
9.971794,-0.063440,0.487512,1.228784,5.600000,1.260000,-0.560000
9.975860,0.006344,0.248392,0.737856,0.000000,1.820000,-1.120000
9.979926,0.098576,0.396744,0.903288,3.080000,-4.760000,0.560000
9.983992,-0.082472,0.433344,1.179008,4.620000,0.840000,-1.540000
9.988058,0.062464,0.270840,0.722728,1.540000,-0.980000,-1.120000
9.992124,0.037088,0.483608,0.918904,2.940000,0.000000,0.280000
9.996190,-0.051728,0.398208,1.122888,2.520000,2.660000,-0.840000
10.000256,0.046848,0.244000,0.658800,0.840000,-2.520000,-0.420000
10.004322,-0.035624,0.516792,1.083360,3.920000,2.240000,0.000000
10.008388,-0.021472,0.362584,0.950624,0.420000,2.380000,-1.260000
10.012454,0.069296,0.285968,0.803248,0.700000,-3.780000,-0.140000
10.016520,-0.052216,0.467504,1.062864,7.280000,0.980000,0.000000
10.020586,-0.031720,0.314760,0.927688,0.840000,2.240000,-1.820000
10.024652,0.102968,0.376248,0.728096,0.700000,-5.320000,0.980000
10.028718,-0.062952,0.490440,1.218048,4.760000,2.240000,-1.400000
10.032784,0.058560,0.253760,0.823256,1.400000,0.000000,-0.840000
10.036850,0.015128,0.402600,0.708576,2.100000,-1.260000,1.400000
10.040916,-0.003416,0.491904,1.184376,3.220000,1.680000,-1.960000
10.044982,0.036600,0.223504,0.791048,0.000000,-2.660000,-0.980000
10.049048,-0.010248,0.481168,0.929152,5.460000,1.680000,0.840000
10.053114,-0.117120,0.422120,1.009184,1.820000,3.920000,-0.560000
10.057180,0.149328,0.294264,0.776408,-2.380000,-7.700000,-0.980000
10.061246,-0.027328,0.520208,1.016016,3.920000,-1.820000,-1.120000
10.065312,-0.039040,0.312808,1.118496,3.360000,4.620000,-2.380000
10.069378,0.084424,0.276208,0.653432,0.700000,-1.120000,1.820000
10.073444,-0.073200,0.543144,0.978928,2.240000,1.260000,0.140000
10.077510,0.013176,0.334768,0.996496,-0.420000,-1.400000,-1.400000
10.081576,0.051728,0.329400,0.735416,-0.840000,-0.980000,0.420000
10.085642,-0.103456,0.496296,1.150704,3.920000,5.180000,-0.140000
10.089708,0.070272,0.261080,0.886208,-0.700000,-2.240000,-2.240000
10.093774,0.082472,0.327936,0.857904,3.360000,-7.280000,0.000000
10.097840,-0.113704,0.496296,1.104832,6.020000,2.380000,-1.540000
10.101906,0.067832,0.259128,0.824232,-0.140000,-0.980000,-1.400000
10.105972,0.071248,0.426024,0.797392,2.240000,-3.920000,0.560000
10.110038,-0.090768,0.494832,1.264896,4.340000,2.520000,-1.260000
10.114104,0.025376,0.205936,0.624152,-1.960000,1.820000,0.420000
10.118170,-0.005368,0.531920,0.973560,0.980000,0.000000,1.260000
10.122236,0.010736,0.377712,1.065792,0.000000,-1.120000,-1.960000
10.126302,0.088328,0.261080,0.816424,0.560000,-4.620000,-1.400000
10.130368,-0.046360,0.471896,1.027728,6.860000,2.940000,-0.280000
10.134434,-0.055632,0.347456,0.980392,2.380000,2.660000,-2.100000
10.138500,0.117120,0.385520,0.671488,1.120000,-7.840000,0.420000
10.142566,-0.044408,0.497272,1.028216,2.940000,0.280000,-1.540000
10.146632,0.024400,0.326960,1.010160,1.680000,2.520000,-2.240000
10.150698,-0.019520,0.339648,0.681248,0.420000,-0.280000,1.260000
10.154764,-0.029768,0.541192,1.097512,1.680000,3.500000,-0.280000
10.158830,0.054656,0.213744,0.811544,-3.920000,-3.780000,-1.260000
10.162896,0.029768,0.450424,0.890600,0.280000,-2.100000,-0.420000
10.166962,-0.040016,0.414312,1.235616,3.500000,3.500000,-1.260000
10.171028,0.047336,0.224480,0.785192,-0.420000,-1.540000,-1.120000
